title,abstract,year,journal
A Grouped Structure-based Regularized Regression Model for Text Categorization,"The lasso regularization has successfully been used in regression models for feature selection; however, lasso considers all variable to be independent and noncorrelative, which will yield an excessively sparse solution (i.e., some important discriminating features might be discarded) if the features are highly correlated. This paper proposes a novel approach in which a sparse model was developed for text categorization. We firstly constructed a grouped structure according the correlation of text features, and then embedded the structure into a regression model via a between- and within- group sparse manner. The goal of such manner is that the groups containing many discriminating features can be selected even the features in these groups are highly correlated, and the noise within the selected groups could be discarded simultaneously, which is beneficial for classification. The experimental results show that the proposed method achieves a good tradeoff between performance and sparsity on three benchmark data sets.",2012,JSW
"""Citizens of a Free People"": Popular Liberalism and Race in Nineteenth-Century Southwestern Colombia","Michael JimÃ©nez, George Reid Andrews, Alejandro de la Fuente, Aims McGuinness, Marixa Lasso, Nancy Appelbaum, Jennifer Duncan, K. C. Johnson, HAHRâ€™s anonymous readers, and my Spring 2003 History of Social Movements in Latin America course. Some material is shared with my Contentious Republicans: Popular Politics, Race, and Class in Nineteenth-Century Colombia (Durham: Duke University Press, 2004). 1. Juan N. Aparicio to TomÃ¡s C. de Mosquera, Buga, 3 Apr. 1859, Archivo Central del Cauca, PopayÃ¡n (hereafter cited as ACC), Sala Mosquera (hereafter cited as SM), doc. 36,015. All translations are mine. I have not corrected the nineteenthcentury Spanish orthography in titles and names. While what we now call Colombia had several designations in the nineteenth century, for simplicityâ€™s sake I use the current moniker, except in quotations.",2004,Hispanic American Historical Review
Bayesian Penalty Mixing: The Case of a Non-separable Penalty,"Separable penalties for sparse vector recovery are plentiful throughout statistical methodology and theory. Here, we confine attention to the problem of estimating sparse high-dimensional normal means. Separable penalized likelihood estimators are known to have a Bayesian interpretation as posterior modes under independent product priors. Such estimators can achieve rate-minimax performance when the correct level of sparsity is known. A fully Bayes approach, on the other hand, mixes the product priors over a shared complexity parameter. These constructions can yield a self-adaptive posterior that achieves rate-minimax performance when the sparsity level is unknown. Such optimality has also been established for posterior mean functionals. However, less is known about posterior modes in these setups. Ultimately, the mixing priors render the coordinates dependent through a penalty that is no longer separable. By tying the coordinates together, the hope is to gain adaptivity and achieve automatic hyperparameter tuning. Here, we study two examples of fully Bayes penalties: the fully Bayes LASSO and the fully Bayes Spike-and-Slab LASSO of Rockova and George (The Spike-and-Slab LASSO, Submitted). We discuss discrepancies and highlight the benefits of the two-group prior variant. We develop an Appell function apparatus for coping with adaptive selection thresholds. We show that the fully Bayes treatment of a complexity parameter is tantamount to oracle hyperparameter choice for sparse normal mean estimation.",2016,
Profiling of 179 miRNA Expression in Blood Plasma of Lung Cancer Patients and Cancer-Free Individuals,"Lung cancer is one of major cancers, and survival of lung cancer patients is dictated by the timely detection and diagnosis. Cell-free circulating miRNAs were proposed as candidate biomarkers for lung cancer. These RNAs are frequently deregulated in lung cancer and can persist in bodily fluids for extended periods of time, shielded from degradation by membrane vesicles and biopolymer complexes. To date, several groups reported the presence of lung tumour-specific subsets of miRNAs in blood. Here we describe the profiling of blood plasma miRNAs in lung cancer patients, healthy individuals and endobronchitis patients using miRCURY LNA miRNA qPCR Serum/Plasma Panel (Exiqon). From 241 ratios differently expressed between cancer patients and healthy individuals 19 miRNAs were selected for verification using the same platform. LASSO-penalized logistic regression model, including 10 miRNA ratios comprised of 14 individual miRNAs discriminated lung cancer patients from both control groups with AUC of 0.979.",2018,Scientific Reports
Notes on Parasites in Penguins (Spheniscidae) and Petrels (Procellariidae) in the Antarctic and Sub-antarctic,"Blood smears were examined from 143 penguins of four species (Aptenodytes patagonicus, Eudyptes chrysolophus, E. schlegeli, and Pygoscelis gentoo) from Sub-antarctic Macquarie Island and Heard Island. No blood parasites were reported. The vectors of Hepatozoon albatrossi (reported from three species of albatross) are probably shared by penguins, and it is suggested that the latter are not susceptible to infection with this protozoan. Cestodes of the genus Tetrabothrius were present in large numbers in the intestines of 17 Antarctic petrels (Thalassoica antarctica), and evidence is presented indicating that euphausiid crustaceans may be intermediate hosts.",1988,
Addressing the challenge of health measurement,"Assessing the health of populations is important for various reasons, especially for health policy purposes. Therefore, there exists a substantial need for health comparisons between populations, including the comparison of individuals, groups of persons, or even populations from different countries, at one point in time and over time. 
Two fundamentally different approaches exist to assess the health of populations. The first approach relies on indirect measures of health, which are based on mortality and morbidity statistics, and which are therefore only available at the population level. The second approach relies on direct measures of health, which are collected â€“ based on health surveys â€“ at the individual level. 
Based on the needs for comparisons, indirect measures appear to be less appropriate, as they are only available at the population level, but not at the individual or group level. Direct measures, however, are originally obtained at the individual level, and can then be aggregated to any group level, even to the population level. Therefore, direct measures seem to be more appropriate for these comparison purposes. 
The open question is then how to compare overall health based on data collected within health surveys. At first glance, a single general health question seems to be appealing. However, studies have shown that this kind of question is not appropriate to compare health over time, nor across populations. Qualitative studies found that respondents even consider very different aspects of health when responding to such a question. 
A more appropriate approach seems to be the use of data on several domains of health, as for example mobility, self-care and pain. Anyway, measuring health based on a set of domains is an extremely frequent approach. It provides more comprehensive information and can therefore be used for a wider range of possible applications. 
However, three open questions must be addressed when measuring health based on a set of domains. First, a parsimonious set of domains must be selected. Second, health measurement based on this set of domains must be operationalized in a standardized way. Third, this information must be aggregated into a summary measure of health, thereby taking into account that categorical responses to survey questions could be differently interpreted by respondents, and are not necessarily directly comparable. These open questions are addressed in this doctoral thesis. 
The overall objective of this doctoral thesis is to develop a valid, reliable and sensitive metric of health â€“ based on data collected on a set of domains â€“ that permits to monitor the health of populations over time, and which provides the basis for the comparisons of health across different populations. To achieve this aim two psychometric studies were carried out, entitled â€œTowards a Minimal Generic Set of Domainsâ€ and â€œDevelopment of a metric of healthâ€. 
In the first study a minimal generic set of domains suitable for measuring health both in the general population and in clinical populations was identified, and contrasted to the domains of the World Health Survey (WHS). 
The eight domains of the WHS â€“ mobility, self-care, pain and discomfort, cognition, interpersonal activities, vision, sleep and energy, and affect â€“ were used as a reference, as this set â€“ developed by the World Health Organization (WHO) â€“ so far constitutes the most advanced proposal of what to measure for international health comparisons. 
To propose the domains for the minimal generic set, two different regression methodologies â€“ Random Forest and Group Lasso â€“ were applied for the sake of robustness to three different data sources, two national general population surveys and one large international clinical study: the German National Health Interview and Examination Survey 1998, the United States National Health and Nutrition Examination Survey 2007/2008, and the ICF Core Set studies. A domain was selected when it was sufficiently explanatory for self-perceived health. 
Based on the analyses the following set of domains, systematically named based on their respective categories within the International Classification of Functioning, Disability and Health (ICF), was proposed as a minimal generic set: 
b130 Energy and drive functions 
b152 Emotional functions 
b280 Sensation of pain 
d230 Carrying out daily routine 
d450 Walking 
d455 Moving around 
d850 Remunerative employment 
Based on this set, four of the eight domains of the WHS were confirmed both in the general and in clinical populations: mobility, pain and discomfort, sleep and energy, and affect. The other WHS domains not represented in the proposed minimal generic set are vision, which was only confirmed with data of the general population, self-care and interpersonal activities, which were only confirmed with data of the clinical population and cognition, which could not be confirmed at all. 
The ICF categories of `carrying out daily routineÂ´ and `remunerative employmentÂ´ also fulfilled the inclusion criteria, though not directly related to any of the eight WHS domains. 
This minimal generic set can be used as the starting point to address one of the most important challenges in health measurement, namely the comparability of data across studies and countries. It also represents the first step for developing a common metric of health to link information from the general population to information about sub-populations, such as clinical and institutional populations, e.g. persons living in nursing homes. 
In the second study a sound psychometric measure was developed based on information collected on the domains of the minimal generic set: energy and drive functions, emotional functions, sensation of pain, carrying out daily routine, mobility and remunerative employment. It was demonstrated that this metric can be used to assess the health of populations and also to monitor health over time. 
To develop this metric of health, data from two successive waves of the English Longitudinal Study of Ageing (ELSA) was used. A specific Item Response Theory (IRT) model, the Partial Credit Model (PCM), was applied on 12 items representing the 6 domains from the minimal generic set. All three IRT model assumptions â€“ unidimensionality, local independency and monotonicity â€“ were examined and found to be fulfilled. 
The developed metric showed sound psychometric properties: high internal consistency reliability, high construct validity and high sensitivity to change. Therefore, it can be considered an appropriate measure of population health. 
Furthermore, it was demonstrated how the health of populations can be compared based on this metric, for subgroups of populations, and over time. Finally, it was outlined how this metric can be used as the basis for comparing health across different populations, as for example from two different countries. 
The developed health metric can be seen as the starting point for a wide range of health comparisons, between individuals, groups of persons and populations as a whole, and both at one point in time and over time. It opens up a wide range of possible applications for both health care providers and health policy, and both in clinical settings and in the general population.",2014,
Fused lasso with the adaptation of parameter ordering in combining multiple studies with repeated measurements.,"Combining multiple studies is frequently undertaken in biomedical research to increase sample sizes for statistical power improvement. We consider the marginal model for the regression analysis of repeated measurements collected in several similar studies with potentially different variances and correlation structures. It is of great importance to examine whether there exist common parameters across study-specific marginal models so that simpler models, sensible interpretations, and meaningful efficiency gain can be obtained. Combining multiple studies via the classical means of hypothesis testing involves a large number of simultaneous tests for all possible subsets of common regression parameters, in which it results in unduly large degrees of freedom and low statistical power. We develop a new method of fused lasso with the adaptation of parameter ordering (FLAPO) to scrutinize only adjacent-pair parameter differences, leading to a substantial reduction for the number of involved constraints. Our method enjoys the oracle properties as does the full fused lasso based on all pairwise parameter differences. We show that FLAPO gives estimators with smaller error bounds and better finite sample performance than the full fused lasso. We also establish a regularized inference procedure based on bias-corrected FLAPO. We illustrate our method through both simulation studies and an analysis of HIV surveillance data collected over five geographic regions in China, in which the presence or absence of common covariate effects is reflective to relative effectiveness of regional policies on HIV control and prevention.",2016,Biometrics
Une sculpture nÃ©palaise du MusÃ©e Guimet rÃ©cemment restaurÃ©e,"This wooden sculpture from the Kathmandu Valley represents Avalokiteshvara the bodhisattva of Compassion, here in his eight-armed manifestation as Amoghapasha, Holder of the Infallible Lasso. When acquired by the collections in 1971, it displayed an extremely variegated aspect due to the presence of a layer of black paint with which it was partially covered and to various repainted areas, as well as to the results of insecticide treatment and unfortunate attempts at cleaning. Recent restoration has revealed the remaining original flesh tint and polychromy and has enabled us to clarify certain features of the iconography and decoration. The lengthy and delicate cleaning process was preceded by a technical study and analyses which led to the identification of the type of wood and pigments involved. Despite being incomplete, this work provides a striking illustration of the persistent vitality of Buddhist art in Kathmandu Valley in the 17th century.",2006,
El papel de la mujer en la agricultura del bajÃ­o (El caso de Magdalena de Araceo),"Para el analisis de algunos de los resultados recabados en 
Magdalena de Araceo, Valle de Santiago, Gto., utilizaremos los planteamientos de 
Chayanov y Meillassoux referentes a la organizacion social y economica de la 
unidad domestica (como un sistema no capitalista) y su explotacion por el 
capitalismo; asi como el contexto general planteado por Rosa Luxemburgo acerca 
de la reproduccion ampliada del capital.",1979,
Analysis of Network Lasso For Semi-Supervised Regression,"We characterize the statistical properties of network Lasso for semi-supervised regression problems involving network- structured data. This characterization is based on the con- nectivity properties of the empirical graph which encodes the similarities between individual data points. Loosely speaking, network Lasso is accurate if the available label informa- tion is well connected with the boundaries between clusters of the network-structure datasets. We make this property precise using the notion of network flows. In particular, the existence of a sufficiently large network flow over the empirical graph implies a network compatibility condition which, in turn, en- sures accuracy of network Lasso.",2019,ArXiv
Sparse non-linear denoising of fMRI : Performance and pattern reproducibility,"Non-linear embedding improves mental state decoding in fMRI. Here we investigate the possibility of non-linear denoising by kernel Principal Component Analysis (PCA). The main challenge is the mapping of denoised feature space points back into input space, also referred to as â€the pre-image problemâ€. Since the feature space mapping is typically not bijective, pre-image estimation is inherently illposed. In many applications, including functional MRI data, it is of interest to find a sparse signal, hence we investigate sparse reconstruction by Lasso regularization. It is found that sparse estimation provides better predictability and a more reproducible pre-image. Using the combined prediction/reproducibility metric we may optimize the degree of sparsity and the non-linearity of the kernel embedding.",2010,
Remoteness and Maize Price Volatility in Burkina Faso,"â€¢ Markets located far from the major urban centers (Ouagadougou, Bobo-Dioulasso, or Koudougou) register the highest levels of price volatility. This result is robust to alternative measures of remoteness. â€¢ Maize surplus markets and markets bordering CÃ´te dâ€™Ivoire, Togo, and Ghana have experienced more volatile prices than maize-deficit and nonbordering markets have. â€¢ There is evidence of seasonal patterns in maize price volatility across Burkinabe markets. Maize price volatility is greater at the harvest season around October to December and in the lean period (June to September). â€¢ External factors, such as exchange rates and international maize prices, do not seem to influence maize price volatility, running counter to conventional wisdom.",2018,
Joint estimation of $K$ related regression models with simple $L_1$-norm penalties,"We propose a new approach, along with refinements, based on $L_1$ penalties and aimed at jointly estimating several related regression models. Its main interest is that it can be rewritten as a weighted lasso on a simple transformation of the original data set. In particular, it does not need new dedicated algorithms and is ready to implement under a variety of regression models, {\em e.g.}, using standard R packages. Moreover, asymptotic oracle properties are derived along with preliminary non-asymptotic results, suggesting good theoretical properties. Our approach is further compared with state-of-the-art competitors under various settings on synthetic data: these empirical results confirm that our approach performs at least similarly to its competitors. As a final illustration, an analysis of road safety data is provided.",2014,arXiv: Methodology
Purification of modified vaccinia virus Ankara from suspension cell culture,"Background A spectrum of viral vaccines, including the annual 620 million doses of trivalent influenza vaccines, are being produced in embryonated eggs of pharmaceutical quality, or with primary cells derived from such eggs [1,2]. Regulatory guidelines and experience for these processes are established and proven against time for 75 years [1]. However, production with galline primary material is not optimal and producers sometimes struggle to provide needed vaccine doses. Among the challenges are limitations in supply [3] and that rigid intervalls between husbandry, harvest of eggs and inoculation with vaccine seed must be accomodated [4]. Manipulation of embryonated eggs and disposal of solid biohazardous waste that accumulates if vaccines are being produced in egg cavities come at considerable costs [5,6]. Finally, risk of contamination with environmental and endogenous agents is high [7-9]. Such issues can be circumvented if a continuous cell line is used to propagate viral vaccines [1]. Master Cell Banks can be prepared in sufficient amounts and tested for presence of adventitious agents ahead of production, chemically defined media obviate dependence on animal derived components, and predictable seed trains towards a wide range of bioreactor volumes allow flexible and fast response times for vaccine production [10]. However, there is a regulatory concern that DNA derived from the immortal production substrate may be transferred to vaccine recipients [1]. Risk calculations that relate values for the length of typical oncogenes, number of such genes in the genome and fragmentation of DNA during purification have arrived at a permissive threshold of 10 ng of nucleic acid per vaccine dose [1]. Materials and methods We investigated purification of modified vaccinia virus Ankara (MVA) produced on the continuous avian cell line CR.pIX. MVA is a versatile and highly immunogenic viral vector, but also known to pose unique challenges in production processes [11]. For example, the majority of the infectious units of MVA remain cellassociated so that downstream purification must initiate with a complete lysate of the infected cultures (rather than cell-free supernatant). The viral particles are furthermore too large for conventional filtration, centrifugation and chromatographic separation. Finally, because MVA cannot amplify in human recipients, a desired safety feature, each vaccine dose requires 108 infectious units for full efficacy. This dose is 400-fold above that recommended for replication-competent poxviruses and necessitates efficient and robust manufacturing processes [10]. Derivation and properties of the anatine CR.pIX cell line have been described previously [12], as well as cellassociated propagation of poxviruses in suspension cultures in chemically-defined media by induction of CR. pIX aggregates [10]. We used GFP-recombinant versions of both genetically stable strains of MVA, wildtype and strain MVA-CR that was isolated previously with help of the suspension process [13]. Purification of MVA was performed with CIM monolithic chromatography columns from Bia Separations [14]. The CIM monoliths consist of a single piece of highly porous material with a network of branched channels. These channels can be provided with large 6 Î¼m-diameters and can be functionalized with various ion exchange groups.",2015,BMC Proceedings
"Distinct subsets of non-coding RNAs are strongly associated with BMD and fracture, studied in weight-bearing and non-weight-bearing human bone.","We investigated mechanisms resulting in low bone mineral density (BMD) and susceptibility to fracture by comparing non-coding RNAs (ncRNAs) in biopsies of non-weight-bearing (NWB) iliac (nÂ =Â 84) and weight bearing (WB) femoral (nÂ =Â 18) postmenopausal bone across BMDs varying from normal (T-scoreâ€‰>â€‰-1.0) to osteoporotic (T-scoreâ€‰â‰¤â€‰-2.5). Global bone ncRNA concentrations were determined by PCR and microchip analyses. Association with BMD or fracture, adjusted by age and body mass index, were calculated using linear and logistic regression and Lasso (least absolute shrinkage and selection operator) analysis. At 10% false discovery rate (FDR), 75 iliac bone ncRNAs and 94 femoral bone ncRNAs, were associated with total hip BMD. Eight of the ncRNAs were common for the two sites, but five of them (miR-484, miR-328-3p, miR-27a-5p, miR-28-3p, and miR-409-3p) correlated positively to BMD in femoral bone, but negatively in iliac bone. Of predicted pathways recognized in bone metabolism, ECM-receptor interaction and Proteoglycans in cancer emerged at both sites, while e.g. Fatty acid metabolism and Focal adhesion were only identified in iliac bone. Lasso analysis and cross-validations identified sets of nine bone ncRNAs correlating strongly with adjusted total hip BMD in both femoral and iliac bone. Twenty-eight iliac ncRNAs were associated with risk of fracture (FDRâ€‰<â€‰0.1). The Small Nucleolar RNAs, RNU44 and RNU48, have a function in stabilization of ribosomal RNAs (rRNAs), and their association with fracture and BMD suggest that aberrant processing of rRNAs may be involved in development of osteoporosis. Cis-eQTL analysis of the iliac bone biopsies identified two loci associated with miRNAs, one previously identified in a heel-BMD genome-wide association study (GWAS). In this comprehensive investigation of the skeletal genetic background in post-menopausal women, we identified functional bone ncRNAs associated to fracture and BMD, representing distinct subsets in WB and NWB skeletal sites. This article is protected by copyright. All rights reserved.",2020,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research
"Die klastischen Sedimente von SÃ¼d-ElfenbeinkÃ¼ste : Provenanz, Umlagerungsprozesse und Entstehung des Goldvorkommens 'Belle Ville'","In meiner Arbeit untersuche ich Prozesse, die im Gebiet des randlichen 'Cote dâ€™Ivoire'-Beckens die Ausbildung der klastischen Sedimente bestimmten. Fur die Untersuchung wahlte ich kretazische bis tertiare Sedimente des Beckens und quartare, goldfuhrende Ablagerungen nordlich des Beckenrands aus. 
Die Schwermineralassoziation der Sedimente von Alb bis Turon zeigt nahegelegene Liefergebiete und kurze Transportwege an. Die Schwermineralfuhrung der Sedimente von spatem Cenoman bis Neogen lasst auf eine Vergroserung des Liefergebiets und auf einen langeren Transport schliesen. Der Wechsel in der Schwermineralassoziation wahrend des spaten Cenomans zeigt den Ubergang von der Syn-Rift-Phase mit einer storungsgebundenen Kliffkuste zu der Drift-Phase mit einer Ausgleichskuste auf einem schmalen Schelf. Tertiare Meeresspiegelschwankungen fuhrten mehrfach zur Freilegung des Schelfs und zu lateritischen Bodenbildungen auf den randmarinen Sedimenten. Aufgrund des Sudwest-Monsuns herrschte wahrend des Neogens ein ostlich gerichteter Strandversatz vor. Dagegen uberwog wahrend des spaten Cenoman bis ins Palaogen ein Sudost-Passat, der einen westlich gerichteten, lateralen Sedimenttransport verursachte. 
Nordlich des Beckenrands befinden sich uber alteriertem Basement sedimentare Goldvorkommen. Die Primarmineralisation fand wahrend einer bruchhaften Deformationsphase im Proterozoikum statt. Ein humid-tropisches Klima fuhrte zur Ausbildung von machtigen Verwitterungsdecken. Das Gold unterlag supergener Alteration. Wahrend einer arideren Klimaphase kam es zur Zerschneidung der Rumpfflache. Das Gold wurde dabei mechanisch umgelagert. Anschliesende chemische Verwitterung zeigt die Ruckkehr humid-tropischer Verhaltnisse an. 
Die Korrelation von Flachenbildungs- und Einschneidungsphasen zeigt, dass die randliche Zertalung der neogenen Beckensedimente zeitgleich mit der Ausbildung der goldfuhrenden Sedimente wahrend einer interpluvialen Phase im Pleistozan stattfand. 
 
In this study the processes, which are responsible for the development of the clastic sediments in southern Ivory Coast are investigated. For this reconstruction I selected Cretaceous to Tertiary basin sediments and Quaternary gold-bearing deposits near the northern margin of the basin. 
The heavy mineral assemblage of Albian to Turonian sediments reflect a narrow source rock area and short transport distances. A prominent change in the heavy mineral association of late Cenomanian to Neogene sediments indicates enlargement of source area and longer storage of sediment within the littoral energy fence. The sudden change within the heavy mineral associations marks the transition from the late syn-rift stage with a basin margin controlled by steep slopes to the passive margin stage with development of a narrow shelf area. Tertiary sea level changes led to multiple exposing of the shelf and subsequent development of latosols on marginal marine sediments. The predominance of the southwesterly monsoonal winds in the Neogene caused a W-E directed longshore drift. In contrast, the longshore drift during the late Cenomanian to Paleogene was driven by the southeasterly trade wind and therefore directed to the west. 
Sedimentary gold deposits overlay altered basement north of the basin margin. The primary mineralisation developed during a brittle deformation phase in the Proterozoic. A tropical-humid climate led to the development of intense chemical weathering. The gold underwent supergene alteration. The peneplain was dissected during an arid climate phase. Gold grains were mechanically dispersed. A subsequent tropical-humid climate caused re-establishment of chemical weathering conditions. Correlation of peneplain development and phases of dissection indicate that the dissection of Neogene basin sediments and development of the gold-bearing sediments was time-equivalent and happened during an interpluvial phase in the Pleistocene.",2001,
Early medieval TâŠ˜nsberg â€” dating problems and the results,"According to the 13th century Icelandic Saga writer Snorre Sturlasson, there was a marketplace (in old Norwegian: Kaupstadir) in the TâŠ˜nsberg area by the end of the 9th century. The origin of the medieval town of TâŠ˜nsberg has therefore been much discussed in the light of this statement. Viking Age and early medieval settlements often lack material datable by archaeology alone. In TâŠ˜nsberg radiocarbon dating has been used to distinguish between Viking Age deposits and medieval deposits, when stratigraphy alone does not state the differences. However, this dating method has produced various results and there is obvious need for a local calibration.",1990,Norwegian Archaeological Review
Notes and Comments,"At its meeting in Chicago on January 6, 2000, the Executive CouncU of the American CathoUc HistoricalAssociation gratefuUy accepted two invitations for spring meetings. Joseph Boyle, principal of St. Michael's CoUege, and WUUam J. CaUahan, principal of Victoria CoUege, both m the University of Toronto, have offered the hospitaUty of their institutions for the spring of 200 1 . The Very Reverend Joseph M. McShane, president of the University of Scranton, has invited the Association for the spring of 2003.",2016,The Catholic Historical Review
Retrograde ureteral stent exchange under fluoroscopic guidance.,"PURPOSE
The aim of this study was to assess the safety and efficacy of fluoroscopy-guided retrograde double-J stent exchange.


MATERIALS AND METHODS
Between March 2003 and June 2005, 39 retrograde ureteral stent exchange procedures on 19 patients and 24 ureters were performed under fluoroscopic guidance. Seventeen of the patients were female and 2 were male. All procedures were done on an outpatient basis unless the patient was already an inpatient. All exchanges were performed through 10 F introducer sheaths. Once the stent was grasped, the sheath, the snare and/or the wire holding the stent were pulled out as a unit. For retrieving the stents, several different techniques (guide wire lasso and wire snaring) were used in addition to simple snare technique. Two parallel stents were placed for each ureter in 2 patients (3 ureters) after a history of stent occlusion in less than 3 months.


RESULTS
Technical success rate was 100%. Procedure time ranged from 16 to 38 minutes (average, 21 min). There were no major complications. All patients had minor hematuria after the procedure which resolved within one day.


CONCLUSION
Fluoroscopy-guided retrograde double-J stent exchange is a safe and effective procedure and can easily be performed with equipment and techniques used in daily interventional practice.",2009,Diagnostic and interventional radiology
Aufbereitungseinrichtung fÃ¼r kontaminierte materialen und verwendung einer mischeinrichtung zur materialaufbereitung,"Eine mobile Aufbereitungseinrichtung (l)fur Kontaminiertes Bodenmaterial weist ein Fahrgestell (3) mit einem Rahmen (6) auf , der mit einer Materialdurchlassoffnung (14) versehen ist. Auf dem Rahmen (6) sitzt eine Mischeinrichtung mit einem Mischtrog (8) , vorzugsweise einer Trog-Antriebseinrichtung (16) , einer Ruhreinrichtung (21) und einer Ruhr -Antriebsweinrichtung (27) . Der Mischtrog (8) weist an seinem Boden (11) eine Materialauslassoffnung (12) auf, die unmittelbar oberhalb der Materialdurchlassoffnung des Rahmens (6) angeordnet ist. Es kann ein Palischacht (15) vorgesehen sein, der sich von der Materialauslassoffnung (12) durch die Materialdurchlassoffnung (14) hindurch erstreckt. Der Materialauslass kann durch eine Klappe (13) reguliert werden. Es wird insgesamt eine kompakte Bauform einer Aufbereitungseinrichtung erhalten, die sich zum intensivsten Durchmischen von Materialien und zur homogenen Einarbeitung, bspw. von Adsorptionsmitteln, eignet, die z.B. zur Immobilisierung von Gift oder Schadstoffen dienen konnen.",2006,
Effectofpeerinfluenceonunauthorizedmusicdownloadingandsharing: The moderating role of self-construal,"article i nfo Thisresearch developsanintegrativemodel of musicpiracy,specifyingself-control anddifferentialassociationas antecedents, peer influence in music downloading/sharing as mediator, and self-construal as moderator. Disentanglingpeerinfluenceintotwoformsâ€”informationalinfluenceandnormativeinfluenceâ€”thisresearchex- amines their differential effects on two aspects of music piracy: unauthorized downloading and unauthorized sharing. The findings suggest that informational influence is the key underlying mechanism through which self-control affectsunauthorizeddownloading,whereasthe twoformsofpeerinfluencemediatethe relationship between differential association and both aspects of music piracy. Furthermore, the relationships among ante- cedents, mediator, and consequences (i.e., unauthorized downloading and unauthorized sharing) are contingent upon individuals' self-construal. These findings yield important implications and intervention programs (e.g., interpersonal skill training, educational extension programs, and artist-student contact points) that can curb music piracy.",2015,
Analisi rigido-plastica per elementi finiti,"SuntoSi presenta un procedimento per la valutazione numerica del carico di collasso di solidi o strutture costituiti da un materiale schematizzabile come rigido-idealmente plastico. Il metodo si basa sul teorema cinematico del calcolo a rottura, che viene ricondotto alla ricerca del minimo di un funzionale, convesso ma non ovunque differenziabile, sotto vincoli lineari di eguaglianza. La soluzione viene affrontata mediante discretizzazione per elementi finiti. Caratteristiche del metodo proposto sono: (1) il ricorso alla formulazionenaturale dell'approccio agli spostamenti, che consente di cosiderare elementi finiti di ordine comunque elevato; (2) la strategia risolutiva, basata sull'identificazione degli elementi che si mantengono rigidi a collasso, la cui progressiva eliminazione dal problema consente di superare le difficoltÃ  connesse con la non regolaritÃ  della funzione obiettivo; (3) il ricorso a particolari formulazioni di tipomisto, che eliminano possibili fenomeni dilocking senza compromettere la natura cinematica dell'approccio. Alcuni esempi relativi a problemi piani nelle deformazioni e a piastre di Kirchhoff illustrano le possibilitÃ  offerte dal metodo.",1996,Rendiconti del Seminario Matematico e Fisico di Milano
