title,abstract,year,journal
Appel a Candidatures Pour Une Bourse De Doctorat En Sciences Veterinaires (socio-epidemiologie),"Le CIRDES, en partenariat avec l'Universite de Liege (ULg), l'universite Libre de Bruxelles (ULB) de Belgique, l'Universite Polytechnique de Bobo-Dioulasso (UPB) du Burkina Faso, l'Universite d'Abomey Calavi (UAC) du Benin et sur financement de l'Academie de Recherche et d'Enseignement Superieur (ARES), lance un appel a candidatures pour une bourse de Doctorat en sciences veterinaires (socio-epidemiologie) clans le cadre du projet appui aux reseaux d'epidemio-surveillance des maladies animales et aspects (...)",2016,
A predictive model for conversion to psychosis in clinical high-risk patients.,"BACKGROUND
The authors developed a practical and clinically useful model to predict the risk of psychosis that utilizes clinical characteristics empirically demonstrated to be strong predictors of conversion to psychosis in clinical high-risk (CHR) individuals. The model is based upon the Structured Interview for Psychosis Risk Syndromes (SIPS) and accompanying clinical interview, and yields scores indicating one's risk of conversion.


METHODS
Baseline data, including demographic and clinical characteristics measured by the SIPS, were obtained on 199 CHR individuals seeking evaluation in the early detection and intervention for mental disorders program at the New York State Psychiatric Institute at Columbia University Medical Center. Each patient was followed for up to 2 years or until they developed a syndromal DSM-4 disorder. A LASSO logistic fitting procedure was used to construct a model for conversion specifically to a psychotic disorder.


RESULTS
At 2 years, 64 patients (32.2%) converted to a psychotic disorder. The top five variables with relatively large standardized effect sizes included SIPS subscales of visual perceptual abnormalities, dysphoric mood, unusual thought content, disorganized communication, and violent ideation. The concordance index (c-index) was 0.73, indicating a moderately strong ability to discriminate between converters and non-converters.


CONCLUSIONS
The prediction model performed well in classifying converters and non-converters and revealed SIPS measures that are relatively strong predictors of conversion, comparable with the risk calculator published by NAPLS (c-index = 0.71), but requiring only a structured clinical interview. Future work will seek to externally validate the model and enhance its performance with the incorporation of relevant biomarkers.",2019,Psychological medicine
CellCycleControlofHigher-OrderChromatin Assembly around Naked DNA InVitro,"We havedevelopedan invitrosystemin which higher-orderchromatinstructuresareassembled aroundnaked DNAs ina cellcycle-dependentmanner. Membrane-free solubleextractsspecificto interphase and mitoticstateswere preparedfrom Xenopus eggs. When highmolecularweightDNA isincubatedwith interphaseextracts,fluffychromatin-likestructuresare assembled.In contrast,mitoticextractsproduce highly condensedchromosome-likestructures .Immunofluo- rescencestudiesshow thata monoclonal antibody MPM-2, which recognizesa classofmitosis-specific phosphoproteins,stainsthe""core""or""axis""ofcon- densedmitoticchromatinbutnotinterphasechromatin. By addingmitoticextracts,interphasechromatinstruc- turesaresynchronouslyconvertedintothecondensed state.The increasinglycondensed stateofchromatin",1991,
Analysis of acoustic dot echo signature over an Antarctic ice shelf: the possible remote sensing of Antarctic petrels,"Data from a monostatic acoustic radar operating at British Antarctic Survey's Halley station on a coastal Antarctic ice shelf show a band of small target echoes at an altitude of 700-1000 m during spring 1991. Statistical analysis of the echo signature show that the targets are spread more evenly in the horizontal than would be expected for a random signature, whilst the local distribution in the vertical is Gaussian. Similar echo signatures have been observed previously, and are attributed to birds, bats or insects: the Antarctic data are also consistent with bird targets, but the case is not proven. No birds have been observed directly, but at 700 in they would be barely visible to the naked eye. The nearest nesting area with suitably large numbers of birds (Antarctic petrels, Thalassoica antarctica) is a few hundred kilometres away. Estimates of velocity and target density imply that the Halley site would need to be specially favoured by the colony for their acoustic signature to be observed in such numbers, but such might be the case due to the presence of perennial coastal open water to the west of the station.",2002,Antarctic Science
The variable displacement compressor,"Ein verstellbarer Taumelscheibenverdichter schliest einen Sammel- und Zufuhrmechanismus ein. Der Sammel- und Zufuhrmechanismus weist Sammeldurchgange, Zufuhrdurchgange, einen ringformigen Raum, eine Einlassoffnung und eine Auslassoffnung auf. Die Einlassoffnung ist mit einem Arbeitssammeldurchgang der Sammeldurchgange verbindbar. Die Auslassoffnung ist mit einem Arbeitszufuhrdurchgang der Zufuhrdurchgange verbindbar. Wenn der Neigungswinkel der Taumelscheibe maximal ist, wird restliches Kuhlmittelgas in einer Sammelphasenverdichtungskammer durch den Arbeitssammeldurchgang gesammelt und das gesammelte Kuhlmittelgas wird einer Zufuhrphasenverdichtungskammer zugefuhrt. Wenn der Neigungswinkel andererseits weniger als das Maximum betragt, wird restliches Kuhlmittelgas nicht mehr in die Zufuhrphasenverdichtungskammer gefuhrt.",2003,
Outcome of early postoperative active mobilisation following tendon transfer procedures for claw hand correction: A Prospective study,"INTRODUCTION: Post operative immobilization of the hand in a cast is the conventional 
practice following the tendon transfer for the claw hand deformity correction. 
The wrist and the Metacarpophalangeal joints (MCP) are immobilized for a 
period of 4 weeks following the Zancolli's lasso procedure for claw deformity 
correction. After cast removal, 4 weeks is required for the tendon transfer reeducation 
before the patient is allowed to use the hand for daily living 
activities. The period of morbidity with the post-operative immobilization of 
the hand extends up to 7-8 weeks. Post immobilization stiffness may increase 
the rehabilitation time and further delay in return to activities. 
The concept of immediate active mobilization of tendon transfer was 
reported recently by Rath. His immediate post operative active mobilisation 
trial shows the benefit of 40% reduction in rehabilitation time . 
To test this concept on tendon transfer for claw deformity correction , 
we did a prospective study of an Analysis of results of Early Postoperative 
Active Mobilization following FDS middle finger 4 tail pulley insertions 
(4TP) for claw hand correction ( Lasso procedure). The outcomes of this 
procedure were compared with conventional immobilization in a cast for claw 
hand deformity correction. 
AIM OF THE STUDY: 
To Test the safety, efficacy and reliability of early postoperative active 
mobilisation after tendon transfer surgery and to compare the outcomes 
with those after conventional post operative immobilisation in the claw 
hand deformity correction. 
MATERIALS AND METHODS: Patients with the mobile claw hand deformities due to the complete ulnar nerve 
paralysis are taken up for our study. 
Total no of the patients â€“ 12 cases. 
Inclusion Criteria - 
1. Traumatic ulnar nerve palsy or Tardy ulnar nerve palsy not recovered after 
surgical treatment, 
2. In cases of leprosy , after Completion of the drug therapy , 
3. All the MCP and the PIP joints should be supple, 
4. Good function of the FDS of the middle finger. 
Exclusion Criteria - 
1. Contracture angle of the fingers more than 300, 
2. Extensor expansion damage, 
3. Weakness of FDS of middle finger, 
4. Ulcer over the finger tips and neuropathic joints. 
 
RESULTS: The following are the results of the study: 
1.There was no incidence of the transferred tendon rupture during early active 
Mobilisation. 
2. The mean morbidity was 34 days ( range 29 -38 days). 
3.The morbidity was reduced by 20 days (37%) with early active mobilisation 
compared with Rath immobilisation group. 
4. The analysis of results of the deformity correction in the open hand position 
( MCP joint and PIP joint angles) as per the criteria of Palande shows 82% 
of the patients had good deformity correction , 10% had fair results and 8% 
had poor results. 
5. The analysis of results of the tendon transfer integration in intrinsic plus 
position shows good results in 91% of the patients and fair in 6% and poor in 
3% of the patients. 
6. The analysis of the results of fist closure at the follow up of 6 th month 
shows 74% of the patients had good results , 20% of the patients had fair 
results and 6% in poor results. 
7. Comparision of the early active mobilisation results with published reports 
of immobilisation of tendon transfer for claw hand deformity correction shows 
better outcome and also added benefit of reduced morbidity. 
CONCLUSION: The early active mobilisation is safe and has the better outcomes of 
deformity correction compared to immobilisation with a selected donor 
with a strong insertion. 
Increased strength of tendon transfer insertion and protection of the 
insertion during early active mobilisation are the two essential 
requirements for this new tendon transfer rehabilitation protocol. 
Wider application of this principle to other tendon transfer can 
be investigated with incorporating the above two principles. 
Future randomized controlled trials will provide insight into the 
differences in post operative behavior of the tendon transfer with early 
mobilization versus immobilization. 
The neurophysiologic basis of the isolation of donor, integration of 
tendon transfer and movement restoration can now be tracked in the 
immediate postoperative period with functional MRI or PET scans.",2013,
"Situation of Artificial Depigmentation among Women in 2016 to Bobo-Dioulasso, Burkina Faso","INTRODUCTION: The artificial depigmentation (DA) is a practice that aims to reduce the natural pigmentation of the skin by the use of depigmenting products (DP). In Burkina Faso, few studies have been made on the issue and the last date of 2003. The objective of the study is to realize an overview of the DA phenomenon in women population in Bobo-Dioulasso City. METHODS: This is a descriptive cross-sectional study held from April 16th to April 30th 2016 including 437 women aged from 13 to 55 years old. A multi-stage random sampling was realized A chi-square test was used to compare groups with significant threshold of 5%. RESULTS: The prevalence of the use of DP (67.28% with IC95 = [63.52 - 71.03]). The mean age of users was 27.5 years old; the typical profile was women from 30 to 35 years old (85.7%), with elementary study level, (73.47%), housewifeâ€™s (75.19%) and monogamous (71.98%). the products used was those made of hydroquinone (81.6%), EDTA (8.33%), kojic acid (4.86%), mixtures (11.12%) or unknown products (14.58%). The origin of the product was doubtful for almost all the cases (98.96%). The monthly mean cost of this practice for a single user is 1710 CFA. Complications were reported in 62.5% of users, and the most found was dyschromia (85.87%), acne (17.39%) and burns (10.32%). DISCUSSION: The DA is in great progress in Bobo-Dioulasso (2 out of 3 women) compared to half, thirteen years ago. The hydroquinone was markedly the most frequent DP while there was an apparent lack of corticosteroids and mercuries replaced by the new depigmenting agent such as EDTA and kojic acid. This result contrasted with the classic combination hydroquinone-dermocorticoid-mercuries reported by previous studies. CONCLUSION: The low-cost of DP could explain the magnitude of the artificial depigmentation phenomenon. Other studies should be conducted in order to establish with precision the composition of these products and their causality in the occurrence of common complications. Research in cosmetology should make it possible to provide women with safe products that respect their deep needs.",2017,"Journal of Cosmetics, Dermatological Sciences and Applications"
Super-Resolution Image Reconstruction using Sparse Representation,"This thesis addresses theigeneration andireconstruction of theihigh resolution (HR) imageiby using theisingle low resolution (LR) imageiand the linear coalitioniof sparse coefficientsifrom a suitablyichosen over-complete dictionary. The studyiof compressiveisensing shows thatiunder vague conditionsithe sparseirepresentation of a signalican be effectivelyirecovered from the down-samplediversion of the originalisignal. By training bothiLR and HRiimage patches simultaneouslyiby coupled dictionaryilearning, we areienforcing the similarityibetween the sparseirepresentation(SR) of LR and HRiimage patch pairsiwith respective toitheir LR and HR dictionaries. Literature surveyisuggests that differentiextracted features areiused to computeithe coefficients toiboost the predictioniaccuracy of the HRiimage patch reconstruction. Aiset of firstiand second orderi filters hasibeen employed toiextract useful features fromithe LR patch. As theisuper resolution is aniill posed problem, in this thesis weihave considered it asian optimization problemifor getting theisparsest representation ofiimage patches usingilinear regression regularizediwith L1 norm, known as a LASSOiin statistics. Our method isifound to beioutperforming the other previousistate of art methodsiin both quantitativeiand qualitative analysis. The resultsireveal that proposedimethod shows promisingiresults in reconstructing the imageitextures andiedges.",2017,
Data-Driven Bus Crowding Prediction Based on Real-Time Passenger Counts and Vehicle Locations,"The paper addresses the bus crowding prediction problem based on real-time vehicle location and passenger count data and evaluates the performance of a data-driven lasso regression prediction method. The problem is studied for a highfrequency bus line in Stockholm, Sweden. Prediction accuracy is evaluated with respect to absolute passenger loads and predefined discrete crowding levels. When available, predictions with realtime vehicle location and, in particular, passenger count data significantly outperform predictions based only on historical data, with accuracy improvements varying in magnitude across target stations and prediction horizons.",2019,
Notes on the Plymouth Marine fauna,"The following records were obtained during a fortnight at the beginning of April 1949. The localities investigated were rocky shorepools below the Laboratory, and a small area at the upper tidal limit of Tamerton Lake. In addition to imagoes collected on the wing, larvae were reared from a mud sample taken from the stream bed just below the upper limit of tidal penetration. None of the Tamerton speciesare marine in the strict sense adopted by Edwards (1926),but those bred out are tolerant of brackish water and belong to the estuarine fauna. Of the speciesmentioned none occur in the Plymouth Marine Fauna (Mar. BioI. Assoc., 1931), but Thalassomyiafraunfeldi has been recorded from Wembury (Colman, 1940).",1949,
Two New Pre-emergence Grass Killers for the South African Sugar Industry,"Two new products, Butisan S. (metazachlor) and Harness EC (acetochlor), have been developed recently for use in sugarcane in South Africa. The results of the efficacy and phytotoxicity experiments designed to evaluate these proÂ­ ducts are given in this paper. Both products belong to the acetanilide group of chemicals of which two, Lasso EC (alachlor) and Dual (metolachlor), are already registered. These products control annual and some perennial grass speÂ­ cies when applied to the soil before weed germination. They provide control of Cyperus esculentus (yellow nutgrass) unÂ­ der favourable conditions, and limited control of broadleaf weeds. Alachlor and metolachlor have shown no phytotoxic effects on sugarcane. The two new products appear to have a similar control action on weeds but Butisan S is slightly more active on C. esculentus than the other products, and both Butisan S and Harness EC have a wider spectrum of broadleaf control. These products should however be used with an additional chemical to provide effective broadleaf weed control. Both new products, and particularly Butisan S, have shown phytotoxic effects on cane grown in pots, but field experiments suggest that no yield reductions are likely to occur from correct applications.",1986,
Abundancia estacional y distribuciÃ³n vertical del zooplancton gelatinoso carnÃ­voro en una Ã¡rea de surgencia en el norte del Sistema de la Corriente de Humboldt,"Seasonal abundance and vertical distribution of the carnivorous gelatinous zooplankton in an upwelling area of the northern Humboldt Current System ABSTRACT. The seasonal abundance and vertical distribution of gelatinous zooplankton collected during four cruises off Mejillones bay were analyzed. In this area we identified 44 species of macroplankton distributed in 23 siphonophores, 17 hydromedusae, and 4 ctenophores. Eight species, Sphaeronectes irregularis, Rhizophysa eysenhardti, Amphogona apicata, Proboscidactyla stellata, Sarsia coccometra, Pleurobrachia bachei, Thalassocalyce inconstans and Velamen parallelum, are the first records in the Humboldt Current System. The seasonal distribution showed an increase in abundance in spring and summer, with the highest aggregations (> 2600 indÂ·100 m -3 ) of Aglaura hemistoma, Solmundella bitentaculata, Muggiaea atlantica and Pleurobrachia bachei in October and Obelia spp. in February. The highest densities were observed in the coastal station and in the oceanic front, while the oceanic station was characterized by a strong decrease in abundance. The vertical distribution showed that the most dominant species were founded in the first 100 m of the water column, with a higher concentration of organisms in the first 25 or 50 m of depth. This vertical distribution could be limited by presence of a minimum dissolved oxygen layer (< 1 mlÂ·L -1 ) in shallow waters (30-50",2004,Investigaciones Marinas
Clinical Effect Analysis of Atrial Fibrillation after Catheter Ablation,"Objectives Atrial fibrillation (AF) is one of the most common cardiac arrhythmias, which is harmful to human health and quality of life. AADs are limited in clinical because of their side effects, so in recent years, RFCA has become one of the effective treatments for AF, whose clinical application is showing a clear upward trend. In order to explore the efficacy and safety of catheter ablation for AF, we have followed up the patients with AF undergoing catheter ablation in this study. Methods A cohort of 39 patients with AF after RFCA from 2008 to 2011 was studied, 25 male and 14 female; the average age was 61.08Â±10.17 (36â€“74) years old. Among them, there were 32 cases with paroxysmal AF, and seven cases with persistent AF. 19 cases were complicated with hypertension, six cases with coronary heart disease, seven cases with diabetes and two cases with cerebral infarction. All the patients suffered from obvious clinical discomfortable symptoms. Although treated by one to two kinds of AADs already, the effects were poor. CPVI was performed in the all of them (five cases recurred, 13.51%). The endpoint of the ablation was complete electronic isolation of all the pulmonary veins (PVs). The patients who were converted to sinus rhythm in the cause of ablation were validated by Lasso electrodes, and could not be evoked atrial arrhythmia again. However, those who were failed to be converted to sinus rhythm would be validated after electroversion. For those who weren9t isolated PVs completely, the conducted gap was initially posited by the mapping catheter, and the earliest fragmented potential was targeted for ablation till the complete electronic isolation of all the PVs. Results (1) The results of catheter ablation: 37 cases were successfully achieved immediately the endpoint after the ablation. Surgery average time of operation was (174.89Â±35.05) min, average X-ray exposure time (33.62Â±16.44) min, average discharge time (40.78Â±11.61) min; No severe complications such as pulmonary vein stenosis, pericardial tamponade, cardio-esophagus fistula, stroke occurred during and after the procedure. One case with paroxysmal AF was converted to auricular flutter after ablation, who were failed to be converted to sinus rhythm by synchronised cardioversion, but converted after Marshall Ligament ablation; three cases with persistent AF undergoing ablation were turned to be sinus rhythm by cardioversion; one case with persistent AF undergoing ablation was converted to sinus rhythm by intravenous irapbullitt. Five cases developed atrial tachyarrhythmias in 5â€“7â€…days after ablation: four cases appeared paroxysmal AF with fast ventricular rate; one case appeared paroxysmal atrial tachycardia; another one was sinus bradycardia, junctional escape. All the patients didn9t suffer dysponea, cough, haemoptysis and so on before discharge, moreover distention of jugular vein, pulsus paradoxus and pericardial rub were not found through physical examination. No severe complication happened during and after the procedure, and all of them maintained sinus rhythm before discharge. (2) Follow-up: 37 cases were followed-up after 6â€“12â€…months, average 6Â±2â€…months, only one case lost communication and one case died of congestive heart failure. Five cases recurred: one case with paroxysmal AF who recurred after simple CPVI refused re-ablation, decreased episode frequency and took amiodarone to maintain sinus rhythm. One patient who performed CPVI and atria sinistrum isthmus ablation, three cases with paroxysmal AF appeared atrial arrhythmia after RFCA, but they refused re-ablation temporarily because of decreasing episode frequency. 36 cases took warfarin according to monitoring INR periodically, while one case took warfarin only 2â€…months after ablation because of hemorrhinia. Dysponea, cough related to pulmonary vein stenosis, and thromboembolism complications didn9t occur for all of the cases. The LAD of 29 cases recovered normal size (LADâ‰¤35â€…mm) on cardiac ultrasound 3â€…months after ablation. The lower the preoperative LVEF is, the more obvious the improvement is after RFCA. Conclusions Catheter ablation is safe and effective for treating AF.",2012,Heart
Shrinkage and Penalty Estimation Strategies in Some Spatial Models,"In this dissertation, we study the asymptotic properties of pretest and shrinkage estimators of the large-scale effect in some spatial regression models, and compare their relative performance with respect to the classical maximum likelihood estimator (MLE) analytically and numerically through Monte Carlo experiments and real data examples. The shrinkage estimators were also numerically compared with three penalty estimators, namely, the LASSO, adaptive LASSO, and the SCAD penalty functions. A linear model with conditional autoregressive errors was studied in Chapter 2. The asymptotic properties of the shrinkage estimators, under local alternatives, were established, including the derivations of the asymptotic distributional bias, asymptotic mean squared error matrix, and the asymptotic quadratic risk. These results showed the effectiveness of the suggested estimation technique. Monte Carlo experiments with two real data examples were conducted to demonstrate the superiority of the proposed shrinkage estimators over the MLE and the penalty estimators. In Chapter 3, we consider another spatial case of a linear model with simultaneous autoregressive errors. We study the properties of the shrinkage estimators and compare their performance with the penalty estimators numerically through simulation studies and real data examples. Chapter 4 contains a study of a general linear model with spatial moving average error terms. Asymptotic properties of the shrinkage estimators for the mean parameter vector are investigated. A numerical comparison is carried out and the relative performance of estimators is investigated. Finally, we summarize the findings of the thesis in Chapter 5. Also, some problems for future research are outlined in Chapter 5.",2013,
Analyse d'un grand jeu de donnÃ©es en Ã©pidÃ©miologie : problÃ©matiques et perspectives mÃ©thodologiques,"L'augmentation de la taille des jeux de donnees est une problematique croissante en epidemiologie. La cohorte CoPanFlu-France (1450 sujets), proposant une etude du risque d'infection par la grippe H1N1pdm comme une combinaison de facteurs tres divers en est un exemple. Les methodes statistiques usuelles (e.g. les regressions) pour explorer des associations sont limitees dans ce contexte. Nous comparons l'apport de methodes exploratoires data-driven a celui de methodes hypothesis-driven.Une premiere approche data-driven a ete utilisee, evaluant la capacite a detecter des facteurs de l'infection de deux methodes de data mining, les forets aleatoires et les arbres de regression boostes, de la methodologie "" regressions univariees/regression multivariee"" et de la regression logistique LASSO, effectuant une selection des variables importantes. Une approche par simulation a permis d'evaluer les taux de vrais et de faux positifs de ces methodes. Nous avons ensuite realise une etude causale hypothesis-driven du risque d'infection, avec un modele d'equations structurelles (SEM) a variables latentes, pour etudier des facteurs tres divers, leur impact relatif sur l'infection ainsi que leurs relations eventuelles. Cette these montre la necessite de considerer de nouvelles approches statistiques pour l'analyse des grands jeux de donnees en epidemiologie. Le data mining et le LASSO sont des alternatives credibles aux outils conventionnels pour la recherche d'associations. Les SEM permettent l'integration de variables decrivant differentes dimensions et la modelisation explicite de leurs relations, et sont des lors d'un interet majeur dans une etude multidisciplinaire comme CoPanFlu.",2014,
High dimensional confounding adjustment using continuous spike and slab priors,"In observational studies, estimation of a causal effect of a treatment on an outcome relies on proper adjustment for confounding. If the number of the potential confounders ($p$) is larger than the number of observations ($n$), then direct control for all potential confounders is infeasible. Existing approaches for dimension reduction and penalization are generally aimed at predicting the outcome, and are less suited for estimation of causal effects. Under standard penalization approaches (e.g. Lasso), if a variable $X_j$ is strongly associated with the treatment $T$ but weakly with the outcome $Y$, the coefficient $\beta_j$ will be shrunk towards zero thus leading to confounding bias. 
Under the assumption of a linear model for the outcome and sparsity, we propose continuous spike and slab priors on the regression coefficients $\beta_j$ corresponding to the potential confounders $X_j$. Specifically, we introduce a prior distribution that does not heavily shrink to zero the coefficients ($\beta_j$s) of the $X_j$s that are strongly associated with $T$ but weakly associated with $Y$. We compare our proposed approach to several state of the art methods proposed in the literature. Our proposed approach has the following features: 1) it reduces confounding bias in high dimensional settings; 2) it shrinks towards zero coefficients of instrumental variables; and 3) it achieves good coverages even in small sample sizes. We apply our approach to the National Health and Nutrition Examination Survey (NHANES) data to estimate the causal effects of persistent pesticide exposure on triglyceride levels.",2017,arXiv: Methodology
Bayesian Adaptive Lasso for Ordinal Regression with Latent Variables.,We consider an ordinal regression model with latent variables to investigate the effects of observable and latent explanatory variables on the ordinal responses of interest. Each latent variable is characterized by correlated observed variables through a confirmatory factor analysis model. We develop a Bayesian adaptive lasso procedure to conduct simultaneous estimation and variable selection. Nice features including empirical performance of the proposed methodology are demonstrated by simulation studies. The model is applied to a study on happiness and its potential determinants from the Inter-university Consortium for Political and Social Research.,2017,Sociological Methods & Research
Proposed to ban Yo-Yo Waterball toys,"The House of Representatives of USA has proposed a bill to direct the Consumer Product Safety Commission to declare Yo-Yo Waterball toys to be a banned hazardous product. Yo-Yo Waterball toy includes a rubber balllled with liquid and attached to a rubber stretchy cord. The stretchy cord of the toy can wrap around a child's neck when the child swings the toy overhead like a lasso. On 24 Sept 2003, CPSC announced the results of investigation of the risk of Yo-Yo Waterball toys. The CPSC stahad concluded that the toy posed a low risk of strangulation and did not meet congressionally mandated standards for product recall.",2005,
Sparse Relaxed Regularized Regression: SR3,"Regularized regression problems are ubiquitous in statistical modeling, signal processing, and machine learning. Sparse regression in particular has been instrumental in scientific model discovery, including compressed sensing applications, variable selection, and high-dimensional analysis. We propose a new and highly effective approach for regularized regression, called SR3. 
The key idea is to solve a relaxation of the regularized problem, which has three advantages over the state-of-the-art: (1) solutions of the relaxed problem are superior with respect to errors, false positives, and conditioning, (2) relaxation allows extremely fast algorithms for both convex and nonconvex formulations, and (3) the methods apply to composite regularizers such as total variation (TV) and its nonconvex variants. We demonstrate the improved performance of SR3 across a range of regularized regression problems with synthetic and real data, including compressed sensing, LASSO, matrix completion and TV regularization. To promote reproducible research, we include a companion Matlab package that implements these popular applications.",2018,ArXiv
Comprehensive Evaluation of Household Energy Consumption Based on Least Absolute Shrinkage and Selection Operator Method,"With the continuous improvement of household living conditions in China, energy consumption has increased rapidly. However, it is still nearly blank in the study of estimating the comprehensive energy consumption directing at household. This paper researches the method of comprehensive energy consumption estimation for community and household under the influence of multiple factors. It is proposed that the adjusted energy consumption calculating by least absolute shrinkage and selection operator (LASSO) method. In order to prove the superiority of this way, the data of comprehensive energy consumption in Changzhou City is analyzed as an example. Finally, it is found that LASSO method has higher fitting degree, smaller annual average error and smaller monthly average error. It is proved that the LASSO method is feasible.",2019,2019 IEEE 3rd Conference on Energy Internet and Energy System Integration (EI2)
Bayesian estimation of sparse signals with a continuous spike-and-slab prior,"We introduce a new framework for estimation of sparse normal means, bridging the gap between popular frequentist strategies (LASSO) and popular Bayesian strategies (spike-and-slab). The main thrust of this paper is to introduce the family of Spike-andSlab LASSO (SS-LASSO) priors, which form a continuum between the Laplace prior and the point-mass spike-and-slab prior. We establish several appealing frequentist properties of SS-LASSO priors, contrasting them with these two limiting cases. First, we adopt the penalized likelihood perspective on Bayesian modal estimation and introduce the framework of Bayesian penalty mixing with spike-andslab priors. We show that the SS-LASSO global posterior mode is (near) minimax rate-optimal under squared error loss, similarly as the LASSO. Going further, we introduce an adaptive two-step estimator which can achieve provably sharper performance than the LASSO. Second, we show that the whole posterior keeps pace with the global mode and concentrates at the (near) minimax rate, a property that is known not to hold for the single Laplace prior. The minimax-rate optimality is obtained with a suitable class of independent product priors (for known levels of sparsity) as well as with dependent mixing priors (adapting to the unknown levels of sparsity). Up to now, the rate-optimal posterior concentration has been established only for spike-and-slab priors with a point mass at zero. Thus, the SS-LASSO priors, despite being continuous, possess similar optimality properties as the â€œtheoretically idealâ€ point-mass mixtures. These results provide valuable theoretical justification for our proposed class of priors, underpinning their intuitive appeal and practical potential.",2018,Annals of Statistics
Identifying main effects and epistatic interactions from large-scale SNP data via adaptive group Lasso,"BackgroundSingle nucleotide polymorphism (SNP) based association studies aim at identifying SNPs associated with phenotypes, for example, complex diseases. The associated SNPs may influence the disease risk individually (main effects) or behave jointly (epistatic interactions). For the analysis of high throughput data, the main difficulty is that the number of SNPs far exceeds the number of samples. This difficulty is amplified when identifying interactions.ResultsIn this paper, we propose an Adaptive Group Lasso (AGL) model for large-scale association studies. Our model enables us to analyze SNPs and their interactions simultaneously. We achieve this by introducing a sparsity constraint in our model based on the fact that only a small fraction of SNPs is disease-associated. In order to reduce the number of false positive findings, we develop an adaptive reweighting scheme to enhance sparsity. In addition, our method treats SNPs and their interactions as factors, and identifies them in a grouped manner. Thus, it is flexible to analyze various disease models, especially for interaction detection. However, due to the intensive computation when millions of interaction terms needs to be searched in the model fitting, our method needs to combined with some filtering methods when applied to genome-wide data for detecting interactions.ConclusionBy using a wide range of simulated datasets and a real dataset from WTCCC, we demonstrate the advantages of our method.",2010,BMC Bioinformatics
A Closer Look at Party Hosting Behaviors within Off-Campus College Settings,"ABSTRACT Colleges and universities have taken a variety of approaches to combat alcohol and other drug misuse among students. This descriptive quantitative study aims to investigate the behaviors of students who host off-campus parties and how these behaviors shape party environments. Undergraduate students (N=2,146) completed an online survey to capture the perceptions of off-campus party participants about party events and student behaviors. Results indicate that White students, male students and students 21 and older were more likely to host off-campus parties than students of color, female students and students under 21. Party hosts (N=501) took few precautionary measures to ensure a safer party environment and were unlikely to intervene to protect guests, including intervening with intoxicated guests or taking responsibility to prevent drunk driving. Keywords: alcohol and other drugs, off-campus parties, party hosts, peer intervention, prevention ********** Off-campus student-sponsored parties are a common part of undergraduate student life and are known to be settings in which students drink heavily (Harford, Wechsler, & Seibring, 2002; Jakeman, Silver, & Molasso, 2014). Off-campus parties (OCP) also lead to other risky and dangerous behaviors, resulting in alcohol poisoning, drug overdoses, sexual assault and student deaths (Harford, Wechsler, & Muthen, 2003; Park, 2004; Sandeen & Barr, 2006). Further, the heavy drinking associated with OCP environments has negative consequences for students' wellbeing and academic outcomes (Carrell, Hoekstra, & West, 2011; Sharma, 2013; Dahlen, Czar, Prather, & Dyess, 2013; Grossbard et al., 2014; Smith, Finneran, & Droppa, 2014). To address these issues, campus administrators make use of a variety of tools including training programs, peer educators and community coalitions. These programs often rely on an understanding both of individual and group behavior and the environments in which students engage in high-risk activities (Thomas & Seibold, 1995; Bum, 2009; Vander Ven, 2011). While assessments of these programs have demonstrated success in improving students' willingness to intervene in dangerous or problem situations (Banyard, Moynihan, & Crossman, 2009; Lynch & Fleming, 2005), to date such efforts may be constrained by a lack of research on the party environment and students who host parties. In particular, we lack an understanding of the role of party hosts in shaping and monitoring party environments. Bystander intervention is one of the best-known strategies for addressing safety at student-led parties and in environments where alcohol is consumed. These efforts build upon education efforts designed to address issues of sexual assault (Grasgreen, 2011). Bystander intervention programs, or peer-to-peer interventions in problematic situations, have been described as a beneficial way to address student alcohol misuse. The success and expansion of student-led programs like the ""Red Watch Band"" at the State University of New York at Stony Brook, ""Quaker Bouncers"" at Haverford College, and ""SOTEER"" at Dartmouth College provide support for the comprehensive expansion of alcohol-focused bystander intervention programs (Grasgreen, 2011; Johnson, 2009). Campus administrators seeking to establish appropriate intervention programs are challenged to adapt institution-specific model programs and policies to their campus environments. This challenge to tailor programs and policies, as well as a general lack of empirical research on party environments can result in a ""trial-and-error"" approach to program development. Institutional efforts are further criticized for their focus on training students on how to intervene (e.g., recognize signs, diffuse situation, call 911) rather than on when to intervene (e.g., campus settings; McMahon, Banyard, & McMahon, 2015). In examining various settings in which alcohol consumption occurs, Harford, Wechsler, and Seibring (2002) found that ""the overall prevalence of heavy drinking was highest among off-campus parties (31% of the total sample of current drinkers)"" (p. â€¦",2015,Journal of Alcohol and Drug Education
