title,abstract,year,journal
A von Bertalanffy Growth Model with a Seasonally Varying Coefficient,"The von Bertalanffy model of body growth is inappropriate for organisms whose growth is restricted to a seasonal period because it assumes that growth rate is invariant with time. Incorporation of a time-varying coefficient significantly improves the capability of the von Bertalanffy equation to describe changing body size of both the bivalve mollusc Macoma balthica in San Francisco Bay and the flathead sole, Hippoglossoides elassodon, in Washington state. This simple modification of the von Bertalanffy model should offer improved predictions of body growth for a variety of other aquatic animals. Key words: Bertalanffy, growth model, growth rate, Macoma balthica",1978,Wsq: Women's Studies Quarterly
El DiseÃ±o universal para el aprendizaje como propuesta didÃ¡ctica para el mejoramiento de la lectura y escritura comprensiva,"La transformacion de las practicas pedagogicas representa un reto inmenso para los docentes contemporaneos. Implica buscar los recursos, estrategias y propuestas pedagogicas mas adecuadas y pertinentes, sustentadas en una reflexion constante y critica del proceso pedagogico que se desarrolla dentro del aula; en este articulo mostraremos el resultado de un proceso investigativo que articulo armonicamente los principios del Diseno Universal para el Aprendizaje (DUA), la practica pedagogica y el diseno curricular en la ensenanza de la lectura y la escritura comprensiva en el grado primero de la Institucion Educativa Juan Lasso de la Vega, Valle de San Juan departamento del Tolima; se tuvo como punto de partida la diversidad en el aula, pues cada individuo conoce y aprende de forma diferente.ABSTRACTThe transformation of pedagogical practices represents a huge challenge for contemporary teachers. It implies searching for the most adequate and pertinent resources, strategies and pedagogical proposals, based on a constant and critical reflection of the pedagogical process that takes place within the classroom; In this article we will show the result of a research process that harmoniously articulated the principles of Universal Design for Learning (DUA), pedagogical practice and curricular design in the teaching of reading and writing comprehensively in the first degree of the educational institution Juan Lasso de la Vega, San Juan Valley department of Tolima; the starting point was diversity in the classroom, because each individual knows and learns differently.RESUMOA transformacao das praticas pedagogicas representa um enorme desafio para os professores contemporÃ¢neos. Implica em buscar os recursos, estrategias e propostas pedagogicas mais adequadas e pertinentes, a partir de uma reflexao constante e critica do processo pedagogico que se realiza em sala de aula; Neste artigo mostraremos o resultado de um processo de pesquisa que articulou harmoniosamente os principios do Design Universal para a Aprendizagem (DUA), pratica pedagogica e desenho curricular no ensino de leitura e escrita de forma abrangente no primeiro ano da instituicao de ensino Juan Lasso de la Vega, departamento de Valle de San Juan, em Tolima; O ponto de partida foi a diversidade na sala de aula, porque cada individuo conhece e aprende de forma diferente.",2019,
"Ecuador, un paÃ­s dividido","En Ecuador, eres correista o anticorreista. Lenin Moreno gano las elecciones al banquero Guillermo Lasso por solo 200.000 votos.",2017,
A note on accuracy of Bayesian LASSO regression in GWS,"Abstract Several genome wide selection (GWS) statistical methods have been proposed in the last years, and among these stands out the Bayesian LASSO (BL), which is a penalized regression method based on the regularization parameter (Î») estimates. In general, the posterior mean values for Î» are those that minimize the residual sum of squares (RSS) while controlling the L1 norm (absolute values) of the regression coefficients. However, another option is to use fixed values of Î», which is independent of this minimization process. Nevertheless, the most important aim of GWS is to make predictions about genomic breeding values (GBVÂ =Â u) for individuals that have not been measured directly for the trait, and for this reason the parameter to maximize should be the accuracy ( r u , u Ë† ). Thus, a question can arise as to whether such estimated Î» values that minimize RSS are the same as that which maximize r u , u Ë† . In order to answer this question, this paper aims to provide methodological and computational resources in order to evaluate the influence of BL regularization parameter estimates on the correlation between true and estimated GBV (accuracy) depending on genetic structure of the target trait (few or many QTLs and low or medium heritability). In general, it is possible to report, on average, that GBV prediction is robust in relation to the Î» estimation, since the different values for Î» lead to similar accuracy values. Moreover, the fixed Î» values grid request high computational costs, implying that the random Î» method is more attractive, since it is much faster to use just one Gibbs sampler run, while the grid must to use one run for each fixed Î» value.",2011,Livestock Science
Implementing genomic selection in sour passion fruit population,"Sour passion fruit is an economically important tropical fruit crop with little explored genetic potential. This study aimed to provide breeders with essential estimates of genomic breeding values in economically important traits in passion fruit, using Bayesian models which may contribute to the implementation of Genomic Selection and develop new strategies for the continuity of sour passion fruit breeding programs. For this, the following Bayesian models were tested using 183 polymorphic marks: Bayesian Ridge regression, Bayes A, Bayes B, Bayes B2, Bayes CÏ€ and Bayesian Lasso for estimation of genomic breeding values. To achieve this, ninety-five full-sib progenies derived from the third cycle of recurrent selection of the sour passion fruit (Passiflora edulis Sims.) at Universidade Estadual do Norte Fluminense Darcy Ribeiroâ€”UENF were used and eight fruit yield (number of fruit, total yield, mean fruit weight, fruit length, fruit width) and quality(percent pulp, skin thickness, soluble solids) traits were assessed. The Bayes CÏ€ (smaller deviance information criterion) yield the best genetic predictions for almost all traits. Genetic correlations in this study indicate that the number of fruit can be used as a proxy for yield. The values of genomic heritability obtained were high and ranged from 0.62 to 0.76 and predict accuracy ranged from 0.55 to 0.75, so we can to speculate that the use of two replicates in the present study was an adequate amount to obtain phenotypic mean, which was used to adjust the genomic prediction model.",2017,Euphytica
Methods for capturing and marking wild capybaras in Venezuela,"Abstract During a study of the social behavior of capybaras (Hydrochoerus hydrochaeris), our goal was to reliably identify as many animals of all cohorts as possible in a population living in the Venezuelan Llanos. We used lassoing from horseback and 2 drug combinations to capture capybaras in the wild. We tested ear tags, expandable plastic collars, and tattoos as permanent marking techniques. Lassoing was more effective for capturing a large number of animals in a small area, while darting allowed a more selective capture. Ketamine plus N-(3â€²dimethylaminopropyl)-3-propionyl phenothiazine phosphate (combination A) and ketamine and medetomidine, with atipamezole as the reversal agent (combination B), were effective to immobilize capybaras but did not induce total anesthesia. Combination B was the least convenient because it caused a reduction in swimming ability and therefore a higher risk of drowning than combination A. The only permanent marking method was use of plastic ear tags.",2004,
Preface,"Statistical learning refers to a set of tools for modeling and understanding complex datasets. It is a recently developed area in statistics and blends with parallel developments in computer science and, in particular, machine learning. The field encompasses many methods such as the lasso and sparse regression, classification and regression trees, and boosting and support vector machines. With the explosion of â€œBig Dataâ€ problems, statistical learning has become a very hot field in many scientific areas as well as marketing, finance, and other business disciplines. People with statistical learning skills are in high demand. One of the first books in this areaâ€”The Elements of Statistical Learning (ESL) (Hastie, Tibshirani, and Friedman)â€”was published in 2001, with a second edition in 2009. ESL has become a popular text not only in statistics but also in related fields. One of the reasons for ESLâ€™s popularity is its relatively accessible style. But ESL is intended for individuals with advanced training in the mathematical sciences. An Introduction to Statistical Learning (ISL) arose from the perceived need for a broader and less technical treatment of these topics. In this new book, we cover many of the same topics as ESL, but we concentrate more on the applications of the methods and less on the mathematical details. We have created labs illustrating how to implement each of the statistical learning methods using the popular statistical software package R. These labs provide the reader with valuable hands-on experience. This book is appropriate for advanced undergraduates or masterâ€™s students in statistics or related quantitative fields or for individuals in other",2014,Discret. Appl. Math.
"Fishes associating with shallow water echinoids at RoatÃ¡n, Honduras","We studied the association of 11 species of fishes with 5 species of echinoids at RoatÃ¡n, Honduras, from 27 August to 1 September 2017. Fishes associated most frequently with the echinoid Diadema antillarum (34.3% of echinoids, six fish species, n = 146 echinoids), followed by Echinometra viridis (25.0%, three fish species, n = 12), Echinometra lucunter (7.5%, ten fish species, n = 1,834), Eucidaris tribuloides (3.4%, four fish species, n = 116), and Tripneustes ventricosus (7.1%, one fish species, n = 28). Of 196 fishes seeking shelter beside echinoids, Malacoctenus aurolineatus was the most common (41.8% of fishes, three echinoid species), followed by Stegastes adustus (38.8%, three echinoid species), Stegastes diencaeus (6.6%, three echinoid species), Sargocentron coruscum (6.1%, five echinoid species), Chaetodon capistratus (1.5%, one echinoid species), Gobioclinus filamentosus (1.5%, one echinoid species), Pomacanthus paru (1.0%, two echinoid species), Labrisomus nuchipinnis (1.0%, two echinoid species), Equetus punctatus (0.5%, one echinoid species), Microspathodon chryurus (0.5%, one echinoid species), and Thalassoma bifasciatum (0.5%, one echinoid species). None of the fishes associated exclusively with echinoids or was specialized for associating with echinoids, indicating the association was facultative. All fishes were small (< 12 cm). Fishes associated most frequently with the longest-spined echinoid, D. antillarum, supporting the hypothesis that fishes seek shelter among the spines of echinoids to benefit from increased protection from predation.",2019,
Are matching funds for smallholder irrigation money well spent,"Groundwater irrigation can dramatically affect agricultural production and productivity. Despite its potential as an agricultural development tool, little credible evidence exists for the impacts of groundwater development on smallholder agriculture. We add to the evidence on the benefits of irrigation investments for small producers by evaluating the Rural Business Development (RBD) program of the Millennium Challenge Corporation in Nicaragua for small plantain producers. The RBD program offered matching funds covering up to 30% of the cost of two years of inputs, extension services, and diesel-powered micro-sprinkler irrigation for individual farms. In order to estimate the average impact of the RBD program on its beneficiaries, we combine model selection via the LASSO with doubly robust treatment effect estimation as applied to two years of panel data for 146 producers. We find that the program had substantial impacts on plantain revenue and production, while achieving nearly complete irrigation coverage of plantain land among beneficiaries. We find no discernible impact on household expenditure.",2018,Food Policy
High-Throughput Analysis of Algal Crude Oils Using High,"Lipid analysis often needs to be specifically optimizedforeachclassofcompoundsduetoitswidevariety of chemical and physical properties. It becomes a serious bottleneck in the development of algae-based next genera- tion biofuels when high-throughput analysis becomes essential for the optimization of various process conditions. We propose a high-resolution mass spectrometry-based high-throughput assay as a 'quick-and-dirty' protocol to monitorvariouslipidclassesinalgalcrudeoils.Atmospheric pressure chemical ionization was determined to be most effective for this purpose to cover a wide range of lipid classes. With an autosampler-LC pump set-up, we could analyze algal crude samples every one and half minutes, monitoring several lipid species such as TAG, DAG, squa- lene, sterols, and chlorophyll a. High-mass resolution and high-mass accuracy of the orbitrap mass analyzer provides confidence in the identification of these lipid compounds. MS/MS and MS3 analysis could be performed in parallel for further structural information, as demonstrated for TAG and DAG. This high-throughput method was successfully dem- onstrated for semi-quantitative analysis of algal oils after treatment with various nanoparticles.",2013,
FPT Algorithms for Path-Transversals and Cycle-Transversals Problems in Graphs,"In this article, we consider problems on graphs of the followingform: given a graph, remove p edges/vertices to achieve some property.The first kind of problems are separation problems on undirectedgraphs, where we aim at separating distinguished vertices in an graph.The second kind of problems are feedback set problems on group-labelled graphs, where we aim at breaking nonnull cycles in a group-labelled graph. We obtain new FPT algorithms for these different problems. Abuilding stone for our algorithms is a general O*(4p) algorithm for a classof problems aiming at breaking a set of paths in a graph, provided thatthe set of paths has a special property called homogeneity.",2008,
Comprehensive Proteomic Profilingâ€“derived Immunohistochemistry-based Prediction Models for BRCA1 and BRCA2 Germline Mutation-related Breast Carcinomas,"Heredity, mostly due to BRCA germline mutations, is involved in 5% to 10% of all breast cancer cases. Potential BRCA germline mutation carriers may be missed following the current eligibility criteria for BRCA genetic testing. The purpose of this study was to, therefore, develop an immunohistochemistry-based model to predict likelihood of underlying BRCA1 and BRCA2 germline mutations in unselected female breast cancer patients. The study group consisted of 100 BRCA1-related, 46 BRCA2-related, and 94 sporadic breast carcinomas. Tumor expression of 44 proteins involved in (BRCA-related) breast carcinogenesis was assessed by immunohistochemistry. A prediction model for BRCA-related versus nonâ€“BRCA-related breast cancer was developed using Lasso logistic regression analysis with cross-validation. The model was assessed for its discriminative value and clinical usefulness. The optimal prediction model included 14 predictors (age, cyclinD1, ER&agr;, ER&bgr;, FGFR2, FGFR3, FGFR4, GLUT1, IGFR, Ki67, mitotic activity index, MLH1, p120, and TOP2A), showed excellent discriminative performance (area under the receiving operating characteristic curve=0.943; 95% confidence interval=0.909-0.978), and reasonable calibration. To enhance possible implementation, we developed an alternative model only considering more widely available immunostains. This model included 15 predictors (age, BCL2, CK5/6, CK8/18, cyclinD1, E-cadherin, ER&agr;, HER2, Ki67, mitotic activity index , MLH1, p16, PMS2, PR, and vimentin), and still showed very good discriminative performance (area under the receiving operating characteristic curve=0.853; 95% confidence interval=0.795-0.911). We present a well-applicable and accurate tool to predict which breast cancer patients may have an underlying BRCA germline mutation, largely consisting of immunohistochemical markers independent of clinical characteristics. This may improve identification of potential BRCA germline mutation carriers and optimize referral for germline mutation testing.",2018,The American Journal of Surgical Pathology
The 16S rDNA Sequence Research of Moderately Halophilic Bacteria from Dabancheng Saline Lake in Xinjiang,"The moderately halophilic bacteria,as a type microbial resource,were used in many aspects.From the samples of Da Bancheng saline lake in Xinjiang,17 species were isolated.11 strains of them were Gram-positive and 6 strains were Gram-negative.General morphology characteristic and 16S rDNA sequence tests were finished.Based on morphological properties and 16S rDNA sequences,these strains belonged to genera Halomonasã€Bacillusã€Salinicoccusã€Halobacillusã€Marinococcusã€Thalassobacillusã€Nesterenkonia.Most of them belonged to genera Halomonas.",2008,Journal of Xinjiang Normal University
A Comparison of Two-Stage Approaches Based on Penalized Regression for Estimating Gene Networks,"Graphical models are commonly used for illustrating gene networks. However, estimating directed networks are generally challenging because of the limited sample size compared with the dimensionality of an experiment. Many previous studies have provided insight into the problem, and recently, two-stage approaches have shown significant improvements for estimating directed acyclic graphs. These two-stage approaches find neighborhoods in the first stage and determine the directions of the edges in the second stage. However, although numerous methods to find neighborhoods and determine directions exist, the most appropriate method to use with two-stage approaches has not been evaluated. Therefore, we compared such methods through extensive simulations to select effective methods for the first and second stages. Results show that adaptive lasso is the most effective for both stages in most cases. In addition, we compared methods to handle asymmetric entries to estimate an undirected network. Some previous studies indicate that the method used to handle asymmetric entries does not affect performance significantly; however, we found that the selection of the handling method for such edges is a significant factor for finding neighborhoods when using adaptive lasso.",2017,Journal of computational biology : a journal of computational molecular cell biology
Dissolved organic constituents in coal-associated waters and implications for human and ecosystem health,"Decisions concerning the disposal or use of waters produced during the production of coal bed methane (CBM) are typically made based on water quality as expressed by the waterâ€™s salinity and/or inorganic ionic constituency. The quality of CBM water is frequently evaluated in terms of its suitability for irrigation. Water that has an acceptable salinity and sodium adsorption ratio (SAR) is considered safe for surface discharge and for potential injection into a drinking-water aquifer. It is important to remember, however, that water associated with coal seams, independent of its inorganic constituents, may contain dissolved organics and other constituents at levels that may adversely affect human health and the environment. It is well known that coal, lignite, or coaly materials present in aquifers used as drinking-water supplies are associated with adverse or potentially adverse human health effects. Water produced from coalassociated aquifers has been linked, or is suspected to be linked, to goiter, Balkan Endemic Nephropathy (BEN), multiple sclerosis, and increased rates of cancer morbidity and mortality. Water-soluble organic compounds found in coals include goitrogens such as the hydroxyphenols resorcinol, 2-methyl resorcinol, and 5-methylresorcinol (orcinol), as well as hydroxypyridines. Well waters containing polycyclic aromatic hydrocarbons (PAHs), aniline, aminophenols, and aromatic amines leached from low-rank Pliocene coals may be the cause of, or a contributing factor to, BEN, an incurable interstitial nephropathy that is believed to have killed more than 100,000 people in the former Yugoslavia alone. There are few, if any, systematic and comprehensive analyses of dissolved organic compounds in CBM-produced water. Prudence suggests that the dissolved organic constituents in CBM-produced water should be systematically characterized, and their potential for harm to human health and the environment be evaluated before potentially harmful chemicals are discharged to the environment or released to drinking-water aquifers. a:\#120 fisher s-15-7.docf:\abyss\bfisher\ipec2002 coal bed th \ l h lth b Type in QMS QA ID no.",2002,
A novel catheter-guidance algorithm for localization of atrial fibrillation rotor and focal sources,"Locating atrial fibrillation (AF) focal and rotor sources can help improve target ablation therapy for AF. However, it remains unclear how to use the information provided by multi-polar diagnostic catheters (MPDC) to locate AF sources. Our aim was to develop a catheter-guidance algorithm to locate AF focal and rotor sources using a conventional MPDC. We simulated a 10 cm Ã— 10 cm atrial tissue with focal and rotor sources using the Nygren et al. ionic model. We modeled a Lasso MPDC with 20-unipole electrodes placed with a spacing of 4.5-1-4.5 mm (diameter, d=15 mm) along a circle to obtain 10-bipole electrograms. Staring from an initial location, the algorithm, which was blinded to the location and type of the AF source, iteratively advanced the MPDC by moving its center to the location of the first activated bipole (FAB). The algorithm located an AF source if a stopping condition for either source was satisfied using bipole electrogram characteristics extracted from the MPDC placement. We tested the algorithm for a single rotor and focal source for all possible initial positions on the simulated tissue and repeated it for a random placement with a maximum of 20 possible placements at every trial. The algorithm located the AF source for 100% of trials and on average required 5.99 Â± 1.92 placements to an AF source. This algorithm may be used to iteratively direct an MPDC towards an AF source and allow the AF source to be localized for customized AF ablation.",2016,2016 38th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)
Predictive ability of genomic selection models for breeding value estimation on growth traits of Pacific white shrimp Litopenaeus vannamei,"Genomic selection (GS) can be used to accelerate genetic improvement by shortening the selection interval. The successful application of GS depends largely on the accuracy of the prediction of genomic estimated breeding value (GEBV). This study is a first attempt to understand the practicality of GS in Litopenaeus vannamei and aims to evaluate models for GS on growth traits. The performance of GS models in L. vannamei was evaluated in a population consisting of 205 individuals, which were genotyped for 6 359 single nucleotide polymorphism (SNP) markers by specific length amplified fragment sequencing (SLAF-seq) and phenotyped for body length and body weight. Three GS models (RR-BLUP, BayesA, and Bayesian LASSO) were used to obtain the GEBV, and their predictive ability was assessed by the reliability of the GEBV and the bias of the predicted phenotypes. The mean reliability of the GEBVs for body length and body weight predicted by the different models was 0.296 and 0.411, respectively. For each trait, the performances of the three models were very similar to each other with respect to predictability. The regression coefficients estimated by the three models were close to one, suggesting near to zero bias for the predictions. Therefore, when GS was applied in a L. vannamei population for the studied scenarios, all three models appeared practicable. Further analyses suggested that improved estimation of the genomic prediction could be realized by increasing the size of the training population as well as the density of SNPs.",2016,Chinese Journal of Oceanology and Limnology
Prediction of Recurrence in Cervical Cancer Using a Nine-lncRNA Signature,"Background and Objective
As a common cancer type in women, cervical cancer remains one of the leading causes of cancer-associated mortalities word wide. Recent evidence has demonstrated the regulatory role of a large number of long non-coding RNAs (lncRNAs) in cervical cancer. Here, we aimed to identify new biomarkers that related with the recurrence through comprehensive bioinformatics analysis.


Methods
Firstly, we collected online lncRNA expression data of cervical cancer patients which were divided into training, validation, and test set. Then we developed a nine-lncRNA signature from training set by conducting LASSO Cox regression model along with 10-fold cross validation. The prognostic value of this risk score was validated in all the three sets using Kaplan-Meier analysis, C-index, time-dependent ROC curves and dynamic AUC. Biological function of these lncRNAs in cervical cancer cells were evaluated by performing gene ontology biological process enrichment and Kyoto Encyclopedia of Genes and Genomes signaling pathways analysis.


Results
According to the results, a higher predict accuracy was observed in the nine-lncRNA signature than that of FIGO stage in all the three sets. Stratified analysis also demonstrated that the nine-lncRNA signature can predict the recurrence of cervical cancer within FIGO stage. The potential mechanisms underlying the nine-lncRNAs from the signature were also identified according to the gene enrichment analysis.


Conclusion
In the present article, we provided a reliable prognostic tool to facilitate the individual management of patients with cervical cancer after treatment.",2019,Frontiers in Genetics
An exploratory study of populism: the municipality-level predictors of electoral outcomes in Italy,"We present an exploratory machine learning analysis of populist votes at municipality level in the 2018 Italian general elections, in which populist parties gained almost 50% of the votes. Starting from a comprehensive set of local characteristics, we use an algorithm based on BIC to obtain a reduced set of predictors for each of the two populist parties (Five-Star Movement and Lega) and the two traditional ones (Democratic Party and Forza Italia). Differences and similarities between the sets of predictors further provide evidence on 1) heterogeneity in populisms, 2) if this heterogeneity is related to the traditional left/right divide. The Five-Star Movement is stronger in larger and unsafer municipalities, where people are younger, more unemployed and work more in services. On the contrary, Lega thrives in smaller and safer municipalities, where people are less educated and employed more in manufacturing and commerce. These differences do not correspond to differences between the Democratic Party and Forza Italia, providing evidence that heterogeneity in populisms does not correspond to a left/right divide. As robustness tests, we use an alternative machine learning technique (lasso) and apply our predictions to France as to confront them with candidates' actual votes in 2017 presidential elections.",2019,
A CNN-RNN Framework for Crop Yield Prediction,"Crop yield prediction is extremely challenging due to its dependence on multiple factors such as crop genotype, environmental factors, management practices, and their interactions. This paper presents a deep learning framework using convolutional neural networks (CNNs) and recurrent neural networks (RNNs) for crop yield prediction based on environmental data and management practices. The proposed CNN-RNN model, along with other popular methods such as random forest (RF), deep fully connected neural networks (DFNN), and LASSO, was used to forecast corn and soybean yield across the entire Corn Belt (including 13 states) in the United States for years 2016, 2017, and 2018 using historical data. The new model achieved a root-mean-square-error (RMSE) 9% and 8% of their respective average yields, substantially outperforming all other methods that were tested. The CNN-RNN has three salient features that make it a potentially useful method for other crop yield prediction studies. (1) The CNN-RNN model was designed to capture the time dependencies of environmental factors and the genetic improvement of seeds over time without having their genotype information. (2) The model demonstrated the capability to generalize the yield prediction to untested environments without significant drop in the prediction accuracy. (3) Coupled with the backpropagation method, the model could reveal the extent to which weather conditions, accuracy of weather predictions, soil conditions, and management practices were able to explain the variation in the crop yields.",2019,Frontiers in Plant Science
Text Driven Forecasting,"In this article, we address the problem of text-based forecasting. Two tasks are considered: predicting movieâ€™s revenues and predicting the number of clicks on news from a website. We provide an empirical comparison among several regularizations strategies (ridge regression, Lasso, and the elastic net), discussing each methodâ€™s strengths and weaknesses. The experimental results show that our chosen approach (SpaRSA) outperforms all the baselines, achieving promising results on the number of iterations needed to obtain the final trained model, and also, in the error obtained when comparing to the error using the baseline.",2013,
NEEDLE INSERTION FOR ROBOTIC SURGERY By CEÌLINE LAPLASSOTTE A THESIS PRESENTED TO THE GRADUATE SCHOOL OF THE UNIVERSITY OF FLORIDA IN PARTIAL FULFILLMENT OF THE REQUIREMENTS FOR THE DEGREE OF MASTER OF SCIENCE UNIVERSITY OF FLORIDA,"of Thesis Presented to the Graduate School of the University of Florida in Partial Fulfillment of the Requirements for the Degree of Master of Science NEEDLE INSERTION FOR ROBOTIC SURGERY By CÃ©line Laplassotte August 2012 Chair: Warren E. Dixon Major: Mechanical Engineering Many modern clinical practices involve percutaneous needle insertion. This thesis focuses on modeling and automation aspects related to robotic needle insertion. Medical robotics may offer methods for improving such practices. The first contribution is the development of a controller to ensure that a needle tip tracks a trajectory beginning in a non-contact position and ending within viscoelastic tissue. Through employment of a sliding mode controller and a neural network (NN), the controller guarantees semi-global asymptotic tracking of the desired trajectory. The second contribution is the development of a controller to ensure that a needle tip mounted on a slave robot tracks the trajectory given by the surgeon manipulating the master robot, in the presence of uncertainties in the user and environment forces. The control development leads to semi-global asymptotic tracking of the desired trajectory using a sliding mode controller and a NN. Lyapunov-based stability analysis and simulations are provided to demonstrate the performance of the control designs throughout the thesis.",2012,
"Clostridium difficile colitis in the United States: a decade of trends, outcomes, risk factors for colectomy, and mortality after colectomy.","BACKGROUND
Clostridium difficile colitis (CDC) is a major health concern in the United States (US), with earlier reports demonstrating a rising incidence. Studies analyzing predictors for total colectomy and mortality after colectomy are limited by small numbers.


STUDY DESIGN
The Nationwide Inpatient Sample (NIS) 2001 to 2010 was retrospectively reviewed for CDC trends, the associated colectomy and mortality rates. Patient and hospital variables were used in the LASSO algorithm for logistic regression with 10-fold cross validation to build a predictive model for colectomy requirement and mortality after colectomy. The association of colectomy day with mortality was also examined on multivariable logistic regression analysis.


RESULTS
An estimated 2,773,521 discharges with a diagnosis of CDC were identified in the US over a decade. Colectomy was required in 19,374 cases (0.7%), with an associated mortality of 30.7%. Compared with the 2001 to 2005 period, the 2006 to 2010 period witnessed a 47% increase in the rate of CDC and a 32% increase in the rate of colectomies. The LASSO algorithm identified the following predictors for colectomy: coagulopathy (odds ratio [OR] 2.71), weight loss (OR 2.25), teaching hospitals (OR 1.37), fluid or electrolyte disorders (OR 1.31), and large hospitals (OR 1.18). The predictors of mortality after colectomy were: coagulopathy (OR 2.38), age greater than 60 years (OR 1.97), acute renal failure (OR 1.67), respiratory failure (OR 1.61), sepsis (OR 1.40), peripheral vascular disease (OR 1.39), and congestive heart failure (OR 1.25). Surgery more than 3 days after admission was associated with higher mortality rates (OR 1.09; 95% CI 1.05 to 1.14; p < 0.05).


CONCLUSIONS
Clostridium difficile colitis is increasing in the US, with an associated increase in total colectomies. Mortality rates after colectomy remain elevated. Progression to colectomy and mortality thereafter are associated with several patient and hospital factors. Knowledge of these risk factors may help in risk-stratification and counseling.",2013,Journal of the American College of Surgeons
ì—ê¼¬íŽ˜ë¯¸ë‹ˆì¦˜ ê³ ì°°ê³¼ ë¥´ ëŒë ˆì§€ì˜¤ ã€Ží™©ê¸ˆë¬¼ê³ ê¸°ã€ì— ëŒ€í•œ ë¶„ì„,"Le terme â€˜ecofeminismeâ€™ employe pour la premiere fois par Francoise d Eaubonne(ecrivain francaise et fondatrice de â€˜l'Ecologie - Feminismeâ€™) signifie tantot une organisation de femmes pour la protection de l'environnement naturel, tantot une des perspectives feministes s'interessant au lien entre la femme et la nature. L'ecofeminisme a une caracteristique multi-culturelle impliquant a la fois la dualite de la nature-culture et celle de la femme-homme. De nos jours, il devient un mouvement social, international qui accuse en particulier l'oppression de la femme et celle de la nature dans la culture moderne. En fait, il y a beaucoup de categories dans l'ecofeminisme et nous observons entre autres un sens spirituel d'ecofeminisme, ce qui est enfin une solution pour dissoudre le dualisme de la societe du risque. L'ecofeminisme siprituel affirme que le lieu de la memoire touchant a l'instinct (ou a la destinee) humain(e) n'est rien que de la terre, de la nature. Son etude sur la deesse nous permet de rencontrer la sagesse antique plongee dans ses racines de la terre-mere et de la decouvrir de nouveau dans notre propre substance. Les deesses comme Demeter et Gaia symbolisent la terre-mere-source, la matrice de toutes les valeurs. Les ecofeministes revendiquent la resurrection de ces deesses antiques pour sauver la terre devastee par les hommes, pour retrouver la correspondande sprituelle entre la nature et l'humain et pour prouver que la femme n'a pas lieu d'etre soumise a l'homme. Ensuite les ecofeministes approfondissent en quelque sorte le feminisme francais concernant un trio de â€˜femme-corps-ecritureâ€™. Ce qui importe pour les ecofeministes, c'est que la femme comprend son experience feminine (conception, accouchement, allaitement, etc) comme la loi de la nature et identifie davantage avec la nature. Ces ecofeministes croient que si le corps feminin retrouve sa valeur par rapport a la nature, la femme peut s'ecarter de l'oppression absurde de la societe masculine et s'atteindre a la veritable liberation. L'ecofeminisme est une sorte de philosophie de la liberation qui a pour objectif de dissoudre tous les elements dualistes qui renforcent la maitrise sociale sur les corps de la terre et de la femme. Finalement notre etude passe a l'analyse litteraire ecofeministe. Dans le roman Poisson d'or de Le Clezio, Laila (heroine, jeune fille noire kidnappee a l'age de 6 ans) ne vit pas sa vie en tant que sujet de son existence(surtout de son corps) et reste toujours autrui, etrangere et esclave autour du monde. Elle redoute â€˜tant de lassos et de filets' des hommes et ne cesse de fuir comme un poisson d'or. Au cours de cette fuite, elle regrette sa terre-mere, lieu de ses racines, et enfin retrouve sa liberte, son amour et sa force au sein de cette terre. Laila qui vient de comprendre la sagesse de la terre devient sujet actif de sa propre vie et deesse de nos jours, si bien que la nature est harmonieusement introduite dans notre culture. L'itineraire de Laila nous montre bien que la deesse de la terre, l'ame de la nature existe intacte pour eternite et attend toujours la reconciliation avec nous. C'est justement le message principal de la â€˜revolution des vertsâ€™ que l'ecofeminisme revendique. En realite, l'ecofeminisme en tant que sous-genre du feminisme n'est pas encore bien anime. Pourtant l'ecofeminisme qui apprecie la valeur de la nature ainsi que celle de la femme pourra etre la meilleure solution qui complete la faiblesse du feminisme se focalisant sur le feminin a part.",2005,
Adaptive variable selection for extended Nijboerâ€“Zernike aberration retrieval via lasso,"Abstract In this paper, we propose extended Nijboerâ€“Zernike (ENZ) method for aberration retrieval by incorporating lasso variable selection method which can improve the accuracy of aberration retrieval. The proposed model is computed by the state-of-art algorithm of the Bregman iterative algorithm (Bregman, 1967 [1] ; Cai et al., 2008 [2] ; Yin et al., 2008 [3] ) for L 1 minimization problem with adaptive regularized parameter choice based on the strategy (Ito et al., 2011 [4] ). Numerical simulations for real world and simulated phase data validate the effectiveness of the proposed ENZ AR via lasso.",2017,Optics Communications
Structured Variable Selection in Support Vector Machines,"When applying the support vector machine (SVM) to high- dimensional classification problems, we often impose a sparse structure in the SVM to eliminate the influences of the irrelevant predictors. The lasso and other variable selection techniques have been successfully used in the SVM to perform automatic variable selection. In some problems, there is a natural hierarchical structure among the variables. Thus, in or- der to have an interpretable SVM classifier, it is important to respect the heredity principle when enforcing the sparsity in the SVM. Many variable selection methods, however, do not respect the heredity principle. In this paper we enforce both sparsity and the heredity principle in the SVM by using the so-called structured variable selection (SVS) framework originally proposed in (20). We minimize the empirical hinge loss under a set of linear inequality constraints and a lasso-type penalty. The solution always obeys the desired heredity principle and enjoys sparsity. The new SVM classi- fier can be efficiently fitted, because the optimization problem is a linear program. Another contribution of this work is to present a nonparametric extension of the SVS framework, and we propose nonparametric heredity SVMs. Simulated and real data are used to illustrate the merits of the proposed method.",2008,Electronic Journal of Statistics
