title,abstract,year,journal
Development and Validation of an IDH1-Associated Immune Prognostic Signature for Diffuse Lower-Grade Glioma,"A mutation in the isocitrate dehydrogenase 1 (IDH1) gene is the most common mutation in diffuse lower-grade gliomas (LGGs), and it is significantly related to the prognosis of LGGs. We aimed to explore the influence of the IDH1 mutation on the immune microenvironment and develop an IDH1-associated immune prognostic signature (IPS) for predicting prognosis in LGGs. IDH1 mutation status and RNA expression were investigated in two different public cohorts. To develop an IPS, LASSO Cox analysis was conducted for immune-related genes that were differentially expressed between IDH1wt and IDH1mut LGG patients. Then, we systematically analyzed the influence of the IPS on the immune microenvironment. A total of 41 immune prognostic genes were identified based on the IDH1 mutation status. A four-gene IPS was established and LGG patients were effectively stratified into low- and high-risk groups in both the training and validation sets. Stratification analysis and multivariate Cox analysis revealed that the IPS was an independent prognostic factor. We also found that high-risk LGG patients had higher levels of infiltrating B cells, CD4+ T cells, CD8+ T cells, neutrophils, macrophages and dendritic cells, and expressed higher levels of CTLA-4, PD-1 and TIM-3. Moreover, a novel nomogram model was established to estimate the overall survival in LGG patients. The current study provides novel insights into the LGG immune microenvironment and potential immunotherapies. The proposed IPS is a clinically promising biomarker that can be used to classify LGG patients into subgroups with distinct outcomes and immunophenotypes, with the potential to facilitate individualized management and improve prognosis.",2019,Frontiers in Oncology
Labeling the Features Not the Samples: Efficient Video Classification with Minimal Supervision,"Feature selection is essential for effective visual recognition. We propose an efficient joint classifier learning and feature selection method that discovers sparse, compact representations of input features from a vast sea of candidates, with an almost unsupervised formulation. Our method requires only the following knowledge, which we call the \emph{feature sign}---whether or not a particular feature has on average stronger values over positive samples than over negatives. We show how this can be estimated using as few as a single labeled training sample per class. Then, using these feature signs, we extend an initial supervised learning problem into an (almost) unsupervised clustering formulation that can incorporate new data without requiring ground truth labels. Our method works both as a feature selection mechanism and as a fully competitive classifier. It has important properties, low computational cost and excellent accuracy, especially in difficult cases of very limited training data. We experiment on large-scale recognition in video and show superior speed and performance to established feature selection approaches such as AdaBoost, Lasso, greedy forward-backward selection, and powerful classifiers such as SVM.",2016,
Sound source separation using image signal processing based on sparsity of sound field,"Microphone arrays have been used to separate sound sources to improve speech recognition in a noisy environment. We propose a method using image signal processing to achieve highly accurate sound source separation. The microphone array is 1-m long and consists of eight microphones. Temporal sequences of the sound pressures obtained from the eight microphones are converted into sequences of luminance. These are arranged in parallel in an image, which is referred to as a spatio-temporal sound pressure distribution image. Sparse modeling using L1 regularization (Lasso) is applied to the image for restoring a high-resolution image. The spatial spectrum of the restored image is obtained using a two-dimensional fast Fourier transform (FFT) algorithm. In this spectrum, the angle of a line through the center denotes the arrival direction of sound, and the distance from the center indicates its frequency. By extracting a line from the spectrum, the sound source can be separated. A computational experiment revealed...",2016,Journal of the Acoustical Society of America
Dedicating music manuscripts : On function and form of paratexts in fifteenth- and sixteenth-century sources,"because of 'the applause and the approval that the other songs that I have edited far and wide have brought' .41 It is the expression of a composer's self-awareness and consciousness that could probably hardly have been imagined earlier in the century, leaving out of consideration Lasso's mature career. Just one year earlier, in 1595, Philippe Rogier claimed to be true to the age-old tradition of publishing with the intention of reaching immortality of one's name. According to the composer, dedicating the edition to Alberto Acquaviva, Duke of Atri and possibly son of Giovanni Girolamoenhanced this purpose.42 It is my conviction that composers were attentive to the new possibilities of music printing and that they became ever more conscious of the power of this medium. Reading the dedications, one doesn't only come across extra bits and pieces of biographical and historical information. When reading between the lines, the liminary texts on the whole allow insight in the functioning of the dedicatory act, its aims and effect. While taking care not to over-interpret the words, one shouldn't be hesitant to interpret them either, for we can be certain that in the sixteenth century, just as now, one could read the lines but also read between the lines.",2008,
A tutorial on the Lasso approach to sparse modeling,"abstract Article history:Received 13 December 2011Received in revised form 3 October 2012Accepted 5 October 2012Available online 13 October 2012Keywords:SparsityL 1 norm(Bi)convex optimizationLasso In applied research data are often collected from sources w ith a high dimensional multi variate output. Analysis ofsuchdataiscomposedofe.g.extractionandcharacterizationof underlyingpatterns,andoftenwiththeaim of ï¬nd-ingasmall subsetofsigni ï¬cant variablesorfeatures.Variable andfeatureselectioniswell-established inthe area ofregression,whereasforothertypesofmodelsthisseemsmoredifï¬cult. Penalization of the L 1 norm provides an in-teresting avenue for such a problem, as it produces a spar se solution and hence embeds variable selection. In thispaper a brief introduction to the mathematical properties of using the L 1 norm as a penalty is given. Examples ofmodelsextendedwith L 1 normpenalties/constraintsarepresented.TheexamplesincludePCAmodelingwithsparseloadings which enhance interpretability of single componen ts. Sparse inverse covariance matrix estimation is usedtounravelwhichvariablesareaffectingeachother,andamodi ï¬edPCAtomodeldatawith(piecewise)constantre-sponses in e.g. process monitoring is shown. All example s are demonstrated on real or synthetic data. The resultsindicate that sparse solutions, when approp riate, can enhance model interpretability.Â© 2012 Elsevier B.V. All rights reserved.",2012,Chemometrics and Intelligent Laboratory Systems
ManÃ­as: un trastorno mÃ¡s comÃºn de lo que se piensa,"El objetivo del presente trabajo eshacer una revision bibliografica de laliteratura publicada sobre las manias.Para ello, se procedio a analizar diversaspublicaciones y se resumieron losaspectos mas relevantes de este tema.Las manias son mucho mas comunes y,generalmente, uno se percata de ellassolo cuando las padecen personas delentorno familiar, social o laboral. Entre lasmas frecuentes se puede mencionar lasrelacionadas con la limpieza, la salud, elorden, la seguridad fisica o psicologica, yla acumulacion de objetos. Las personasque sufren este trastorno no sonconscientes de que estan enfermas, porlo que no buscan ni aceptan tratamiento.",2016,
Geographic distribution and conservation status of sawfish Pristis spp (Pristiformes: Pristidae) in the southern Caribbean Sea,"Formato ISO 690-2 (Articulos de revistas electronicas) Gomez-Rodriguez, Santiago, Caldas, Juan P., Acero-P., Arturo, Martinez-Silva, Maria A., Saenz-Okuyama, Paola, Carlos A., Lasso, Lasso-Alcala, Oscar M., Geographic distribution and conservation status of sawfish Pristis spp (Pristiformes: Pristidae) in the southern Caribbean SeaBiota Colombiana [en linea] 2014, 15 ( ) : [Fecha de consulta: 6 de diciembre de 2017] Disponible en: ISSN 0124-5376",2014,
"Mississippianâ€“Early Permian brachiopods from western Argentina: Tools for middle- to high-latitude correlation, paleobiogeographic and paleoclimatic reconstruction","Abstract Brachiopod faunas from western Argentina are reviewed to improve the current understanding of their biostratigraphic and paleobiogeographic value for intercontinental correlation and paleoclimatic reconstruction, especially for middle to high paleolatitudes. The oldest faunal assemblage, the late Tournaisianâ€“early Visean Malimanian fauna, indicates an incipient biogeographic segregation of southwestern South America from contemporaneous peri-Gondwana and northern hemisphere regions, likely due to the enhanced thermal gradient that predated the pronounced latest Visean global cooling and the major latitudinal biotic differentiation on a global scale. Paleogeographical distribution of key brachiopod taxa provides evidence of faunal interchange along western Gondwana during late Early Carboniferous. The paleoclimate of the region by this time has been interpreted as temperate preglacial conditions, in a higher paleolatitudinal setting. Global cooling and strong differentiation between marine biota of circum-polar and paleoequatorial regions occurred after late Visean. The Barrealian fauna ( Rugosochonetes-Bulahdelia and Levipustula assemblages), represents the oldest faunal record in western Argentina of this major latitude-related biotic segregation linked with the onset of the mid-Carboniferous glaciation. The Barrealian fauna appeared during a major late Viseanâ€“Serpukhovian glacial episode with short-lived glacial and interglacial stages. Climatic fluctuations were probably related to local faunal changes and marine biotic exchange between higher and middle paleolatitudes of southwestern and eastern Gondwana. Widespread postglacial deposits bearing Bashkirian faunas demonstrate the beginning of a progressive climatic amelioration trend until early Permian times, barely affected by short-lived colder paleoclimatic fluctuations. The incoming of the late Bashkirianâ€“early Moscovian Marginovatia-Maemia fauna was linked to a climatic change in the region following the disappearance of glacial conditions in westernmost Argentina. Ocean currents from the north, that reached the region bringing boreal brachiopods, were warm enough since Bashkirian times to build a thermal barrier for the biotic interchange with peri-Gondwana regions under subpolar settings and a faunal disconnection was established. In addition, asymmetrical climatic record between western Argentina and regions still under strong glacial influence, such as Patagonia and eastern Australia, reflect the clockwise rotation of Gondwana and consequent migration of western Argentina to lower latitudes. After a preceding mainly regressive depositional interval, the marine incursion bearing the Tivertonia - Streptorhynchus fauna accompanied the most extensive transgression that covered western Argentina. It was probably linked with the beginning of a thalassocratic regime by the global major sea level rise of late Asselianâ€“Sakmarian times. The Tivertonia-Streptorhynchus assemblage represents a middle paleolatitude temperate and mixed fauna, which migrated toward southern Gondwana regions, indicating a marine faunal connection during a climatic amelioration trend. The last marine incursion in western Argentina brought the Costatumulus fauna, linked to a brief interruption of the mostly temperate paleoclimatic conditions established since the Pennsylvanian. A short-lived minor glacial pulse associated with the Costatumulus fauna reflected local mitigated climatic fluctuations, by the paleolatitudinal gradient to circumpolar areas where a major glacial pulse occurred during Sakmarianâ€“Artinskian times.",2010,"Palaeogeography, Palaeoclimatology, Palaeoecology"
Multiscale Biharmonic Kernels,"This paper introduces a general principle for constructing multiscale kernels on surface meshes, and presents a construction of the multiscale pre-biharmonic and multiscale biharmonic kernels. Our construction is based on an optimization problem that seeks to minimize a smoothness criterion, the Laplacian energy, subject to a sparsity inducing constraint. Namely, we use the lasso constraint, which sets an upper bound on the l1 -norm of the solution, to obtain a family of solutions parametrized by this upper-bound parameter. The interplay between sparsity and smoothness results in smooth kernels that vanish away from the diagonal. We prove that the resulting kernels have gradually changing supports, consistent behavior over partial and complete meshes, and interesting limiting behaviors (e.g. in the limit of large scales, the multiscale biharmonic kernel converges to the Green's function of the biharmonic equation); in addition, these kernels are based on intrinsic quantities and so are insensitive to isometric deformations. We show empirically that our kernels are shape-aware, are robust to noise, tessellation, and partial object, and are fast to compute. Finally, we demonstrate that the new kernels can be useful for function interpolation and shape correspondence.",2011,Comput. Graph. Forum
1-30-2012 A significance test for the lasso,"In the sparse linear regression setting, we consider testing the significance of the predictor variable that enters the current lasso model, in the sequence of models visited along the lasso solution path. We propose a simple test statistic based on lasso fitted values, called the covariance test statistic, and show that when the true model is linear, this statistic has an Exp(1) asymptotic distribution under the null hypothesis (the null being that all truly active variables are contained in the current lasso model). Our proof of this result assumes some (reasonable) regularity conditions on the predictor matrix X, and covers the important high-dimensional case p > n. Of course, for testing the significance of an additional variable between two nested linear models, one may use the usual chi-squared test, comparing the drop in residual sum of squares (RSS) to a Ï‡21 distribution. But when this additional variable is not fixed, but has been chosen adaptively or greedily, this test is no longer appropriate: adaptivity makes the drop in RSS stochastically much larger than Ï‡21 under the null hypothesis. Our analysis explicitly accounts for adaptivity, as it must, since the lasso builds an adaptive sequence of linear models as the tuning parameter Î» decreases. In this analysis, shrinkage plays a key role: though additional variables are chosen adaptively, the coefficients of lasso active variables are shrunken due to the l1 penalty. Therefore the test statistic (which is based on lasso fitted values) is in a sense balanced by these two opposing propertiesâ€”adaptivity and shrinkageâ€”and its null distribution is tractable and asymptotically Exp(1).",2015,
[Metabolic syndrome and cardiovascular risk patients under antiretrovirals in a day hospital at Bobo-Dioulasso (Burkina Faso)].,"Highly active antiretroviral therapy (HAART) has reduced morbidity and mortality of HIV but has led to an increasing metabolic cardiovascular risk. A cross-sectional study was conducted from May to September 2011 in Day Care Hospital for HIV-Patients of Bobo-Dioulasso. We included in this study 400 patients infected by HIVon antiretroviral therapy â‰¥ 6 months selected by a random draw. Metabolic syndrome was assessed according to the definitions of the IDF and ATP-III. The high risk of cardiovascular disease in 10 years was defined by a Framingham score â‰¥ 20%. The average age of our patients was 41.4 years [20-76]. 17% received an IP. The average duration of PI exposure was 35.5 months and 50.1 months for NNRTI. The prevalence of diabetes was 1.3% (95% CI: 0.5-3) and that of hypertension of 12.0 % (95% CI: 9.3-16). The prevalence of metabolic syndrome according to IDF was 10% (95% CI: 7.3-13.5) and the metabolic syndrome according to ATP-III 12.3% (95% CI: 9.3-16). The body mass index was higher (BMI 25.2 vs. 22.5 kg/m(2), p <10(-3) with ATPIII and BMI 26.6 vs. 22.4 kg/m(2), p <10(-3) with IDF), and duration exposure to ARVs longer in patients with metabolic syndrome regardless of the definition used (58.6 months vs 27.9 months). High cardiovascular risk was present in 1.8% (95% CI: 0.8 to 3.7) of our patients, all male more than half (n=4/7) of them were smoking. The choice of antiretroviral therapy must take into account its potential long-term toxicity. It should also strengthen supervision.",2014,Bulletin de la Societe de pathologie exotique
An Adaptive SSVEP-Based Brain-Computer Interface to Compensate Fatigue-Induced Decline of Performance in Practical Application,"Brain-computer interfaces based on steady-state visual evoked potentials are promising communication systems for people with speech and motor disabilities. However, reliable SSVEP response requires userâ€™s attention, which degrades over time due to significant eye-fatigue when low-frequency visual stimuli (5â€“15 Hz) are used. Previous studies have shown that eye-fatigue can be reduced using high-frequency flickering stimuli (>25 Hz). Here, it is quantitatively demonstrated that the performance of a high-frequency SSVEP BCI decreases over time, but this amount of decrease can be compensated effectively by using two proposed adaptive algorithms. This leaded to a robust alternative communication system for practical applications. The asynchronous spelling system implemented in this study uses a threshold-based version of LASSO algorithm for frequency recognition. In long online experiments, when participants typed a sentence with the BCI system for 16 times, accuracy of the system was close to its maximum along the experiment. However, regression analysis on typing speed of each sentence demonstrated a significant decrease in all 7 subjects ( ${p} < {0.05}$ ) when thresholds obtained from a calibration test were kept fixed over the experiment. In comparison, no significant change in typing speed was observed when the proposed adaptive algorithms were used. The analysis of variances revealed that the average typing speed of the last four sentences when using adaptive relational algorithm (8.7 char/min) was significantly higher than the tolerance-based algorithm (8.1 char/min) and significantly above 6 char/min when the fixed thresholds were used. Therefore, the relational algorithm proposed in this paper could successfully compensate for the effect of fatigue on performance of the SSVEP BCI system.",2018,IEEE Transactions on Neural Systems and Rehabilitation Engineering
Broadleaf Weed Control in Sprinkler Irrigated Bragg Soybeans,"Twelve herbicides were evaluated for control of broadleaf weeds and safety to the soybeans in cooperation with Barkley Company of Arizona near somerton, Arizona. The soil type was a silt clay loam. Plot size was 15 feet wide by 30 feet long. Lasso, Cobex, Vernam, Prowl, Tolban and R -40244 were aplied pre -plant on July 7, 1978 and double incorporated with a disc to the approximate depth of 3 inches. Six rows of soybeans, 30 inches apart, were sown through each plot with flex -type planters on July 13. Dacthal, Sencor (Lexone) and Surflan were applied pre -emergence to the soybeans on July 14. The area was then sprinkle irrigated as needed until September 10, at which time they were flood irrigated for the remainder of the season. Post -emergence applications of Basagran and Tenoran were made to the soybean and weed foliage on August 2. Wright groundcherry was in the 4 to 8 leaf stage with 6 leaves being predominate. Common purslane plants were 2 to 6 inches in diameter, with most 3 inches. Soybean plants were mostly in the first trifoliate leaf stage when the postemergence applications were made. All herbicides were applied with a knapsack compressed air sprayer in 20 gallons of water per acre. Population of Wright groundcherry and common purslane in check plots were dense enough to provide a complete canopy on September 28. Soybeans were almost completely crowded out. Weed control and percent stand evaluations were made on September 28. Sencor and Basagran treatments resulted in excellent control of Wright groundcherry. Prowl and Vernam gave good Wright groundcherry control. All herbicides tested gave good to excellent control of common purslane, except Tenoran. Cobex and R -40244 reduced soybean stands to unacceptable levels at the rates tested. Basagran controlled weeds, but some stand loss was apparent. Untreated check stand loss was due to extreme weed competition.",1979,
Forecasting completed cost of highway construction projects using LASSO regularized regression,"Finishing highway projects within budget is critical for state highway agencies (SHAs) because budget overruns can result in severe damage to their reputation and credibility. Cost overruns in highway projects have plagued public agencies globally. Hence, this research aims to develop a parametric cost estimation model for SHAs to forecast the completed project cost prior to project execution to take necessary measures to prevent cost escalation. Ordinary least square (OLS) regression has been a commonly used parametric estimation method in the literature. However, OLS regression has certain limitations. It, for instance, requires strict statistical assumptions. This paper proposes an alternative approachâ€” least absolute shrinkage and selection operator (LASSO)â€”that has proved in other fields of research to be significantly better than the OLS method in many respects, including automatic feature selection, the ability to handle highly correlated data, ease of interpretability, and numerical stability of the model predictions. Another contribution to the body of knowledge is that this study simultaneously explores project-related variables with some economic factors that have not been used in previous research, but economic conditions are widely considered to be influential on highway construction costs. The data were separated into two groups: one for training the model and the other for validation purposes. Using the same dataset, both LASSO and OLS were used to build models, and then their performance was evaluated based on the mean absolute error, mean absolute percentage error, and root mean square error. The results showed that the LASSO regression model outperformed the OLS regression model based on the criteria.",2017,
Security-Constrained Multi-Objective Optimal Power Flow for a Hybrid AC/VSC-MTDC System With Lasso-Based Contingency Filtering,"In order to coordinate the economy and voltage quality of a meshed AC/VSC-MTDC system, a new corrective security-constrained multi-objective optimal power flow (SC-MOPF) method is presented in this paper. A parallel SC-MOPF model with <inline-formula> <tex-math notation=""LaTeX"">$N$ </tex-math></inline-formula>-1 security constraints is proposed for corrective control actions of the meshed AC/DC system, in which the minimization of the generation cost and voltage deviation are used as objective functions. To solve this model, a novel parallel bi-criterion evolution indicator based evolutionary algorithm (BCE-IBEA) algorithm is developed to seek multiple well-spread Pareto-optimal solutions through the introduction of parallel computation. In this process, a least absolute shrinkage and selection operator (Lasso)-based <inline-formula> <tex-math notation=""LaTeX"">$N$ </tex-math></inline-formula>-1 contingency filtering scheme with a composite security index is developed to efficiently screen out the most severe cases from all contingencies. And thereby, the best compromise solutions reflecting the preferences of different decision makers are automatically determined via an integrated decision making technique. Case studies in the modified IEEE 14- and 300-bus systems demonstrate that the presented approach manages to address this SC-MOPF problem with significantly improved computational efficiency.",2020,IEEE Access
Performance Analysis Of Regularized Linear Regression Models For Oxazolines And Oxazoles Derivitive Descriptor Dataset,"Regularized regression techniques for linear regression have been created the last few ten years to reduce the flaws of ordinary least squares regression with regard to prediction accuracy. In this paper, new methods for using regularized regression in model choice are introduced, and we distinguish the conditions in which regularized regression develops our ability to discriminate models. We applied all the five methods that use penalty-based (regularization) shrinkage to handle Oxazolines and Oxazoles derivatives descriptor dataset with far more predictors than observations. The lasso, ridge, elasticnet, lars and relaxed lasso further possess the desirable property that they simultaneously select relevant predictive descriptors and optimally estimate their effects. Here, we comparatively evaluate the performance of five regularized linear regression methods The assessment of the performance of each model by means of benchmark experiments is an established exercise. Cross-validation and resampling methods are generally used to arrive point evaluates the efficiencies which are compared to recognize methods with acceptable features. Predictive accuracy was evaluated using the root mean squared error (RMSE) and Square of usual correlation between predictors and observed mean inhibitory concentration of antitubercular activity (R square). We found that all five regularized regression models were able to produce feasible models and efficient capturing the linearity in the data. The elastic net and lars had similar accuracies as well as lasso and relaxed lasso had similar accuracies but outperformed ridge regression in terms of the RMSE and R square metrics.",2013,ArXiv
Unlocking GOES: A Statistical Framework for Quantifying the Evolution of Convective Structure in Tropical Cyclones.,"Tropical cyclones (TCs) rank among the most costly natural disasters in the United States, and accurate forecasts of track and intensity are critical for emergency response. Intensity guidance has improved steadily but slowly, as processes which drive intensity change are not fully understood. Because most TCs develop far from land-based observing networks, geostationary (Geo) satellite imagery is critical to monitoring these storms. Modern high-resolution Geo observations provide an unprecedented scientific opportunity. These complex data are however challenging to analyze by forecasters in real time, whereas off-the-shelf machine learning algorithms have limited applicability due to their ""black box"" structure. This study presents analytic tools that quantify convective structure patterns in infrared Geo imagery for over-ocean TCs, yielding lower-dimensional but rich representations that support analysis and visualization of how these patterns evolve during a rapid intensity change. The proposed ORB feature suite targets the global Organization, Radial structure, and Bulk morphology of TCs. Combined with a functional basis, the resulting representation of convective structure patterns on multiple scales serves as input to powerful but sometimes hard-to-interpret machine learning methods. This study uses the logistic lasso, a penalized generalized linear model, to relate predictors to rapid intensity change. Using ORB alone, binary classifiers identifying the presence (versus absence) of such events achieve accuracy comparable to classifiers using environmental predictors alone, while a combined predictor set further reduces nowcasting errors. More complex nonlinear machine learning methods did not improve accuracy over our linear logistic lasso model.",2019,arXiv: Applications
Hazardous and radioactive waste treatment technologies handbook,"Overview of U.S. Federal Laws and Regulations Affecting Mixed Waste Treatment, M. Knecht Waste Characterization & Classification Sample Collection Design, J. Maney Analytical Technology, S. Goheen Statistical Inference, E. Chai Other Characterization and Classification, R. Montgomery Separation Techniques In-situ Remediation of Contaminated Soils by Electrokinetic Processes, S. Pamukcu and C. Huang Mercury Separation, T. Klasson Separation of Radionuclides from Aqueous Mixed-Waste Solutions Using Liquid-Liquid Extraction Processes, T. Todd, J. Law, and R. Herbst Thermal Treatment Technologies Incineration, J. McFee, C. Pfrommer, Jr., and M. Aident Vitrification, I. Pegg and I. Joseph Application of Steam-Reforming to Various Types of Radwaste, T. Galloway, M. Cage, and T. Snyder Wet Air Oxidation, R. Shah and R. Mahalingam Supercritical Water Oxidation, P. Savage and C. Oh Thermal Desorption, G. Stegemeier, H. Vinegar, P. Sadler Molten Salt Oxidation, P. Hsu and M. Adamson Fluidized-Bed Calcination, J. Christian Non-thermal Treatment Technologies Supercritical Fluid Extraction for Nuclear Waste Treatment, C. Wai Electrochemical or Direct Chemical Oxidation, B. Balazs, Z. Chiba, M. Adamson, R. Pierce, N. Nelson, J. Cooper, P. Hsu, and P. Lewis Electrohydraulic Cavitation and Sonolysis, M. A. Beckett, J. Schramm, G. Zhang, and I. Hua Gas Phase Destruction, B. Penetrante and L. Rosocha Radiation Induced Oxidation, W. Cooper, M. Nickelsen, T. Tobien, and B. Mincher Phytoremediation, G. Lanza and P. Flathman Stabilization and Solidification Technologies Generals of Mixed Waste Solidification and Stabilization Methods, V. Maio Chemical Fixation and Stabilization, C. Langton Chemically Bonded Phosphate Ceramics for Mixed Waste Stabilization and Solidification, A. Wagh, D. Singh, and S. Jeong Polyester Resin Microencapsulation, R. Biyani , P. Agamuthu, and R. Mahalingam Polyethylene Encapsulation, P. Kalb Sulfur Polymer Encapsulation, P. Kalb In-situ Buried Waste Stabilization Using Jet Grouting, G. Loomis, R. Farnsworth, and J. Jessmore Offgas Control for Mixed Waste Thermal Treatment Systems, N. Soelberg Introduction Design and Performance Objectives for Offgas Control Systems Input Offgas Flowrates and Compositions Examples of Existing Offgas Systems for Mixed Waste Treatment APCS Designs for Complying with New Regulations Mercury Emissions Control Technologies for Mixed Waste Treatment Offgas System Design and Capital Cost Estimates Conclusions and Recommendations Decontamination, J. Tripp, R. Demmer, and R. Meservey Decontamination Techniques Mechanical Surface Removal Methods Chemical Decontamination Biological Decontamination Bulk Decontamination Defining Terms References System Integration and Deployment Integration of Mixed Waste Treatment into an Environmental and Quality Management System, J. Meagher Risk Analysis and Toxicology, R. Vanhorn Planned Life-Cycle Cost Estimates, W. Schwinkendorf",2001,
Elastic Net Hypergraph Learning for Image Clustering and Semi-Supervised Classification.,"Graph model is emerging as a very effective tool for learning the complex structures and relationships hidden in data. In general, the critical purpose of graph-oriented learning algorithms is to construct an informative graph for image clustering and classification tasks. In addition to the classical K-nearest-neighbor and r-neighborhood methods for graph construction, l1-graph and its variants are emerging methods for finding the neighboring samples of a center datum, where the corresponding ingoing edge weights are simultaneously derived by the sparse reconstruction coefficients of the remaining samples. However, the pairwise links of l1-graph are not capable of capturing the high-order relationships between the center datum and its prominent data in sparse reconstruction. Meanwhile, from the perspective of variable selection, the l1 norm sparse constraint, regarded as a LASSO model, tends to select only one datum from a group of data that are highly correlated and ignore the others. To simultaneously cope with these drawbacks, we propose a new elastic net hypergraph learning model, which consists of two steps. In the first step, the robust matrix elastic net model is constructed to find the canonically related samples in a somewhat greedy way, achieving the grouping effect by adding the l2 penalty to the l1 constraint. In the second step, hypergraph is used to represent the high order relationships between each datum and its prominent samples by regarding them as a hyperedge. Subsequently, hypergraph Laplacian matrix is constructed for further analysis. New hypergraph learning algorithms, including unsupervised clustering and multi-class semi-supervised classification, are then derived. Extensive experiments on face and handwriting databases demonstrate the effectiveness of the proposed method.",2017,IEEE transactions on image processing : a publication of the IEEE Signal Processing Society
RLS-weighted Lasso for adaptive estimation of sparse signals,"The batch least-absolute shrinkage and selection operator (Lasso) has well-documented merits for estimating sparse signals of interest emerging in various applications, where observations adhere to parsimonious linear regression models. To cope with linearly growing complexity and memory requirements that batch Lasso estimators face when processing observations sequentially, the present paper develops a recursive Lasso algorithm that can also track slowly-varying sparse signals of interest. Performance analysis reveals that recursive Lasso can either estimate consistently the sparse signal's support or its nonzero entries, but not both. This motivates the development of a weighted version of the recursive Lasso scheme with weights obtained from the recursive least-squares (RLS) algorithm. The resultant RLS-weighted Lasso algorithm provably estimates sparse signals consistently. Simulated tests compare competing alternatives and corroborate the performance of the novel algorithms in estimating time-invariant and tracking slow-varying signals under sparsity constraints.",2009,"2009 IEEE International Conference on Acoustics, Speech and Signal Processing"
