title,abstract,year,journal
"Household and Community Organization at Nimatlala, an Island Chumash Village on Limuw (Santa Cruz Island), California","Author(s): Sutton, Elizabeth Anne | Advisor(s): Glassow, Michael A | Abstract: The Chumash living in the Santa Barbara Channel region at the time of European contact in AD 1542, and into the Early Historic period (AD 1782-1834), are described in historic documents as living a sedentary lifestyle settled in large, permanent villages. Although archaeologists working in the region today have a number of historical sources and ethnographic records to contextualize their work, little archaeological research using modern excavation and laboratory techniques has been undertaken, and much remains unknown about how the Chumash organized their households and communities and constructed economic, political, and social relationships.Recently, a few late prehistoric and historic sites on the Northern Channel Islands have been identified and recorded away from permanent village sites. Three of these small sites (SCRI-324, -384, -801) located in the interior of Santa Cruz Island are believed to represent the Early Historic period village of Nimatlala. These sites appear to be very different from other Early Historic period villages in that they contain smaller house depressions and shallow midden deposits. Excavation of houses and deposits at SCRI-324 and SCRI-384 was undertaken in an effort to discern the chronology of occupation, the organization of households and the community as a whole, and the nature of activities undertaken at the site.Results indicate that the houses were occupied by fewer individuals than was typical, although residents of the village did invest substantial labor at the sites, constructing houses and possibly a small sweat lodge. This suggests that while occupation may not have been permanent, it was significant. Residents were involved in a number of activities including the production of shell beads and ornaments, the production and maintenance of stone tools, and the collection and processing of plant and animal foods. Additionally, an analysis of the activities in which the community was engaged reveals how residents created and maintained their identity through daily practice against the backdrop of significant social, political, and economic transformation in colonial-era California.",2014,
ëžœì„¬ì›¨ì–´ íƒì§€ë¥¼ ìœ„í•œ ë™ì  ë¶„ì„ ìžë£Œì—ì„œì˜ ë³€ìˆ˜ ì„ íƒ ë° ë¶„ë¥˜ì— ê´€í•œ ì—°êµ¬,"ìµœê·¼ ëžœì„¬ì›¨ì–´ëŠ” ì¼ë°˜ PC ì‚¬ìš©ìžì— ë¹„í•´ ìƒëŒ€ì ìœ¼ë¡œ ìˆ˜ì¤€ ë†’ì€ ë³´ì•ˆ ì²´ê³„ë¥¼ ê°–ì¶”ê³  ìžˆëŠ” ê¸°ì—…ê³¼ ì •ë¶€ ê¸°ê´€ì— ì¹¨ìž…í•˜ì—¬ ìƒë‹¹í•œ í”¼í•´ë¥¼ ìž…ížˆëŠ” ë“± ê¸°ì¡´ ë³´ì•ˆ ì²´ê³„ì˜ í—ˆì ì„ ì°¾ì•„ ì§„í™”í•˜ëŠ” ëª¨ìŠµì„ ë³´ì´ê³  ìžˆë‹¤. ì´ì²˜ëŸ¼ ê³„ì†í•´ì„œ ë³€í™”í•˜ëŠ” ëžœì„¬ì›¨ì–´ë¥¼ íƒì§€í•˜ê¸° ìœ„í•´ ëžœì„¬ì›¨ì–´ì˜ íŠ¹ì§•ì„ íŒŒì•…í•˜ëŠ” ì •ì  ë¶„ì„ê³¼ ë™ì  ë¶„ì„ê³¼ ê´€ë ¨ëœ ì—°êµ¬ê°€ í™œë°œížˆ ì´ë£¨ì–´ì§€ê³  ìžˆë‹¤. ë³¸ ì—°êµ¬ì—ì„œëŠ” 582ê°œì˜ ëžœì„¬ì›¨ì–´ ìƒ˜í”Œê³¼ 942ê°œì˜ ì •ìƒ ìƒ˜í”Œ í”„ë¡œê·¸ëž¨ì„ ì¿ ì¿  ìƒŒë“œë°•ìŠ¤ ê°€ìƒí™˜ê²½ ë‚´ì—ì„œ ì‹¤í–‰ì‹œí‚¨ ë’¤, PCì—ì„œ ì´ë£¨ì–´ì§€ëŠ” 30,967ê°€ì§€ì˜ í–‰ë™ ì—¬ë¶€ë¥¼ ê¸°ë¡í•œ ë™ì  ë¶„ì„ ìžë£Œë¥¼ í™œìš©í•˜ì—¬ ëžœì„¬ì›¨ì–´ ë¶„ë¥˜ì— ìœ ì˜í•œ ë³€ìˆ˜ë¥¼ íƒìƒ‰í•˜ê¸° ìœ„í•œ ì—¬ëŸ¬ ë³€ìˆ˜ ì„ íƒ ë°©ë²•ì˜ ì ìš©ê³¼ ëžœì„¬ì›¨ì–´ ë¶„ë¥˜ë¥¼ ìœ„í•œ ê¸°ê³„í•™ìŠµ ëª¨í˜•ë“¤ì„ êµ¬ì¶•í•˜ê³ ìž í•˜ì˜€ë‹¤. ë³€ìˆ˜ ì„ íƒë²•ìœ¼ë¡œ LASSOì™€ ì´í•­ë³€ìˆ˜ ë§Œìœ¼ë¡œ ì´ë£¨ì–´ì§„ ê³ ì°¨ì› ìžë£Œë¼ëŠ” íŠ¹ì„±ì„ í™œìš©í•˜ê¸° ìœ„í•œ ì¹´ì´ì œê³±ê²€ì •ì„ ì´ìš©í•œ ë³€ìˆ˜ ì„ íƒ, ì„ í–‰ ì—°êµ¬ì—ì„œ ì´ìš©ëœ ë°©ë²•ì¸ ìƒí˜¸ì •ë³´ë¥¼ ì´ìš©í•œ ë³€ìˆ˜ ì„ íƒë²•ì„ ì ìš©í•˜ì˜€ìœ¼ë©° ê¸°ê³„ í•™ìŠµ ëª¨í˜•ìœ¼ë¡œëŠ” ëŠ¥í˜• ë¡œì§€ìŠ¤í‹± íšŒê·€, ì„œí¬íŠ¸ ë²¡í„° ë¨¸ì‹ , ëžœë¤ í¬ë ˆìŠ¤íŠ¸, XGBoostê°€ í™œìš©ë˜ì—ˆë‹¤. ì—°êµ¬ ê²°ê³¼, ì •ìƒ í”„ë¡œê·¸ëž¨ê³¼ êµ¬ë³„ë˜ëŠ” ëžœì„¬ì›¨ì–´ í”„ë¡œê·¸ëž¨ë§Œì˜ íŠ¹ì§•ì ì¸ í–‰ë™ì„ í™•ì¸í•  ìˆ˜ ìžˆì—ˆìœ¼ë©° ì—¬ëŸ¬ ë³€ìˆ˜ ì„ íƒë²•ê³¼ ê¸°ê³„í•™ìŠµ ë¶„ë¥˜ ëª¨í˜•ë“¤ì˜ ì¡°í•© ì¤‘, ì£¼ì–´ì§„ ìžë£Œì—ì„œ ì¹´ì´ì œê³±ê²€ì •ì„ ì´ìš©í•œ ë³€ìˆ˜ ì„ íƒë²•ê³¼ ëžœë¤ í¬ë ˆìŠ¤íŠ¸ ëª¨í˜•ì˜ ì¡°í•©ì´ ê°€ìž¥ ë†’ì€ íƒì§€ìœ¨ê³¼ ì •ë¶„ë¥˜ìœ¨ì„ ë³´ì´ëŠ” ê²ƒì„ í™•ì¸í•˜ì˜€ë‹¤.",2018,
Regularized Ordinal Regression and the ordinalNet R Package,"Regularization techniques such as the lasso (Tibshirani 1996) and elastic net (Zou and Hastie 2005) can be used to improve regression model coefficient estimation and prediction accuracy, as well as to perform variable selection. Ordinal regression models are widely used in applications where the use of regularization could be beneficial; however, these models are not included in many popular software packages for regularized regression. We propose a coordinate descent algorithm to fit a broad class of ordinal regression models with an elastic net penalty. Furthermore, we demonstrate that each model in this class generalizes to a more flexible form, for instance to accommodate unordered categorical data. We introduce an elastic net penalty class that applies to both model forms. Additionally, this penalty can be used to shrink a non-ordinal model toward its ordinal counterpart. Finally, we introduce the R package ordinalNet, which implements the algorithm for this model class.",2017,arXiv: Computation
Corpus Callosum Radiomics-Based Classification Model in Alzheimer's Disease: A Case-Control Study,"Background: Alzheimer's disease (AD) is a progressive neurodegenerative disease that causes the decline of some cognitive impairments. The present study aimed to identify the corpus callosum (CC) radiomic features related to the diagnosis of AD and build and evaluate a classification model. Methods: Radiomics analysis was applied to the three-dimensional T1-weighted magnetization-prepared rapid gradient echo (MPRAGE) images of 78 patients with AD and 44 healthy controls (HC). The CC, in each subject, was segmented manually and 385 features were obtained after calculation. Then, the feature selection were carried out. The logistic regression model was constructed and evaluated according to identified features. Thus, the model can be used for distinguishing the AD from HC subjects. Results: Eleven features were selected from the three-dimensional T1-weighted MPRAGE images using the LASSO model, following which, the logistic regression model was constructed. The area under the receiver operating characteristic curve values (AUC), sensitivity, specificity, accuracy, precision, and positive and negative predictive values were 0.720, 0.792, 0.500, 0.684, 0.731, 0.731, and 0.583, respectively. Conclusion: The results demonstrated the potential of CC texture features as a biomarker for the diagnosis of AD. This is the first study showing that the radiomics model based on machine learning was a valuable method for the diagnosis of AD.",2018,Frontiers in Neurology
Positive Definite Estimation of Large Covariance Matrix Using Generalized Nonconvex Penalties,"This paper addresses the issue of large covariance matrix estimation in a high-dimensional statistical analysis. Recently, improved iterative algorithms with positive-definite guarantee have been developed. However, these algorithms cannot be directly extended to use a nonconvex penalty for sparsity inducing. In general, a nonconvex penalty has the capability of ameliorating the bias problem of the popular convex lasso penalty, and thus is more advantageous. In this paper, we propose a class of positive-definite covariance estimators using generalized nonconvex penalties. We develop a first-order algorithm based on the alternating direction method framework to solve the nonconvex optimization problem efficiently. The convergence of this algorithm has been proved. Furthermore, the statistical properties of the new estimators have been analyzed for generalized nonconvex penalties. Moreover, extension of this algorithm to covariance estimation from sketched measurements has been considered. The performances of the new estimators have been demonstrated by both a simulation study and a gene clustering example for tumor tissues. Code for the proposed estimators is available at https://github.com/FWen/Nonconvex-PDLCE.git.",2016,IEEE Access
Volume Contents Volume 34,"AUGUSTE COMMEYRAS, JACQUES TAILLADES, HÃ‰LÃˆNE COLLET, LAURENT BOITEAU, ODILE VANDENABEELE-TRAMBOUZE, ROBERT PASCAL, ALAIN ROUSSET, LAURENCE GARREL, JEAN-CHRISTOPHE ROSSI, JEAN-PHILIPPE BIRON, OLIVIER LAGRILLE, RAPHAÃ‹L PLASSON, EDDY SOUAID, GRÃ‰GOIRE DANGER, FRANCK SELSIS, MICHEL DOBRIJÃ‰VIC and HERVÃ‰ MARTIN / Dynamic Co-Evolution of Peptides and Chemical Energetics, A Gateway to the Emergence of Homochirality and the Catalytic Activity of Peptides 35â€“55",2004,Origins of life and evolution of the biosphere
Complex lasso: new entangled motifs in proteins,"We identify new entangled motifs in proteins that we call complex lassos. Lassos arise in proteins with disulfide bridges (or in proteins with amide linkages), when termini of a protein backbone pierce through an auxiliary surface of minimal area, spanned on a covalent loop. We find that as much as 18% of all proteins with disulfide bridges in a non-redundant subset of PDB form complex lassos, and classify them into six distinct geometric classes, one of which resembles supercoiling known from DNA. Based on biological classification of proteins we find that lassos are much more common in viruses, plants and fungi than in other kingdoms of life. We also discuss how changes in the oxidation/reduction potential may affect the function of proteins with lassos. Lassos and associated surfaces of minimal area provide new, interesting and possessing many potential applications geometric characteristics not only of proteins, but also of other biomolecules.",2016,Scientific Reports
"Adaptive estimation of the baseline hazard function in the Cox model by model selection, with high-dimensional covariates","The purpose of this article is to provide an adaptive estimator of the baseline function in the Cox model with high-dimensional covariates. We consider a two-step procedure : first, we estimate the regression parameter of the Cox model via a Lasso procedure based on the partial log-likelihood, secondly, we plug this Lasso estimator into a least-squares type criterion and then perform a model selection procedure to obtain an adaptive penalized contrast estimator of the baseline function. Using non-asymptotic estimation results stated for the Lasso estimator of the regression parameter, we establish a non-asymptotic oracle inequality for this penalized contrast estimator of the baseline function, which highlights the discrepancy of the rate of convergence when the dimension of the covariates increases.",2015,arXiv: Statistics Theory
Development of a novel probabilistic algorithm for localization of rotors during atrial fibrillation,"Atrial fibrillation (AF) is an irregular heart rhythm that can lead to stroke and other heart-related complications. Catheter ablation has been commonly used to destroy triggering sources of AF in the atria and consequently terminate the arrhythmia. However, efficient and accurate localization of the AF sustaining sources known as rotors is a major challenge in catheter ablation. In this paper, we developed a novel probabilistic algorithm that can adaptively guide a Lasso diagnostic catheter to locate the center of a rotor. Our algorithm uses a Bayesian updating approach to search for and locate rotors based on the characteristics of electrogram signals collected at every catheter placement. The algorithm was evaluated using a 10 Ã— 10 cm 2 D atrial tissue simulation of the Nygren human atrial cell model and was able to successfully guide the catheter to the rotor center in 3.37 Â± 1.05 (meanÂ±std) steps (including placement at the center) when starting from any location on the tissue. Our novel automated algorithm can potentially play a significant role in patient-specific ablation of AF sources and increase the success of AF elimination procedures.",2016,Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference
A high frequency GaAlAs travelling wave electro-optic modulator at 0.82 micrometers,"SUMMARY Experimental GaAlAs modulators operating at 0.82 |im using a Mach-Zehnderinterferometer configuration were designed and fabricated. Coplanar 50 Q trav-elling wave microwave electrodes were used to obtain a bandwidth-length productof 11.95 GHz-cm. The design, fabrication and DC performance of the GaAlAstravelling wave modulator, is presented. INTRODUCTION The development of high frequency integrated microwave-optical componentsand circuits on GaAs substrates is required for highly agile and light weightoptically controlled GaAs MMIC based phased array antennas for future spacecommunication and tracking systems (ref. 1). External modulation of a GaAlAssolid state laser output by a modulator is a means to convert a microwave sig-nal, to an optical.signal, thus allowing the benefits of low weight and lowcrosstalk to. be applied to these systems.Waveguide electro-optic indirect modulators fabricated on LiNb03 and GaAssubstrates and operating at 1.3 vim have previously been reported in the litera-ture (refs. 2 to 4). It is unlikely that with the present technology, LiNb03modulators can easily be integrated with the present day GaAs MMIC sub-strates. On the other hand, GaAs modulators cannot be integrated with GaAlAslaser sources due to high absorption of the GaAs at 0.82 \im wavelength.In this paper, we present the fabrication of a triple heterostructureGaAlAs travelling wave electro-optic modulator which operates at 0.82 jam wave-length and avoids the absorption -problems associated with pure GaAs. Thedetailed analysis and design of the electro-optic modulator has been previouslyreported (refs. 5 and 6). The modulator uses a 50 Q travelling wave coplanarwaveguide electrode and needs no matching network. It has a high bandwidthand is capable of integration with GaAs/GaAlAs laser diodes. Although GaAshas a smaller electro-optic coefficient and requires higher microwave drivepower levels than LiNb03, the modulator presented here allows true integrationwith GaAs MMIC technology.. â€¢ ,",1988,
The High Court of Australia,"Representation: T K Tobin QC with J C Gibson and R D Glasson for the appellant (instructed by Judith Walker, ABC Ultimo Centre) S B McElwaine with J F E Bourke for the respondent (instructed by S B McElwaine) 2. Interveners: D M J Bennett QC, Solicitor-General of the Commonwealth with A J Abbott and J S Stellios intervening on behalf of the Attorney-General of the Commonwealth (instructed by Australian Government Solicitor) B M Selway QC, Solicitor-General for the State of South Australia with J C Cox intervening on behalf of the Attorney-General for the State of South Australia (instructed by the Crown Solicitor for South Australia)",2017,
Automated Clear Cell Renal Carcinoma Grade Classification with Prognostic Significance,"We developed an automated 2-tiered Fuhrmanâ€™s grading system for clear cell renal cell carcinoma (ccRCC). Whole slide images (WSI) and clinical data were retrieved for 395 The Cancer Genome Atlas (TCGA) ccRCC cases. Pathologist 1 reviewed and selected regions of interests (ROIs). Nuclear segmentation was performed. Quantitative morphological, intensity, and texture features (n=72) were extracted. Features associated with grade were identified by constructing a Lasso model using data from cases with concordant 2-tiered Fuhrmanâ€™s grades between TCGA and Pathologist 1 (training set n=235; held-out test set n=42). Discordant cases (n=118) were additionally reviewed by Pathologist 2. Cox proportional hazard model evaluated the prognostic efficacy of the predicted grades in an extended test set which was created by combining the test set and discordant cases (n=160). The Lasso model consisted of 26 features and predicted grade with 84.6% sensitivity and 81.3% specificity in the test set. In the extended test set, predicted grade was significantly associated with overall survival after adjusting for age and gender (Hazard Ratio 2.05; 95% CI 1.21-3.47); manual grades were not prognostic. Future work can adapt our computational system to predict WHO/ISUP grades, and validating this system on other ccRCC cohorts.",2019,bioRxiv
The community structure of the deep-sea nematode community associated with polymetallic nodules in the Central Indian Ocean Basin,"Abstract Technological advances have led to an increase in the number of investigations in the deep sea over the last two decades. However, despite a large number of scientific cruises, few published data on the nematode biodiversity and community structure are available from the abyssal nodule fields of the Central Indian Ocean Basin (CIOB). It is well known that CIOB harbors one of the largest high-grade nodule reservoirs and has therefore gained the most attention from industries and governments. Therefore, to adequately assess the potential environmental impacts of deep-sea polymetallic nodule mining in CIOB, more quantitative samples are needed to better understand trends in nematode diversity, abundance, and community structure in the nodule fields. Recently, on the basis of detailed surveys and analysis, a Test Mine Site (TMS) and Reference Mining Site (TRS) have been identified within the First Generation Mine Site (FGM) for further detailed studies. According to ISA guidelines, the TMS and TRS need to be similar in faunal abundance, composition and diversity, nodule abundances, metal grade and environmental data. As per the deep-sea environment conservation point of view, particularly to plan mining operations, the study has been done to check whether TMS and TRS have a similar type of faunal assemblage so that impacts and the ensuing loss of biota are minimized. To address this, we compared the composition and distribution of nematode communities at genus/species level from TMS and TRS. The average nematode density ranged from 71.68 Â± 1.7 inds/10â€¯cm2 in the TRS and 91.23 Â± 1.3 inds/10â€¯cm2 in the TMS. A total of 63 nematode genera belonging to 24 families were identified from TMS. The TRS samples supported 52 genera belonging to 20 families. A homogeneous community was observed at family/genus level from the TMS and TRS, particularly dominated by cosmopolitan nematode genera like Acantholaimus, Halalaimus, Thalasomonhystera and Leptolaimus. The TRS and TMS samples did exhibit a similar evenness (J'), and diversity (Hâ€™) suggesting a homogeneous nematode community throughout the area. Taxon diversity and richness estimators revealed that the current sampling design was able to characterize the majority of the nematode genera present. It can be suggested that the entire area of sampling is inhabited by a single, uniformly distributed, nematode assemblage at the genus level. This study also addresses whether or not nematode assemblages at genus/ species level inhabiting the bare sediment (soft sediment without nodules) in abyssal nodule fields are unique and differ from those found in the crevices of polymetallic nodules. As expected, there were fewer numbers of total genera recorded from the crevices with the differences being found in the dominant genera and families. Thalassomonhystera, Acantholaimus and Desmoscolex were noted as characteristic of the bare sediment while Leptolaimus and Camacolaimus showed the highest likelihood in nodule crevices. Hard nodule crevice substratum does favor some species level morphotypes of the genus Leptolaimus and Camacolaimus since these morphotypes were found exclusively in nodule crevices. However, owing to the still limited sampling effort in the deep sea, it is premature to suggest that these species are endemic to nodules. Implications of the present findings for environmental management and future research needs are provided.",2019,Deep-sea Research Part Ii-topical Studies in Oceanography
Screening for Cognitive Impairment by Model-Assisted Cerebral Blood Flow Estimation,"Objective: Alzheimer's disease (AD) is a progressive and debilitating neurodegenerative disease; a major health concern in the ageing population with an estimated prevalence of 46 million dementia cases worldwide. Early diagnosis is therefore crucial so mitigating treatments can be initiated at an early stage. Cerebral hypoperfusion has been linked with blood-brain barrier dysfunction in the early stages of AD, and screening for chronic cerebral hypoperfusion in individuals has been proposed for improving the early diagnosis of AD. However, ambulatory measurements of cerebral blood flow are not routinely carried out in the clinical setting. In this study, we combine physiological modeling with Holter blood pressure monitoring and carotid ultrasound imaging to predict 24-h cerebral blood flow (CBF) profiles in individuals. One hundred and three participants [53 with mild cognitive impairment (MCI) and 50 healthy controls] underwent model-assisted prediction of 24-h CBF. Model-predicted CBF and neuropsychological tests were features in lasso regression models for MCI diagnosis. Results: A CBF-enhanced classifier for diagnosing MCI performed better, area-under-the-curve (AUC) = 0.889 (95%-CI: 0.800 to 0.978), than a classifier based only on the neuropsychological test scores, AUC = 0.818 (95%-CI: 0.643 to 0.992). An additional cohort of 25 participants (11 MCI and 14 healthy) was recruited to perform model validation by arterial spin-labeling magnetic resonance imaging, and to establish a link between measured CBF that predicted by the model. Conclusion: Ultrasound imaging and ambulatory blood pressure measurements enhanced with physiological modeling can improve MCI diagnosis accuracy.",2018,IEEE Transactions on Biomedical Engineering
A Compact Neural Network for Fused Lasso Signal Approximator.,"The fused lasso signal approximator (FLSA) is a vital optimization problem with extensive applications in signal processing and biomedical engineering. However, the optimization problem is difficult to solve since it is both nonsmooth and nonseparable. The existing numerical solutions implicate the use of several auxiliary variables in order to deal with the nondifferentiable penalty. Thus, the resulting algorithms are both time- and memory-inefficient. This paper proposes a compact neural network to solve the FLSA. The neural network has a one-layer structure with the number of neurons proportionate to the dimension of the given signal, thanks to the utilization of consecutive projections. The proposed neural network is stable in the Lyapunov sense and is guaranteed to converge globally to the optimal solution of the FLSA. Experiments on several applications from signal processing and biomedical engineering confirm the reasonable performance of the proposed neural network.",2019,IEEE transactions on cybernetics
Optimization of Lipase production from a novel strain Thalassospira permensis M35-15 using Response Surface Methodology.,"Lipases can catalyze the hydrolysis of glycerol, esters and long chain fatty acids. A lipase producing isolate M35-15 was screened and identified as Thalassospira permensis using 16S rRNA gene sequence analysis. To our knowledge this is the first report on Thalassospira permensis producing lipases. In this paper the optimization of medium composition for the increase in bacterial lipase was achieved using statistical methods. Firstly the key ingredients were selected by Plackett-Burman experimental design, then the levels of the ingredients were optimized using central composite design of Response Surface Methodology. The predicted optimal lipase activity was 11.49Â U under the conditions that medium composition were 5.15Â g/l glucose, 11.74Â g/l peptone, 6.74Â g/l yeast powder and 22.90Â g/l olive oil emulsifier.",2016,Bioengineered
Innenzahnradpumpe mit verbesserter FÃ¼llung,"Die Erfindung betrifft eine Innenzahnradpumpe, die umfasst: ein Gehause (3), eine in dem Gehause (3) gebildete Zahnradkammer (4), die an einer Niederdruckseite eine Einlassoffnung (5) und an einer Hochdruckseite eine Auslassoffnung (6) fur ein Fluid aufweist, ein in der Zahnradkammer (4) aufgenommenes inneres Zahnrad (1), das um eine Drehachse (D 1 ) drehbar ist und eine Ausenverzahnung (1a) aufweist, ein in der Zahnradkammer (4) aufgenommenes auseres Zahnrad (2), das eine Innenverzahnung (2i) aufweist, die mit der Ausenverzahnung (1a) in einem kammenden Zahneingriff ist und bei einem Drehantrieb der Zahnrader (1, 2) mit der Ausenverzahnung auf der Niederdruckseite expandierende und auf der Hochdruckseite komprimierende Forderzellen (7) bildet, wobei in Zahnfusen der Ausenverzahnung (1a) je in dem Zahnfusgrund wenigstens eine Vertiefung (10) gebildet ist, die sich bis zu einer Stirnseite der Ausenverzahnung (1a) erstreckt und an der Stirnseite eine grosere radiale Tiefe (T) aufweist als in einem von der Stirnseite axial beabstandeten inneren Bereich des Zahnfusgrunds, und wobei wenigstens die der Stirnseite der Ausenverzahnung (1a) axial zugewandt gegenuberliegende Einlassoffnung (5) die Vertiefungen (10) uberdeckt.",2002,
CancerClock: A DNA Methylation Age Predictor to Identify and Characterize Aging Clock in Pan-Cancer,"Many biological indicators related to chronological age have been proposed. Recent studies found that epigenetic clock or DNA methylation age is highly correlated with chronological age. In particular, a significant difference between DNA methylation age (m-age) and chronological age was observed in cancers. However, the prediction and characterization of m-age in pan-cancer remains an explored area. In this study, 1,631 age-related methylation sites in normal tissues were discovered and analyzed. A comprehensive computational model named CancerClock was constructed to predict the m-age for normal samples based on methylation levels of the extracted methylation sites. LASSO linear regression model was used to screen and train the CancerClock model in normal tissues. The accuracy of CancerClock has proved to be 81%, and the correlation value between chronological age and m-age was 0.939 (P < 0.01). Next, CancerClock was used to evaluate the difference between m-age and chronological age for 33 cancer types from TCGA. There were significant differences between predicted m-age and chronological age in large number of cancer samples. These cancer samples were defined as ""age-related cancer samples"" and they have some differential methylation sites. The differences between predicted m-age and chronological age may contribute to cancer development. Some of these differential methylation sites were associated with cancer survival. CancerClock provided assistance in estimating the m-age in normal and cancer samples. The changes between m-age and chronological age may improve the diagnosis and prognosis of cancers.",2019,Frontiers in Bioengineering and Biotechnology
The predictive power of earnings conference calls : predicting stock price movement with earnings call transcripts,"Earnings conference calls are considered a valuable text based information source for investors. This paper investigates the possibility to predict the direction of stock prices by analyzing the transcripts of earnings conference calls. The paper investigates 29 339 different earnings call transcript from 2014 to 2017 and classify the individual documents to either be part of class up or down. Four different machine learning algorithms are used to classify and predict based on the bag of words method. These machine learning algorithms are Naive Bayes, Logistic regression with lasso regularization, Stochastic Gradient Boosting, and Support Vector Machine. All models are compared to a benchmarks based on S&P 500. The model with best performance is logistic regression with a classification error of 43,8%. In total, 2 of 4 models beats the benchmark significantly, namely logistic regression and gradient boosting. With these results, the paper concludes that earnings calls contain predicting power for next dayâ€™s stock price direction.",2018,
Distributed Reconstruction of Nonlinear Networks: An ADMM Approach,"Abstract In this paper, we present a distributed algorithm for the reconstruction of large-scale nonlinear networks. In particular, we focus on the identification from time-series data of the nonlinear functional forms and associated parameters of large-scale nonlinear networks. In the previous work, a nonlinear network reconstruction problem was formulated as a nonconvex optimisation problem based on the combination of a marginal likelihood maximisation procedure with sparsity inducing priors. In this paper, we derive an iterative reweighted lasso algorithm to solve the initial nonconvex optimisation problem based on the concave-convex procedure (CCCP). Moreover, by exploiting the structure of the objective function of this algorithm, a distributed algorithm is designed. To this end, we apply the alternating direction method of multipliers (ADMM) to decompose the original problem into several subproblems. To illustrate the effectiveness of the proposed methods, we use our approach to identify a network of interconnected Kuramoto oscillators with different network sizes (500~100,000 nodes).",2014,ArXiv
Phage therapy of the white plague-like disease of Favia favus in the Red Sea,"Coral disease is a major factor in the global decline of coral reefs. At present, there are no known procedures for preventing or treating infectious diseases of corals. Immunization is not possible because corals have a restricted adaptive immune system and antibiotics are neither ecologically safe nor practical in an open system. Thus, we tested phage therapy as an alternative therapeutic method for treating diseased corals. Phage BA3, specific to the coral pathogen Thalassomonas loyana, inhibited the progression of the white plague-like disease and transmission to healthy corals in the Gulf of Aqaba, Red Sea. Only one out of 19 (5Â %) of the healthy corals became infected when placed near phage-treated diseased corals, whereas 11 out of 18 (61Â %) healthy corals were infected in the no-phage control. This is the first successful treatment for a coral disease in the sea. We posit that phage therapy of certain coral diseases is achievable in situ.",2012,Coral Reefs
Chaotic Terrains on Mars: testing the subsurface lake hypothesis,"Terreni Caotici di Marte: verifica dell'ipotesi di lago sotterraneo.I Terreni Caotici di Marte rappresentano chilometriche depressioni topografiche caratterizzate da blocchi fratturati e tiltati. Molti catastrofici canali di flusso hanno come sorgenti tali Terreni Caotici. E' ormai largamente accettato che l'acqua sia implicata nella genesi di tali strutture, sebbene fin dal 1970 il suo ruolo rimane controverso. Le teorie spaziano dalla frantumazione idraulica della criosfera fino alla fusione indotta da processi magmatici. Recentemente una nuova ipotesi genetica ha posto l'attenzione sul possibile effetto di collasso indotto dallo scioglimento di ghiacci sotterranei presenti al di sotto di sedimenti. Tale ipotesi, se corretta, avrebbe elevate implicazioni nel decifrare la storia climatica di Marte. In questo contributo proponiamo la verifica di tea ipotesi utilizzando un approccio combinato di osservazioni geomorfologiche da immagini satellitari, modelli numerici e modelli analogici. Tale approccio permetterebbe di verificare l'effettiva validita' fisico-chimica di un modello di lago sotterraneo per la genesi dei Terreni Chaotici di Marte.",2012,Bollettino Della Societa Geologica Italiana
100th anniversary of the Fourth International Congress of Thalassotherapy in Opatija.,"The authors of the text have been particularly interested into the organization, the procedure,the accompanying activities as well as the themes covered at 4th International Congress of Thalassotherapy in Opatija in 1908. The Congress was organised by the then head of the thermal spa resort Professor Dr.Julius Glax. The official languages at the Congress were German, French, English, and also Italian and Croatian as the languages of the hosting country. Each lecturer had twenty minutes time to give a lecture or a co-lecture, ten minutes for papers and five for a follow-up discussion. The participants could make use of the information centre of the Congress, in the centre of Opatija, the whole day. Unofficially, the Congress started on 27th September 1908 with the introductory evening for all the participants in Adria Club. The Congress officially began on 28th September 1908 when all the participants gathered at the theatre hall of Hotel Stephanie. The lectures were presented in the morning. In the afternoon, the participants were taken to visit some exhibitions (e.g. the medical exhibition at Hotel Palace, the exhibition of the native Istrian-Dalmatian home crafts and antiquates and the painting exhibition at Vila Angiolina), a short sea voyage through the bay of Kvarner. On the last day of the Congress, the participants observed the sanitary conditions in Opatija (the water supply, the sewer system, litter incinerator, and quarantine for infectious illnesses), three sanatoriums, Zander's Institute, the rehabilitating-heart paths and the Archduke Ludwig-Viktor's indoor baths. The round-Opatija tour was followed by the concluding meeting and the conclusion of the Congress. The authors of this research have established that there are no important differences in the organization and realization of the congresses in the past and now.",2008,Acta medico-historica adriatica : AMHA
