title,abstract,year,journal
"The ECF sigma factor, PSPTO_1043, in Pseudomonas syringae pv. tomato DC3000 is induced by oxidative stress and regulates genes involved in oxidative stress response","The bacterial plant pathogen Pseudomonas syringae adapts to changes in the environment by modifying its gene expression profile. In many cases, the response is mediated by the activation of extracytoplasmic function (ECF) sigma factors that direct RNA polymerase to transcribe specific sets of genes. In this study we focus on PSPTO_1043, one of ten ECF sigma factors in P. syringae pv. tomato DC3000 (DC3000). PSPTO_1043, together with PSPTO_1042, encode an RpoERsp/ChrR-like sigma/anti-sigma factor pair. Although this gene pair is unique to the P. syringae group among the pseudomonads, homologous genes can be found in photosynthetic genera such as Rhodospirillum, Thalassospira, Phaeospirillum and Parvibaculum. Using ChIP-Seq, we detected 137 putative PSPTO_1043 binding sites and identified a likely promoter motif. We characterized 13 promoter candidates, six of which regulate genes that appear to be found only in P. syringae. PSPTO_1043 responds to the presence of singlet oxygen (1O2) and tert-butyl hydroperoxide (tBOOH) and several of the genes regulated by PSPTO_1043 appear to be involved in response to oxidative stress.",2017,PLoS ONE
Monotone splines lasso,"The important problems of variable selection and estimation in nonparametric additive regression models for high-dimensional data are addressed. Several methods have been proposed to model nonlinear relationships when the number of covariates exceeds the number of observations by using spline basis functions and group penalties. Nonlinear monotone effects on the response play a central role in many situations, in particular in medicine and biology. The monotone splines lasso (MS-lasso) is constructed to select variables and estimate effects using monotone splines (I-splines). The additive components in the model are represented by their I-spline basis function expansion and the component selection becomes that of selecting the groups of coefficients in the I-spline basis function expansion. A recent procedure, called cooperative lasso, is used to select sign-coherent groups, i.e. selecting the groups with either exclusively non-negative or non-positive coefficients. This leads to the selection of important covariates that have nonlinear monotone increasing or decreasing effect on the response. An adaptive version of the MS-lasso reduces both the bias and the number of false positive selections considerably. The MS-lasso and the adaptive MS-lasso are compared with other existing methods for variable selection in high dimensions by simulation and the methods are applied to two relevant genomic data sets. Results indicate that the (adaptive) MS-lasso has excellent properties compared to the other methods both in terms of estimation and selection, and can be recommended for high-dimensional monotone regression.",2014,Comput. Stat. Data Anal.
First Steps in DATA MINING with SAS ENTERPRISE MINER,"SAS Enterprise Miner streamlines the data mining process to create highly accurate predictive and descriptive models based on analysis of vast amounts of data from across an enterprise. Data mining is applicable in a variety of industries and provides methodologies for such diverse business problems as fraud detection, householding, customer retention and attrition, database marketing, market segmentation, risk analysis, affinity analysis, customer satisfaction, bankruptcy prediction, and portfolio analysis. In SAS Enterprise Miner, the data mining process has the following (SEMMA) steps: Sample the data by creating one or more data sets. The sample should be large enough to contain significant information, yet small enough to process. This step includes the use of data preparation tools for data import, merge, append, and filter, as well as statistical sampling techniques. Explore the data by searching for relationships, trends, and anomalies in order to gain understanding and ideas. This step includes the use of tools for statistical reporting and graphical exploration, variable selection methods, and variable clustering. Modify the data by creating, selecting, and transforming the variables to focus the model selection process. This step includes the use of tools for defining transformations, missing value handling, value recoding, and interactive binning. Model the data by using the analytical tools to train a statistical or machine learning model to reliably predict a desired outcome. This step includes the use of techniques such as linear and logistic regression, decision trees, neural networks, partial least squares, LARS and LASSO, nearest neighbor, and importing models defined by other users or even outside SAS Enterprise Miner. Assess the data by evaluating the usefulness and reliability of the findings from the data mining process. This step includes the use of tools for comparing models and computing new fit statistics, cutoff analysis, decision support, report generation, and score code management. You might or might not include all of the SEMMA steps in an analysis, and it might be necessary to repeat one or more of the steps several times before you are satisfied with the results. After you have completed the SEMMA steps, you can apply a scoring formula from one or more champion models to new data that might or might not contain the target variable. Scoring new data that is not available at the time of model training is the goal of most data mining problems. Furthermore, advanced visualization tools enable you to quickly and easily examine large amounts of data in multidimensional histograms and to graphically compare modeling results.",2014,
A Statistical Note on Analyzing and Interpreting Individual-Level Epidemiological Data,"With the development of information technology and growing interest in collaboration with medical research, chances to analyze or interpret individual-level data have increased in the past decades, and such individual-level studies tend to be large-scale. It is important to know that even with large samples, analysis is often limited by few numbers of events and difficulty in interpreting P-values. In this article, we will argue several points that researchers should consider to correctly analyze and interpret individual-level data, and we will suggest some statistical methods for practitioners. 
 
The first issue is Cox regression modeling with rare events. Parameters of interest can be estimated by the maximum likelihood method. Unfortunately, however, it is well known that the maximum likelihood estimator (MLE) becomes unreliable under â€œmonotone likelihoodâ€ (ie, during the iterative calculation, the likelihood converges while some estimated parameters diverge to infinity).1 For a simple univariate case, such monotone likelihood occurs when a failed individual with the rare event has the highest or lowest value for a covariate in the risk set at each failure time, which also happens in the case of a linear combination of independent variables.1,2 The resultant estimates commonly produce large estimates and standard errors (SE). Although monotone likelihood is not rare and is likely to occur even with large samples, few authors tend to address this phenomenon.1 
 
The same problem occurs in logistic regression models. Although the logistic regression model can always have at least one global maximum because of concavity of log-likelihood,3 failure of convergence (ie, monotone likelihood, also known as â€œcomplete separationâ€ in logistic regression models) may occur when a linear combination of variables can perfectly predict the outcome.4,5 For example, in the simplest situation, if there is a zero cell in the 2 Ã— 2 table formulated by dichotomous independent and dependent variables, maximum likelihood fails to converge. As a more general example, let us suppose that a large dataset has dummy variables, including five age categories and four job categories (ie, 5 Ã— 4 = 20 categories). Under such conditions, it is reasonable to assume that everyone lacks the expected outcome for at least one category. This example produces large odds ratios and huge SEs, letting Wald-type chi-squared statistics approach zero. Although most statistical packages give an alert in such cases, researchers should pay attention when they encounter large odds ratios and confidence intervals (CIs). To diagnose whether the model is suffering from monotone likelihood, we suggest that researchers apply a simple and conventional â€œrule of 10 events per variableâ€, where each independent variable should contain at least 10 events in the use of logistic or Cox regression models.6 
 
A possible solution for handling rare events would be to drop the variables suspected to cause monotone likelihood. However, we do not recommend this method because the omitted variables may have strong power to predict the outcome. Instead, it is preferable to rearrange the categories or to revert to an originally continuous variable. Another solution is to apply an exact logistic regression model, Bayesian estimation, or a penalized maximum likelihood (PML) method, which we can be easily implemented with R and SAS.5,7â€“9 Since the exact logistic regression bases the inference on exact permutational distributions of the sufficient statistics for regression coefficients of interest, performing logistic regression sometimes becomes a computer-intensive task when working with a large dataset.10 The Bayesian method requires a prior distribution, and the estimates are sensitive to the choice of the prior distribution. The PML method imposes penalty terms for parameters with an ordinal likelihood term. Applying Jeffreyâ€™s prior penalty (log determinant of the Fisher information of the parameters11) is popular in the PML method. To handle the perfect separation problem in the case of high-dimensional data with rare events, ridge and least absolute shrinkage and selection operator (LASSO) methods are also recommended. The ridge and LASSO methods shrink regression coefficients toward zero to improve the predictive ability, but the shrinkage leads to bias in exchange for the variance (ie, bias-variance trade-off).7 Therefore, debiasing must be performed for shrinkage estimators, such as re-calculation of coefficients which are estimated to be non-zero, to get unbiased estimates.7 
 
The second issue is the interpretation of P-values for statistical tests with large samples. It is common to depend only on the P-values to detect important exposure variables. However, over-reliance on P-values may lead to accepting the hypothesis with no or little significance for medical practitioners. We frequently observe articles presenting many small P-values such as â€œP < 0.001â€. A P-value measures the distance between estimates (eg, odds ratios) and the null hypothesis using the unit of SE. Therefore, P-values derived from statistical tests, such as t-tests and chi-squared tests, can be formulated as a function of a sample size (ie, as the sample size increases, the CIs narrow) and the SE (ie, as SEs decrease, the CIs narrow). Large samples tend to yield smaller P-values (approaching zero) and larger likelihood of rejecting the null hypothesis with higher statistical power, even if the difference has no practical meaning. Statistical proof can be found elsewhere.12 Despite this property, many studies adhere to the conventional significance threshold of P < 0.05. One way to solve this problem is to stop using statistical tests and report only their point estimates and 95% CIs13 and let the readers interpret the significance of the findings. In using large-scale and individual-level data, researchers should interpret the results with caution by using these suggested techniques.",2015,Journal of Epidemiology
Self-priming fire detection system,"Selbstansaugende Brandmeldeeinrichtung zur Uberwachung von Storzustanden, die Brandkenngrosen entstehen lassen mit einem Gehause (1, 2) mit einer Ansaug- und Auslassoffnung (3, 7), in dem Funktionsraume fur Funktionsgruppen angeordnet sind, mit einem Lufter (8) in einem Lufterraum (14), mit mindestens einem Brandmelder (10) in einem separaten Detektionsraum (15), mit einer Elektronikbaugruppe (6) in einem Anschluss- und Elektronikraum (16) sowie einer Luftstromuberwachungseinheit (12), gekennzeichnet durch â€“ ein Bedienteil (5) mit LCD, â€“ eine dauerelastische Lufterbefestigung (9) des Lufters (8), â€“ eine Anordnung der Luftstromuberwachungseinheit (12) im Anschluss- und Elektronikraum (16), wobei â€“ der Lufterraum (14) unter dem Anschluss- und Elektronikraum (16) angeordnet ist, â€“ mehrere Detektionsraume (15) mit Brandmeldern (10), von denen jeder Detektionsraum (15) mit einem separaten Luftprobenansauganschluss (3) in Verbindung steht, so dass unterschiedliche Volumenstrome separat uberwacht werden, â€“ eine Kommunikationseinheit (17) in der Brandmeldeeinrichtung.",2001,
Efficient Regularized Piecewise-Linear Regression Trees,"We present a detailed analysis of the class of regression decision tree algorithms which employ a regulized piecewise-linear node-splitting criterion and have regularized linear models at the leaves. From a theoretic standpoint, based on Rademacher complexity framework, we present new high-probability upper bounds for the generalization error for the proposed classes of regularized regression decision tree algorithms, including LASSO-type, and $\ell_{2}$ regularization for linear models at the leaves. Theoretical result are further extended by considering a general type of variable selection procedure. Furthermore, in our work we demonstrate that the class of piecewise-linear regression trees is not only numerically stable but can be made tractable via an algorithmic implementation, presented herein, as well as with the help of modern GPU technology. Empirically, we present results on multiple datasets which highlight the strengths and potential pitfalls, of the proposed tree algorithms compared to baselines which grow trees based on piecewise constant models.",2019,ArXiv
Novel Technique in Coronoid Fracture Fixationâ€”A Case Report,"Coronoid process plays a critical role in ulnohumeral stability.,13 Coronoid process fractures are rare, and usually occur from avulsion by the brachialis muscle or may be part of a complex injury pattern associated with elbow dislocation.,46 Surgical treatment options described includes suture lasso, suture anchors, lag screws, and plating all of which have various merits and demerits.,1,7,8 We describe a minimal anterior incision & percutaneous K-wires to address coronoid process fractures which allowed anatomic reduction and stable internal fixation.",2016,Kerala Journal of Orthopaedics
Conquering Minds: Konungs skuggsiÃ¡ and the Annexation of Iceland in the Thirteenth Century,"EN PEIR HAKON KONUNGUR og Skuli jarl gerdu Snorra lendan mann sin. Var pad mest rad peirra jrals og Snorra. En Snorri skyldi leita vid Islendinga ad peir snerust til hlydni vid Noregshbdbingja (Sturl. 263) (1) [""But King Hakon and Jarl Skuli then made Snorri their landed-man, and Snorri and the jarl were chiefly responsible for this. But Snorri was then to try to persuade the Icelanders to give themselves into the protection of the Norwegian rulers"" (Sturlunga saga, McGrew 172)]. Thus reads the Sturlunga saga on the reason for Snorri's return to Iceland in 1220. Partly because of the strong opposition Snorri faced and his lack of enthusiasm for proselytizing, this attempt to render Iceland loyal to the Norwegian crown proved unsuccessful (HsH 59). (2) Nonetheless it was repeated throughout the following decades. Like new Theobrands, (3) Icelandic chieftains loyal to the king were regularly sent back to Iceland entrusted with the task of persuading Icelanders to pay taxes and swear allegiance to the king of Norway: Sturla Sigh-vatsson in 1235; Tord Sighvatsson in 1247; Porgils Skaroi Bodvarsson, Finnbjorn Helgason, and Gissur Torvaldsson in the mid-1250s; and Hravn Oddson in the 1260s. Finally, in 1262-64, Icelanders submitted to the Norwegian crown (Sturl. 2: 319). The aim and strategy pursued by the Norwegian king in Iceland in the mid-thirteenth century was of annexation through persuasion. While the embassy of officials represented one block in the king's strategy, the king relied equally on the weapon of political propaganda to influence the Icelandic population to accept royal authority. This study aims to explore the role of political literature in this enterprise. In particular I will examine a work written between 1240 and 1260 at the court of King Hakon Hakonsson: Konungs skuggsia [The King's Mirror]. I will argue in this article that this text was used as propaganda for the Norwegian king's policy of expansion in Iceland. I contend that the work addressed the political situation in Iceland before its annexation. At that time, Iceland was torn apart by internal feuds and political rivalry. This instability was greatly profitable for the Norwegian monarchy, which endeavored to increase its authority on the island or indeed simply to annex it. In the following, I will examine in particular an allegory present in Konungs skuggsia known as the allegory of the sun and the winds in order to show that it was used to promote an ideology of peace favorable to the Norwegian monarchy in Iceland. The present article also explores the circumstances under which this strategy of propaganda was developed. It concerns the means of communication. The chain of royal propaganda involved different agents who intervened in the emission, transmission, and reception of the ideas promoted by the Norwegian monarchy. Who were they? For propaganda to be effective, it must be built on a foundation already present in society and its population: to quote Jacques Ellul, ""all propaganda must respond to a need"" (Ellul 36-7). The themes developed in the allegory of the sun and the winds echoed important themes and topics in Icelandic society. I will study the conditions for royal propaganda to develop in Iceland and the need to which it responded. THE NORWEGIAN POLICY OF EXPANSION IN THE NORTH ATLANTIC In the High Middle Ages, the Norwegian kingship was engaged in a process of state formation (Bagge, From Viking). On the mainland, this process found expression in the strengthening of royal control over Norwegian society by binding the lay aristocracy to the king's service and building up both a local and a centralized administrative apparatus. However, the consolidation of royal power also concerned overseas territories (Imsen, Grenseland 142-62). In the early thirteenth century, the Norwegian kings strove to strengthen their control over the Norse settlements in the North Atlantic region. In the 1260s, the Norwegian king ruled over the largest thalassocracy of the time, which was also the largest kingdom of Europe in geographical terms. â€¦",2012,Scandinavian Studies
Feature Selection via Co-regularized Sparse-Group Lasso,"We propose the co-regularized sparse-group lasso algorithm: a technique that allows the incorporation of auxiliary information into the learning task in terms of â€œgroupsâ€ and â€œdistancesâ€ among the predictors. The proposed algorithm is particularly suitable for a wide range of biological applications where good predictive performance is required and, in addition to that, it is also important to retrieve all relevant predictors so as to deepen the understanding of the underlying biological process. Our cost function requires related groups of predictors to provide similar contributions to the final response, and thus, guides the feature selection process using auxiliary information. We evaluate the proposed method on a synthetic dataset and examine various settings where its application is beneficial in comparison to the standard lasso, elastic net, group lasso and sparse-group lasso techniques. Last but not least, we make a python implementation of our algorithm available for download and free to use (Available at www.learning-machines.com).",2016,
GWAS identifies novel SLE susceptibility genes and explains the association of the HLA region,"In a genome-wide association study (GWAS) of individuals of European ancestry afflicted with systemic lupus erythematosus (SLE) the extensive utilization of imputation, step-wise multiple regression, lasso regularization and increasing study power by utilizing false discovery rate instead of a Bonferroni multiple test correction enabled us to identify 13 novel non-human leukocyte antigen (HLA) genes and confirmed the association of four genes previously reported to be associated. Novel genes associated with SLE susceptibility included two transcription factors (EHF and MED1), two components of the NF-ÎºB pathway (RASSF2 and RNF114), one gene involved in adhesion and endothelial migration (CNTN6) and two genes involved in antigen presentation (BIN1 and SEC61G). In addition, the strongly significant association of multiple single-nucleotide polymorphisms (SNPs) in the HLA region was assigned to HLA alleles and serotypes and deconvoluted into four primary signals. The novel SLE-associated genes point to new directions for both the diagnosis and treatment of this debilitating autoimmune disease.",2014,Genes and immunity
Understand driver awareness through brake behavior analysis: Reactive versus intended hard brake,"Driving is a highly dynamic activity where drivers' awareness to the traffic environment plays the essential role for successful performance. Easy, smooth driving depends on drivers' awareness to develop situation-specific expectations, where infrequent or unexpected situations are not taken into account. Understanding these unexpected situations provides important insight on driver situation awareness and accident prevention. This study takes advantage of recent development of wearable devices and uses driver physiological signals to identify such unexpected situations during driver hard brake. Based on a naturalistic driving dataset, we define two types of hard brake behavior: reactive and intended hard brake. The reactive hard brake relates to drivers reacting to unexpected situations that usually leads to deviated physiological signals due to stress. The intended hard brake relates to planned maneuver implementation that consists of stable physiological signals. By using the human evaluation, we identified the different situations in which these two types of hard brake occurs. Clear difference is observed between these two groups of situations. Our goal is to identify features that are representative of these two type of road environment, especially the situations where unexpected reactive hard brake happens. Following this direction, we extracted features from Lidar depth scanner to represent the road scene, and applied both lasso regression and logistic regression classifier for feature analysis. The regression model achieves high correlation of 0.77 between the prediction and the ground truth while the classification achieves F-score of 0.76. The selected Lidar features can serve as high level road scene representation that facilitate next generation advanced driver assistance systems (ADAS) to prevent accident in unexpected traffic scenarios.",2017,2017 IEEE Intelligent Vehicles Symposium (IV)
Micranthes (Saxifragaceae) and its infraspecific taxa in Europe,"The taxonomy of the genus Micranthes Haw. in Europe is reviewed and the morphological characters that can be used to discriminate between it and Saxifraga L. are discussed. A new classification of Micranthes stellaris (L.) Galasso, Banfi & Soldano is proposed, based on recent phylogeographical studies. In it, the species is divided into three subspecies, (a) subsp. stellaris, distributed from eastern N. America, Greenland and northern Europe, south and west to the Massif Central, the Iberian peninsula and ?Corsica; (b) subsp. hispidula (Rochel) Gornall, ranging from the Carpathians south to the Balkan peninsula, and (c) subsp. robusta (Engl.) Gornall, confined to the Alps. The first has four varieties, var. stellaris, var. gemmifera (D.A. Webb) Gornall, var. paucidentata Gornall and var. obovata (Engl.) Gornall. The last has two varieties, var. acaulis (Haller f.) Gornall and var. prolifera (Sternb.) Gornall. A new combination is also made for the viviparous morphs of M. clusii (Gouan) Fern. Prieto, Vazqu...",2016,New Journal of Botany
PoÃ©tique de la mÃ©moire fragmentÃ©e : fondement dâ€™un rÃ©pertoire des dramaturgies contemporaines dâ€™Afrique noire francophone,"Dans le contexte africain ou les institutions de formation et de production en matiere dâ€™art sont rarissimes, la notion de repertoire reste problematique. Les repertoires theÃ¢traux sâ€™etablissent autrement que par des paradigmes lies aux instances de consecration. Ainsi, nous regroupons les theÃ¢tres de la post-independance (1989-2015) autour de ce que nous appelons la poetique de la memoire fragmentee. Il sâ€™agit dâ€™une ecriture de la dislocation des categories dramatiques en phase avec les defis ideologiques des auteurs de lâ€™exil, heritiers de la mondialisation culturelle. Sur cette base, nous classons ces theÃ¢tres dans le repertoire des dramaturgies de la depossession de soi.",2015,
"Ensamblajes de peces arrecifales y su relaciÃ³n con el hÃ¡bitat bentÃ³nico de la Isla Isabel, Nayarit, MÃ©xico","This study describes the reef fish assemblages of Isabel Island and their relation with the benthos heterogeneity. A total of 39 visual transects from 19 different localities were performed in the zones North, South, East, and West around the island during December 2002, October 2004, and April 2005. The species composition and their abundance were registered in each transect. Video-transects were also performed to estimate the cover of benthic morpho-functional groups. A total of 9,956 specimens of fishes belonging to 118 species, 85 genera, and 51 families were registered. The 58.3% of the species have biogeographic affinity to the Panamic province. Six endemic species of the Mexican Pacific were registered, including two species endemic to the Gulf of California. According to the biological value index seven species were dominant in the island: Thalassoma lucasanum, Prionurus punctatus, Stegastes flavilatus, Halichoeres dispilus, Acanthurus xanthopterus, Abudefduf troschelii, and Johnrandallia nigrirostris. The indexes of diversity and evenness were not significantly different between the four zones of the island. However, there was a relation between the zones with higher biodiversity (South and East) and some components of the benthic habitat. The principal component analysis found that the cover of corals and rocks are highly related with the dominant species of the island, while the zones with highest proportion of sand, sponges, and gorgonians have less influence on fish diversity.",2010,Revista De Biologia Marina Y Oceanografia
Factors associated with opioid cessation: a machine learning approach,"Background and Aims People with opioid use disorder (OUD) can stop using opioids on their own, with help from groups and with treatment, but there is limited research on the factors that influence opioid cessation. Methods We employed multiple machine learning prediction algorithms (LASSO, random forest, deep neural network, and support vector machine) to assess factors associated with ceasing opioid use in a sample comprised of African Americans (AAs) and European Americans (EAs) who met DSM-5 criteria for mild to severe OUD. Values for several thousand demographic, alcohol and other drug use, general health, and behavioral variables, as well as diagnoses for other psychiatric disorders, were obtained for each participant from a detailed semi-structured interview. Results Support vector machine models performed marginally better on average than those derived using other machine learning methods with maximum prediction accuracies of 75.4% in AAs and 79.4% in EAs. Subsequent stepwise regression analyses that considered the 83 most highly ranked variables across all methods and models identified less recent cocaine use (p<5Ã—10âˆ’8), a shorter duration of opioid use (p<5Ã—10âˆ’6), and older age (p<5Ã—10âˆ’9) as the strongest independent predictors of opioid cessation. Factors related to drug use comprised about half of the significant independent predictors, with other predictors related to non-drug use behaviors, psychiatric disorders, overall health, and demographics. Conclusions These proof-of-concept findings provide information that can help develop strategies for improving OUD management and the methods we applied provide a framework for personalizing OUD treatment.",2019,bioRxiv
Continuation of Nesterovâ€™s Smoothing for Regression With Structured Sparsity in High-Dimensional Neuroimaging,"Predictive models can be used on high-dimensional brain images to decode cognitive states or diagnosis/prognosis of a clinical condition/evolution. Spatial regularization through structured sparsity offers new perspectives in this context and reduces the risk of overfitting the model while providing interpretable neuroimaging signatures by forcing the solution to adhere to domain-specific constraints. Total variation (TV) is a promising candidate for structured penalization: it enforces spatial smoothness of the solution while segmenting predictive regions from the background. We consider the problem of minimizing the sum of a smooth convex loss, a non-smooth convex penalty (whose proximal operator is known) and a wide range of possible complex, non-smooth convex structured penalties such as TV or overlapping group Lasso. Existing solvers are either limited in the functions they can minimize or in their practical capacity to scale to high-dimensional imaging data. Nesterovâ€™s smoothing technique can be used to minimize a large number of non-smooth convex structured penalties. However, reasonable precision requires a small smoothing parameter, which slows down the convergence speed to unacceptable levels. To benefit from the versatility of Nesterovâ€™s smoothing technique, we propose a first order continuation algorithm, CONESTA, which automatically generates a sequence of decreasing smoothing parameters. The generated sequence maintains the optimal convergence speed toward any globally desired precision. Our main contributions are: gap to probe the current distance to the global optimum in order to adapt the smoothing parameter and the To propose an expression of the duality convergence speed. This expression is applicable to many penalties and can be used with other solvers than CONESTA. We also propose an expression for the particular smoothing parameter that minimizes the number of iterations required to reach a given precision. Furthermore, we provide a convergence proof and its rate, which is an improvement over classical proximal gradient smoothing methods. We demonstrate on both simulated and high-dimensional structural neuroimaging data that CONESTA significantly outperforms many state-of-the-art solvers in regard to convergence speed and precision.",2018,IEEE Transactions on Medical Imaging
VACTERL-association: An unusual case of fetus detected by ultrasound screening at 19 weeks of gestation,"Sir: The VATER-associat ion is a nonrandom occurrence of defects originally described by Quan and Smith, designating Vertebral defects, Anal atresia, Tracheo-Esophageal fistula with esophageal atresia, Renal defects and Radial limb dysplasia. It has been expanded to VACTERLassociation by including associated Cardiac defects and Limb anomalies [1, 2]. We report on an unusual fetal complication of VACTERL-associat ion intestinal volvulus: Oligohydramnios and a greatly enlarged fetal abdomen indicated abnormal fetal development on ultrasound screening at 19 weeks of gestation. It was the first pregnancy of an unmarried 21-year-old healthy woman; ol igomennorrhoea was her only complaint. There was no history of an intake of sex hormones. The 26-year-old father is also healthy. Family histories were negative for multiple spontaneous abortions, early infant deaths, or infants with congenital anomalies. After the initial ultrasound finding the women was referred to our prenatal diagnosis clinic. Sonographic evaluation showed an enormously enlarged abdomen, heavily compressed lungs, a large cystic area filling the whole fetal abdominal cavity, enlarged bowel loops with thickened walls and weak peristaltic movements, dilated renal collecting system, irregular shape of thoracic vertebrae, and a two-vessel umbilical cord. The combination of defects suggested the diagnosis of VATER-associat ion with poor prognosis for survival. At 20 weeks of gestation the mother decided on termination. Post-mortem examination showed a greatly enlarged abdomen, splayed ribs, partial cutaneous syndactyly of fingers I I -V , transposition of the external genitalia with hypoplastic penis, and an absent anal orifice (Fig. 1). The fetus had normal male karyotype. Fig. 1. The fetus in profile demonstrating the enormously enlarged abdomen",2005,European Journal of Pediatrics
SASeq: A Selective and Adaptive Shrinkage Approach to Detect and Quantify Condition-Specific Transcripts using RNA-Seq,"Detection and quantification of condition-specific transcripts using RNA-Seq is a central task to transcriptomics research. Initial efforts on mathematical or statistical modeling of read counts or per-base exonic expression signal have been successful but may face an increasing risk of model misspecification and overfitting. This is because the number of reference transcripts in the database is much larger than that of the condition-specific transcripts expressed under a single biological condition, and the difference is getting larger with the accelerated augmentation of transcripts database. To improve the prediction accuracy, a subset of candidate condition-specific transcripts may be selected at the same time of estimating their relative abundances. The standard shrinkage approaches, such as Lasso, select condition-specific transcripts by shrinking all the transcript abundances to zero. However, the blind shrinkage does not necessarily lead to the set of condition-specific transcripts. Informed shrinkage approaches, motivated by exonic coverage signal, are thus desirable.",2012,
Machine Learning : An Applied Econometric Approach Online Appendix,"In this section, we detail the procedure by which we obtain predictions for common machine-learning predictors. Throughout, we use out-of-the box prediction algorithms that are readily implemented in R; rather than discussing how any of the algorithms are implemented, we therefore focus solely on how to tune, combine and evaluate them. Our general approach realizes the main structure that is common to many supervised learning algorithms â€“ namely regularization with empirical choice of the tuning parameters â€“ but leaves many margins of improvement for specific prediction methods, such as strategies to improve regularization (e.g. pruning for trees), tricks to speed up obtaining loss estimates for many tuning parameters simultaneously (e.g. growing larger trees and forests from existing smaller trees and forests), or specific rules to choose the regularization parameter after cross-validation (e.g. the â€œone standard error ruleâ€ for the LASSO and other methods).",2017,
"Oracle Properties, Bias Correction, and Bootstrap Inference for Adaptive Lasso for Time Series Mâ€Estimators","We derive new theoretical results on the properties of the adaptive least absolute shrinkage and selection operator (adaptive lasso) for possibly nonlinear time series models. In particular, we investigate the question of how to conduct inference on the parameters given an adaptive lasso model. Central to this study is the test of the hypothesis that a given adaptive lasso parameter equals zero, which therefore tests for a false positive. To this end, we introduce a recentered bootstrap procedure and show, theoretically and empirically through extensive Monte Carlo simulations, that the adaptive lasso can combine efficient parameter estimation, variable selection, and inference in one step. Moreover, we analytically derive a bias correction factor that is able to significantly improve the empirical coverage of the test on the active variables. Finally, we apply the adaptive lasso and the recentered bootstrap procedure to investigate the relation between the short rate dynamics and the economy, thereby providing a statistical foundation (from a model choice perspective) for the classic Taylor rule monetary policy model.",2018,Journal of Time Series Analysis
Evidence for glass 'recycling' using Pb and Sr isotopic ratios and Sr-mixing lines: the case of early Byzantine Sagalassos,"Abstract The secondary production (working) of glass from imperial to early Byzantine times has been proven at the ancient city of Sagalassos (SW Turkey) by the existence of glass chunks, fuel ash slag and kiln fragments related to glass processing. It had been previously suggested that local green glass might have been recycled from two other locally found glass types (blue glass vessels and chunks and HIMT glass chunks). This paper provides analytical evidence for the recycling of glass next to the use of imported raw glass. The heterogeneous lead isotopic composition of the green and HIMT vessel glass at Sagalassos, with as end members on the one hand the isotopic composition of local blue glass vessels and chunks and on the other hand that of the HIMT glass chunks, could indicate the production of â€˜recycledâ€™ glass, although heterogeneous raw materials could have been used. However, the use of Sr-mixing lines confirms local recycling. It is clear that the Sr in the green and HIMT vessels is a mixture of the Sr in the aforementioned end members. It cannot be proved whether the green â€˜recycledâ€™ glass was produced from a mixture of chunks alone, or from a mixture of cullet and chunks. Suggestions are made towards the possible origin of the raw materials for the blue and HIMT glass on the basis of Sr isotopic signatures and absolute Sr contents in the glass.",2006,Journal of Archaeological Science
The electronic states of cyclopropane studied by (VUV) absorption and electron energy-loss spectroscopies,"Absolute optical (VUV) absorption cross sections for cyclopropane have been measured from 5.0 to 11.2 and 20-40 eV using synchrotron radiation. Also, electron energy-loss (EEL) spectra have been obtained using incident electrons of (a) 150 eV energy scattered through small angles (energy loss 5.0-15 eV) and (b) near-threshold energies scattered through large angles (energy loss 0-10.5 eV). Taken together these confirm that the low-lying excited electronic states of cyclopropane are of Rydberg type and, although spectral bands are diffuse, a known Rydberg series has been extended. Recent computations (Galasso V 1996 Chem. Phys. 206 289) appear to give a good account of the experimental spectrum from threshold to about 11 eV, but these must be extended if valence-excited states are to be characterized. Particular attention has been directed at the evaluation of absolute optical cross sections. These are now believed to be established over the energy ranges 5-15 and 20-40 eV. In the gap region (15-20 eV) second-order radiation may affect the optical measurements. From consideration of second-order effects, and comparison of the present studies with earlier measurements, we propose a best-estimate cross section in this energy region also.",1999,Journal of Physical Chemistry B
