title,abstract,year,journal
Nuclear management in manual small incision cataract surgery by snare technique,"Manual small incision cataract surgery has evolved into a popular method of cataract surgery in India. However, in supra hard cataract, bringing out the whole nucleus through the sclerocorneal flap valve incision becomes difficult. A bigger incision required in such cataracts loses its value action, as the internal incision and corneal valve slips beyond the limbus into sclera. Struggling with the supra hard cataracts through a regular small incision. Phacofracture in the anterior chamber becomes a useful option in these cases. In the snare technique, a stainless steel wire loop when lassoed around the nucleus in the anterior chamber constricts from the equator, easily dividing the hardest of the nuclei into two halves. The wire loop constricts in a controlled way when the second cannula of snare is pulled. The divided halves can easily be brought out by serrated crocodile forceps. This nuclear management can be safely performed through a smaller sclerocorneal flap valve incision where the corneal valve action is retained within the limbus without sutures, and the endothelium or the incision is not disturbed. However, the technique requires space in the anterior chamber to maneuver the wire loop and anterior chamber depth more than 2.5 mm is recommended. Much evidence to this wonderful technique is not available in literature, as its popularity grew through live surgical workshops and small interactive conferences.",2009,Indian Journal of Ophthalmology
Kupfermangel â€“ eine behandelbare Ursache der Myelopathie,"ZusammenfassungDie kupfermangelassoziierte Myelopathie ist eine wichtige behandelbare und bisher zu wenig bekannte Differenzialdiagnose der funikulÃ¤ren Myelose, degenerativer neurologischer Erkrankungen mit dem Leitsymptom Ataxie und seltener von Motoneuronerkrankungen. Wir berichten Ã¼ber eine 30-jÃ¤hrige Patientin, die sich mit einer progredienten GangstÃ¶rung und SensibilitÃ¤tsstÃ¶rungen der FÃ¼ÃŸe vorstellte. Klinisch-neurologisch zeigte sich eine Tetraparese mit einem spastisch-ataktischen Gang. Laborchemisch fielen ein Malabsorptionssyndrom, eine AnÃ¤mie und eine Leukopenie auf. Nach ausfÃ¼hrlicher Diagnostik ist ein malabsorptionsbedingter Kupfermangel als wahrscheinlicher AuslÃ¶ser der neurologischen StÃ¶rungen anzunehmen. Wir begannen eine orale Kupfersubstitution, unter der die Progression der Symptome sistierte.SummaryCopper deficiency myelopathy is an important and treatable differential diagnosis of vitamin B12 deficiency, of degenerative diseases presenting with the cardinal sign ataxia, and less often of motor neuron diseases. We report a 30-year-old female who presented with progressive gait disorder and sensory disturbances in her feet. Neurological examination showed tetraparesis with spastic ataxia. Laboratory investigations showed malabsorption, anemia, and leukopenia. Further extensive diagnostic investigations revealed copper deficiency due to malabsorption as the probable cause of the neurological deterioration. After oral copper substitution was started, the progression of her neurological symptoms could be stopped.",2007,Der Nervenarzt
Data driven discovery of nonlinear dynamics,"We demonstrate that sparse regression and compressive sensing techniques are capable of accurately determining a set of functions governing a nonlinear dynamical system. We analyze a technique introduced by Brunton, Proctor, and Kutz, 2016 [1] that builds a sparse representation of a dynamical system by computing sequential least squares fittings of the data to identify the governing equations. By computing the sparse regression in such a fashion, this method quickly identifies nonzero coefficients and allows them to converge to their respective weight. The result is a sparse representation of the dynamical system in the nonlinear function space. We look at the mechanics of the lasso, discuss the introduction of sparsity to a system by choice of the l1-norm, and investigate the algorithm used in sparse identification of nonlinear dynamics through a sequential least squares method.",2016,
"The Political Future of Social Security in Aging Societies, by Vincenzo Galasso, Cambridge, Mass., London: MIT Press, 2006, 257 pp., ISBN-13: 978-0-262072-73-1, ISBN-10: 0-262072-73-4The Political Future of Social Security in Aging Societies, by Vincenzo Galasso, Cambridge, Mass., London: MIT Press,","Hedva Sarfati ""The Political Future of Social Security in Aging Societies, by Vincenzo Galasso, Cambridge, Mass., London: MIT Press, 2006, 257 pp., ISBN-13: 978-0-262072-73-1, ISBN-10: 0-262072-73-4."" Relations industrielles 624 (2007): 777â€“779. DOI : 10.7202/016962ar Ce document est protÃ©gÃ© par la loi sur le droit d'auteur. L'utilisation des services d'Ã‰rudit (y compris la reproduction) est assujettie Ã  sa politique d'utilisation que vous pouvez consulter en ligne. [https://apropos.erudit.org/fr/usagers/politiquedutilisation/]",2007,Relations Industrielles-industrial Relations
Sequential Lasso Cum EBIC for Feature Selection With Ultra-High Dimensional Feature Space,"In this article, we propose a method called sequential Lasso (SLasso) for feature selection in sparse high-dimensional linear models. The SLasso selects features by sequentially solving partially penalized least squares problems where the features selected in earlier steps are not penalized. The SLasso uses extended BIC (EBIC) as the stopping rule. The procedure stops when EBIC reaches a minimum. The asymptotic properties of SLasso are considered when the dimension of the feature space is ultra high and the number of relevant feature diverges. We show that, with probability converging to 1, the SLasso first selects all the relevant features before any irrelevant features can be selected, and that the EBIC decreases until it attains the minimum at the model consisting of exactly all the relevant features and then begins to increase. These results establish the selection consistency of SLasso. The SLasso estimators of the final model are ordinary least squares estimators. The selection consistency implies the oracle property of SLasso. The asymptotic distribution of the SLasso estimators with diverging number of relevant features is provided. The SLasso is compared with other methods by simulation studies, which demonstrates that SLasso is a desirable approach having an edge over the other methods. The SLasso together with the other methods are applied to a microarray data for mapping disease genes. Supplementary materials for this article are available online.",2014,Journal of the American Statistical Association
bayesQR: A Bayesian Approach to Quantile Regression,"After its introduction by Koenker and Basset (1978), quantile regression has become an important and popular tool to investigate the conditional response distribution in regression. The R package bayesQR contains a number of routines to estimate quantile regression parameters using a Bayesian approach based on the asymmetric Laplace distribution. The package contains functions for the typical quantile regression with continuous dependent variable, but also supports quantile regression for binary dependent variables. For both types of dependent variables, an approach to variable selection using the adaptive lasso approach is provided. For the binary quantile regression model, the package also contains a routine that calculates the fitted probabilities for each vector of predictors. In addition, functions for summarizing the results, creating traceplots, posterior histograms and drawing quantile plots are included. This paper starts with a brief overview of the theoretical background of the models used in the bayesQR package. The main part of this paper discusses the computational problems that arise in the implementation of the procedure and illustrates the usefulness of the package through selected examples.",2017,Journal of Statistical Software
Bayesian sparse sensing of the Japanese 2011 earthquake,Sparse sensing is a technique for finding sparse signal representations to underdetermined linear measurement equations. We use sparse sensing to locate seismic sources during the rupture of the 2011 Mw9.0 earthquake in Japan from teleseismic P waves recorded by a seismic sensor array of stations in the United States. The location estimates of the seismic sources are obtained by minimizing the square of â„“2-norm of the difference between the observed and modeled waveforms penalized by the â„“1-norm of the seismic source vector. The resulting minimization problem is convex and can be solved efficiently using LASSO type optimization. The potential to track the rupture sequentially is demonstrated.,2012,"2012 Conference Record of the Forty Sixth Asilomar Conference on Signals, Systems and Computers (ASILOMAR)"
A comparison between compressed sensing algorithms in Electrical Impedance Tomography,"Electrical Impedance Tomography (EIT) calculates the internal conductivity distribution within a body using electrical contact measurements. Conventional EIT reconstruction methods solve a linear model by minimizing the least squares error, i.e., the Euclidian or L2-norm, with regularization. Compressed sensing provides unique advantages in Magnetic Resonance Imaging (MRI) [1] when the images are transformed to a sparse basis. EIT images are generally sparser than MRI images due to their lower spatial resolution. This leads us to investigate ability of compressed sensing algorithms currently applied to MRI in EIT without transformation to a new basis. In particular, we examine four new iterative algorithms for L1 and L0 minimization with applications to compressed sensing and compare these with current EIT inverse L1-norm regularization methods. The four compressed sensing methods are as follows: (1) an interior point method for solving L1-regularized least squares problems (L1-LS); (2) total variation using a Lagrangian multiplier method (TVAL3); (3) a two-step iterative shrinkage / thresholding method (TWIST) for solving the L0-regularized least squares problem; (4) The Least Absolute Shrinkage and Selection Operator (LASSO) with tracing the Pareto curve, which estimates the least squares parameters subject to a L1-norm constraint. In our investigation, using 1600 elements, we found all four CS algorithms provided an improvement over the best conventional EIT reconstruction method, Total Variation, in three important areas: robustness to noise, increased computational speed of at least 40x and a visually apparent improvement in spatial resolution. Out of the four CS algorithms we found TWIST was the fastest with at least a 100x speed increase.",2010,2010 Annual International Conference of the IEEE Engineering in Medicine and Biology
Assessing Fiscal Sustainability: A Review of Methods with a View to EMU,"Balassone and Franco review the literature on fiscal sustainability in order to examine the comparative advantages and disadvantages of different methodologies and indicators and to highlight the areas in which more research effort is still needed. They contrast the intuitive character of the concept of sustainability with the analytical and operational difficulties met with when trying to arrive at a rigorous definition. On the one hand, the literature has not produced a unique definition of sustainability; furthermore, the problem has only been dealt with in a partial equilibrium framework. On the other hand, the statistical definition of the main variables to be used for the assessment of sustainability is not uncontroversial; moreover, as the assessment is based on long-term projections, it is necessarily subject to wide margins of error.Balassone and Franco also point out that, theoretical issues notwithstanding, the Treaty of Maastricht and the Stability and Growth Pact set fiscal rules which, if complied with, ensure sustainability according to any definition adopted. Techniques developed for the analysis of sustainability can therefore be used for the assessment of prospective compliance with such rules, a crucial task for both policy evaluation and timely corrective intervention. In re-examining the pros and cons of available indicators, their paper categorises the studies on the assessment of sustainability into two main strands: those testing for the sustainability of past policies and those assessing prospective fiscal stances. Among the latter a distinction is drawn between works based on standard national accounting concepts and generational accounting exercises. The paper concludes by stressing the need for further efforts to guide budgetary policy more effectively.",2000,
Le vocabulaire de l'amour courtois (al á¸¥ubb al Ê¿uá¸rÄ«) dans le recueil de maÇ§nÅ«n LaylÄ : Ã©tude lexicale et sÃ©mantique,"Vouloir parler de magnun layla poete amoureux, c'est etre amene a etudier son vocabulaire, c'est a dire examiner le texte poetique tout d'abord, pour determiner ce qu'il entendait par amour. Dans ce travail, nous donnons une definition ""provisoire"" de l'amour udrite rapproche de la cortezia occidentale, mais la majeure preoccupation reste la structuration du vocabulaire de l'amour courtois chez magnun layla. Parmi les aspects qui pourraient nous permettre de structurer ce vocabulaire, nous avons envisage dans le premier chapitre la demarche qui consiste a analyser le concept de base, puis nous donnons une approche de la vie du poete ainsi que la nature de notre corpus. Nous consacrons le deuxieme chapitre a certains aspects du vocabulaire de magnun. Dans une premiere approche, nous fournissons des indications chiffrees qui nous indiquent les vocables les plus employes, ainsi que la nature grammaticale de ces vocables. Dans le troisieme chapitre, nous reunissons les termes de famille ahabba ""aimer"" ayant une parente morphologique et semantique. Enfin, nous classons les vocables de l'amour udrite en champs notionnels de la souffrance, de la mort, du sort et des vicissitudes, des hostilites, des defauts et des qualites et du champ relatif au regard.",1991,
Microbial community of the deep-sea brine Lake Kryos seawater-brine interface is active below the chaotropicity limit of life as revealed by recovery of mRNA.,"Within the complex of deep, hypersaline anoxic lakes (DHALs) of the Mediterranean Ridge, we identified a new, unexplored DHAL and named it 'Lake Kryos' after a nearby depression. This lake is filled with magnesium chloride (MgCl2 )-rich, athalassohaline brine (salinityâ€‰>â€‰470 practical salinity units), presumably formed by the dissolution of Messinian bischofite. Compared with the DHALâ€…Discovery, it contains elevated concentrations of kosmotropic sodium and sulfate ions, which are capable of reducing the net chaotropicily of MgCl2 -rich solutions. The brine of Lake Kryos may therefore be biologically permissive at MgCl2 concentrations previously considered incompatible with life. We characterized the microbiology of the seawater-Kryos brine interface and managed to recover mRNA from the 2.27-3.03â€‰M MgCl2 layer (equivalent to 0.747-0.631 water activity), thereby expanding the established chaotropicity window-for-life. The primary bacterial taxa present there were Kebrit Deep Bacteria 1 candidate division and DHAL-specific group of organisms, distantly related to Desulfohalobium. Two euryarchaeal candidate divisions, Mediterranean Sea Brine Lakes group 1 and halophilic cluster 1, accounted for >â€‰85% of the rRNA-containing archaeal clones derived from the 2.27-3.03â€‰M MgCl2 layer, but were minority community-members in the overlying interface-layers. These findings shed light on the plausibility of life in highly chaotropic environments, geochemical windows for microbial extremophiles, and have implications for habitability elsewhere in the Solar System.",2015,Environmental microbiology
Un juego ontolÃ³gico formal Â¿Necesita una correlaciÃ³n el realismo especulativo de Meillassoux?,"Quentin Meillassoux descarta la cuestion de la correlacion correcta en su Despues de la finitud y en las publicaciones siguientes porque su trabajo tiene como objetivo refutar el correlacionismo. La pregunta central que planteo en el articulo es: ?necesita la posicion de Meillassoux algo mas que un juego ontologico formal (y los realismos especulativos y los nuevos realismos en general)? Mi respuesta a esta pregunta sera un no, pero creo que el y todos los realistas especulativos y nuevos realistas necesitan una concepcion de la conexion entre nosotros y las cosas que nos rodean. El articulo comienza examinando dos nociones centrales de la filosofia negativa de Meillassoux: correlacion y ancestralidad. Este analisis elude dar una respuesta a la cuestion de por que Meillassoux trata de evitar comprometerse con cuestiones tradicionales de epistemologia, filosofia de la mente y ciencia. Despues introduzco la nocion de juego ontologico formal y presento un argumento (del experimento mental de la tabla periodica de las cosas) de por que cualquier realista especulativo y nuevo realista debe abstenerse de declarar su ontologia realista respectiva en la forma de este juego. El articulo concluye con cuatro preguntas que deben ser respondidas por Meillassoux y, por extension, por cualquier filosofia que se esfuerce por ser un realismo especulativo o un nuevo realismo.",2019,
Model choice in Bayesian VAR models,"Most studies estimate the VAR models with equal lag length. Little attention has been paid to the issue of lag specifications. In this paper we propose VAR models with asymmetric lags via Bayesian sparse learning. Three popular sparse priors, L1-penalized Lasso, the mixture of L1 and L2 penalties elastic net, and spike and slab type are developed using hierarchical Bayes formulation. The model identification performance is assessed with Monte Carlo experiment and the forecasting performance is evaluated with US macroeconomic data.",2014,
"Late Triassic plant microfossils from Miers Bluff Formation of Livingston Island, South Shetland Islands, Antarctica","A moderately diverse assemblage of plant microfossils has been recovered from the Johnsons Dock Member of the Miers Bluff Formation, Livingston Island, including spores, pollen, acritarchs, wood fragments and cuticles. Containing a total of c. 45 of miospore taxa, the palynoflora is dominated by non-striate bisaccate pollen, but spores of pteridophytes and pollen of gymnosperms are proportionate in diversity. The palynoflora is similar in composition to those indicative of subzones C+D of the Alisporites Zone of Antarctica, and the upper Craterisporites rotundus Zone and the lower Polycingulatisporites crenulatus Zone of Australia as well as the upper Polycingulatisporites crenulatus Zone and Foveosporites moretonensis Zone of New Zealand, suggesting a Late Triassic (possibly Norian-Rhaetian) age. This determination is supported by the sporadic occurrence of Aratrisporites and Classopollis in the palynoflora as well as by the absence of striate bisaccate grains.",2000,Antarctic Science
SelecciÃ³n genÃ³mica en poblaciones reducidas de vacuno de leche.,"La seleccion genomica esta cambiando profundamente el mercado del vacuno de leche. En la actualidad, es posible obtener una alta precision en las valoraciones geneticas de animales muy jovenes sin la necesidad del fenotipo propio o el de sus hijas. Por tanto, la respuesta genetica de un programa genomico bien disenado supera netamente a la seleccion tradicional. Esta mejora esta modificando uno de los principios tradicionales del mercado de vacuno de leche como era la preferencia de uso de toros con altas fiabilidades frente a otros animales con valores geneticos a priori superiores. Esta tesis contiene seis capitulos en los cuales se estudian de las bases para la implementacion del programa de seleccion genomica en el vacuno de leche espanol. Para ello se realizaron estudios de simulacion y valoraciones genomicas con datos reales de la primera poblacion nacional de referencia. El objetivo principal de esta tesis es contribuir a la implementacion de la seleccion genomica en el vacuno de leche espanol. Los objetivos especificos son: (1) Estudiar alternativas de genotipado en poblaciones reducidas de vacuno lechero. (2) Desarrollar y validar metodologia para la evaluacion de grandes cantidades de genotipos. (3) Estudiar el efecto de los procesos de imputacion de genotipos en la capacidad predictiva de los genotipos resultantes. Las principales cuestiones relacionadas con la seleccion genomica en vacuno lechero fueron discutidas en el capitulo 1 incluyendo: aspectos estadisticos y geneticos en los que se basa la seleccion genomica, diseno de poblaciones de referencia, revision del estado del arte en cuanto a la metodologia desarrollada para evaluacion genomica, diseno y metodos de los algoritmos de imputacion, e implementacion de la seleccion genomica en vacuno de leche a nivel de programa de seleccion, centro de inseminacion y de granja comercial. En el capitulo 2 se realizo un estudio de simulacion comparando estrategias de genotipado selectivo en poblaciones de hembras frente al uso de seleccion tradicional o seleccion genomica con una poblacion de referencia de machos. La poblacion de referencia espanola estaba formada en principio por algo mas de 1,600 toros con prueba de progenie. Este tamano no es, en principio, suficiente para obtener predicciones genomicas de alta fiabilidad. Por tanto, debian evaluarse diferentes alternativas para incrementar la habilidad predictiva de las evaluaciones. Las estrategias que consisten en usar como poblacion de referencia los animales en los extremos de la distribucion fenotipica permitian mejorar la precision de la evaluacion. Los resultados usando 1,000 genotipos fueron 0.50 para el caracter de baja heredabilidad y 0.63 para el de heredabilidad media cuando la variable dependiente fue el fenotipo ajustado. Cuando se usaron valores geneticos como variable dependiente las correlaciones fueron 0.48 y 0.63 respectivamente. Para los mismos caracteres, una poblacion de 996 machos obtuvo correlaciones de 0.48 y 0.55 en las predicciones posteriores. El estudio concluye que la estrategia de genotipado que proporciona la mayor correlacion es la que incluye las hembras de ambas colas de la distribucion de fenotipos. Por otro lado se pone de manifiesto que la mera inclusion de las hembras elite que son las habitualmente genotipadas en las poblaciones reales produce resultados no satisfactorios en la prediccion de valores genomicos. En el capitulo 3, el Random Boosting (R-Boost) es comparado con otros metodos de evaluacion genomica como Bayes-A, LASSO Bayesiano y G-BLUP. La poblacion de referencia espanola y caracteres incluidos en las evaluaciones geneticas tradicionales de vacuno lechero fueron usados para comparar estos metodos en terminos de precision y sesgo. Las predicciones genomicas fueron mas precisas que el indice de pedigri tradicional a la hora de predecir los resultados de futuros test de progenie como era de esperar. Las ganancias en precision debidas al empleo de la seleccion genomica dependen del caracter evaluado y variaron entre 0.04 (Profundidad de ubre) y 0.42 (Porcentaje de grasa) unidades de correlacion de Pearson. Los resultados promediados entre caracteres mostraron que el LASSO Bayesiano obtuvo mayores correlaciones superando al R-Boost, Bayes-A y G-BLUP en 0.01, 0.03 y 0.03 unidades respectivamente. Las predicciones obtenidas con el LASSO Bayesiano tambien mostraron menos desviaciones en la media, 0.02, 0.03 y 0.10 menos que Bayes-A, R-Boost y G-BLUP, respectivamente. Las predicciones usando R-Boost obtuvieron coeficientes de regresion mas proximos a la unidad que el resto de metodos y los errores medios cuadraticos fueron un 2%, 10% y 12% inferiores a los obtenidos a partir del B-LASSO, Bayes-A y G-BLUP, respectivamente. El estudio concluye que R- Boost es una metodologia aplicable a seleccion genomica y competitiva en terminos de capacidad predictiva. En el capitulo 4, el algoritmo de machine learning R-Boost evaluado en el capitulo 3 es descrito e implementado para seleccion genomica adaptado a la evaluacion de grandes bases de datos de una forma eficiente. Tras la incorporacion en el consorcio Eurogenomics, el programa genomico espanol paso a disponer de mas de 22,000 toros probados como poblacion de referencia, por tanto era necesario implementar un metodo capaz de evaluar este gran conjunto de datos en un tiempo razonable. El nuevo algoritmo denominado R-Boost realiza de forma secuencial un muestreo aleatorio de SNPs en cada iteracion sobre los cuales se aplica un predictor debil. El algoritmo fue evaluado sobre datos reales de vacuno de leche empleados en el capitulo 3 estudiando mas en profundidad el comportamiento de los parametros de sintonizacion. Esta propuesta de modificacion del Boosting puede obtener predicciones sin perdida de precision o incrementos de sesgo empleando tan solo un 1% del tiempo de computacion original. En el capitulo 5 se evalua el efecto de usar genotipos de baja densidad imputados con el software Beagle en cuanto a su posterior habilidad predictiva cuando son incorporados a la poblacion de referencia. Para ello se emplearon dos metodos de evaluacion R-Boost y un BLUP con matriz genomica. Animales de los que se conocian los SNPs incluidos en los chips GoldenGate Bovine 3K y BovineLD BeadChip, fueron imputados hasta conocer los SNPs incluidos en el BovineSNP50v2 BeadChip. Posteriormente, un segundo proceso de imputacion obtuvo los SNPs incluidos en el BovineHD BeadChip. Tras imputatar desde dos genotipados a baja densidad, se obtuvo similar capacidad predictiva a la obtenida empleando los originales en densidad 50K. Sin embargo, solo se obtuvo una pequena mejora (0.002 unidades de Pearson) al imputar a HD. El mayor incremento se obtuvo para el caracter dias abiertos donde las correlaciones en el grupo de validacion aumentaron en 0.06 unidades de Pearson las correlaciones en el grupo de validacion cuando se emplearon los genotipos imputados a HD. En funcion de la densidad de genotipado, el algoritmo R-Boost mostro mayores diferencias que el G-BLUP. Ambos metodos obtuvieron resultados similares salvo en el caso de porcentaje de grasa, donde las predicciones obtenidas con el R-Boost fueron superiores a las del G-BLUP en 0.20 unidades de correlacion de Pearson. El estudio concluye que la capacidad predictiva para algunos caracteres puede mejorar imputando la poblacion de referencia a HD asi como empleando metodos de evaluacion capaces de adaptarse a las distintas arquitecturas geneticas posibles. Finalmente en el capitulo 6 se desarrolla una discusion general de los estudios presentados en los capitulos anteriores y se enlazan con la implementacion de la seleccion genomica en el vacuno lechero espanol, que se ha desarrollado en paralelo a esta tesis doctoral. La primera poblacion de referencia con unos 1.600 toros fue evaluada en el capitulo 4 y fue usada para comparar los distintos metodos y escenarios propuestos en los capitulos 3, 4 y 5. La primera evaluacion genomica obtenida para los caracteres incluidos en el capitulo 4 de esta tesis estuvo disponible para los centros de inseminacion incluidos en el programa en septiembre de 2011. La poblacion de Eurogenomics se incorporo en Noviembre de dicho ano, completandose la primera evaluacion para los caracteres incluidos en el indice de seleccion ICO en Febrero de 2012 empleando el R-Boost descrito en el capitulo 3. En mayo de 2012 las evaluaciones del caracter proteina fueron validadas por Interbull y finalmente el 30 de Noviembre del 2012 las primeras evaluaciones genomicas oficiales fueron publicadas on-line por la federacion de ganaderos CONAFE (http://www.conafe.com/noticias/20121130a.htm).",2013,
A hybrid quasi-Newton projected-gradient method with application to Lasso and basis-pursuit denoising,"We propose a new algorithm for the optimization of convex functions over a polyhedral set in $${\mathbb {R}}^n$$Rn. The algorithm extends the spectral projected-gradient method with limited-memory BFGS iterates restricted to the present face whenever possible. We prove convergence of the algorithm under suitable conditions and apply the algorithm to solve the Lasso problem, and consequently, the basis-pursuit denoise problem through the root-finding framework proposed by van den Berg and Friedlander (SIAM J Sci Comput 31(2):890â€“912, 2008). The algorithm is especially well suited to simple domains and could also be used to solve bound-constrained problems as well as problems restricted to the simplex.",2019,Mathematical Programming Computation
Nachtrag zu dem Aufsatze â€žMuskelbefuud nach alter LÃ¤hmungâ€œ,"eit der l~Iittheilung des ob~n bezeichneten Befundes, der ioh d~mals Zeichnungen beizugeben leider nicht in (Ier Lage war~ hatte ich mehrfaoh Gelegenheir die betreffenden Priiloarate zu demonstriren; verschiedene diesbeziigliehe Bemerkungen lassen es mir nun, wo ich ia der Lage bin, die Objecte zeichnen zu lasson~ w/inschenswerth erseheinen, eine Reihe tier prignantesten Bilder in der beigofiigten TaM moinom Aufsatze naohzusehicken, behufs deren ausf/ihrlicher Beschroibung ich auf den iotzteren verweise.",2005,Archiv fÃ¼r Psychiatrie und Nervenkrankheiten
Estimating the Structure of Social Interactions Using Panel Data,"I consider settings where outcomes depend on own characteristics and on the characteristics of other individuals in the sample. I propose a method to identify individuals generating spillovers and their strength using panel data on outcomes and characteristics. This is in contrast to existing approaches, which require a priori knowledge of the structure of interactions. The method is suitable when the structure of interactions is stable over time and few individuals generate spillovers distinct in magnitude from the rest. To estimate the model, I introduce the Pooled Lasso estimator, a paneldata counterpart of the Lasso estimator and develop an iterative algorithm for computation that alternates between Lasso estimation and pooled panel regression. Average marginal spillover effects across individuals enjoy gains in the rate of convergence under independence of model selection noise. I apply this methodology to study technological spillovers in productivity in a panel of US firms. I find evidence that spillovers are asymmetric across firms, arising mostly from small, highly productive firms.",2013,
IPF-LASSO: Integrative L 1-Penalized Regression with Penalty Factors for Prediction Based on Multi-Omics Data,"As modern biotechnologies advance, it has become increasingly frequent that different modalities of high-dimensional molecular data (termed ""omics"" data in this paper), such as gene expression, methylation, and copy number, are collected from the same patient cohort to predict the clinical outcome. While prediction based on omics data has been widely studied in the last fifteen years, little has been done in the statistical literature on the integration of multiple omics modalities to select a subset of variables for prediction, which is a critical task in personalized medicine. In this paper, we propose a simple penalized regression method to address this problem by assigning different penalty factors to different data modalities for feature selection and prediction. The penalty factors can be chosen in a fully data-driven fashion by cross-validation or by taking practical considerations into account. In simulation studies, we compare the prediction performance of our approach, called IPF-LASSO (Integrative LASSO with Penalty Factors) and implemented in the R package ipflasso, with the standard LASSO and sparse group LASSO. The use of IPF-LASSO is also illustrated through applications to two real-life cancer datasets. All data and codes are available on the companion website to ensure reproducibility.",2017,Computational and Mathematical Methods in Medicine
"Thalassotalea montiporae sp. nov., isolated from the encrusting pore coral Montipora aequituberculata.","A bacterial strain, designated CL-22T, was isolated from an encrusting pore coral, Montipora aequituberculata, collected off the coast of Southern Taiwan. Its taxonomic position was investigated using a polyphasic approach. Cells of strain CL-22T were Gram-stain-negative, aerobic, motile by means of a single polar flagellum, rod-shaped and formed yellow colonies. Optimal growth occurred at 30â€‰Â°C, pH 6.5-7 and in 2â€‰% (w/v) NaCl. A neighbour-joining phylogenetic tree, based on 16S rRNA gene sequences, showed that strain CL-22T fell into the clade comprising the type strains of species of the genus Thalassotalea. Strain CL-22T exhibited 16S rRNA gene sequence similarity values of 94.7-97.1â€‰% to the type strains of species of the genus Thalassotalea. The major fatty acids (>10â€‰%) of strain CL-22T were summed feature 3 (C16â€‰:â€‰1Ï‰7c and/or C16â€‰:â€‰1Ï‰6c) and C16â€‰:â€‰0. The predominant isoprenoid quinone was Q-8. The major polar lipids were phosphatidylethanolamine and phosphatidylglycerol. The genomic DNA G+C content of strain CL-22T was 41.2 mol%. The differential phenotypic properties, together with the phylogenetic inference, demonstrate that strain CL-22T should be classified as a novel species of the genus Thalassotalea; the name Thalassotalea montiporae sp. nov. is proposed. The type strain is CL-22T (=LMG 24827T=BCRC 17940T).",2016,International journal of systematic and evolutionary microbiology
Clinical application of ICF key codes to evaluate patients with dysphagia following stroke,"AbstractThis study was aimed to identify and evaluate the International Classification of Functioning (ICF) key codes for dysphagia in stroke patients. Thirty patients with dysphagia after stroke were enrolled in our study. To evaluate the ICF dysphagia scale, 6 scales were used as comparisons, namely the Barthel Index (BI), Repetitive Saliva Swallowing Test (RSST), Kubota Water Swallowing Test (KWST), Frenchay Dysarthria Assessment, Mini-Mental State Examination (MMSE), and the Montreal Cognitive Assessment (MoCA). Multiple regression analysis was performed to quantitate the relationship between the ICF scale and the other 7 scales. In addition, 60 ICF scales were analyzed by the least absolute shrinkage and selection operator (LASSO) method. A total of 21 ICF codes were identified, which were closely related with the other scales. These included 13 codes from Body Function, 1 from Body Structure, 3 from Activities and Participation, and 4 from Environmental Factors. A topographic network map with 30 ICF key codes was also generated to visualize their relationships. The number of ICF codes identified is in line with other well-established evaluation methods. The network topographic map generated here could be used as an instruction tool in future evaluations. We also found that attention functions and biting were critical codes of these scales, and could be used as treatment targets.",2016,Medicine
"Siphonophores (Cnidaria, Hydrozoa) collected during the ""Magga Dan"" Expedition (1966-67) from Africa to Antarctica",Nine species of siphonophores were collected during the Belgian?Magga Da? Expedition in a transect from South Africa to Antarctic waters between December 1966 and February 1967. Two species were recorded for the first time in Antarctic waters: Bargmannia elongata and Nanomia bijuga. The bracts of Thalassophyes crystallina were found and described from material collected during this expedition. Two substantial colonies of Mica micula allowed a redescription of species and its systematic position is discussed.,1989,Scientia Marina
The Effects of the AIDS Epidemic on the Safety of the Nation ' s Blood Supply,"The development of a safe and effective vaccine against infection by the human immunodeficiency virus (HIV) is of paramount importance to the prevention of AIDS worldwide. Although a great deal has been learned about HIV in a few short years, the development of an AIDS vaccine has proved to be extremely difficult. The lack of an appropriate animal model for AIDS, the absence of a defined protective immune response in persons infected with HIV, the long latent period between initial infection and the development of symptoms, the existence of multiple strains of HIV, and the spread of HIV by way of cellassociated virus are issues that complicate the development of an effective AIDS vaccine.",2006,
"Community Structure of Seagrass Meadows In Mantehage Island Waters, North Sulawesi","Research on the structure of seagrass communities in the waters of the island Mantehage was conducted in September 2010. The purpose of this study is to collect data and information on the structure of seagrass communities. Observations includes the identification seagrass species, measuring the number of individual/stand, cover percentage of each type/species on the transect. 6 types of seagrass found, i.e. Enhalus acoroides, Halophila ovalis, Thalassia hemprichii, Thalassodendron ciliatum, Cymodocea rotundata and Syringodium isoetifolium. Seagrass species composition and distribution varies at each location and is dominated by the presence of Thalassia hemprichii (48.14%) with coverage percentage ranges between 15.91% to 35.11%. Diversity index values ranged from 0.79 to 1.69 ; evenness index between 0.57 to 0.94 and the index of dominance between 0.20 to 0.56. In conclusion, the condition of seagrass meadows in Mantehage island is relatively good and can support marine life adequately. Keywords : Structure communities, seagrass, Mantehage Island",2014,
