title,abstract,year,journal
"Chef John Brand on ""San Antonio Living"" | Verlasso",Chef John Brand stopped by San Antonio Living this week to share a delicious Verlasso Salmon recipe to keep your holiday guests entertained.,2013,
Genome-wide association study of Hirschsprung disease detects a novel low-frequency variant at the RET locus,"Hirschsprung disease (HSCR) is a congenital disorder with a population incidence of ~1/5000 live births, defined by an absence of enteric ganglia along variable lengths of the colon. HSCR genome-wide association studies (GWAS) have found common associated variants at RET, SEMA3, and NRG1, but they still fail to explain all of its heritability. To enhance gene discovery, we performed a GWAS of 170 cases identified from the Danish nationwide pathology registry with 4717 controls, based on 6.2 million variants imputed from the haplotype reference consortium panel. We found a novel low-frequency variant (rs144432435), which, when conditioning on the lead RET single-nucleotide polymorphism (SNP), was of genome-wide significance in the discovery analysis. This conditional association signal was replicated in a Swedish HSCR cohort with discovery plus replication meta-analysis conditional odds ratio of 6.6 (Pâ€‰=â€‰7.7â€‰Ã—â€‰10âˆ’10; 322 cases and 4893 controls). The conditional signal was, however, not replicated in two HSCR cohorts from USA and Finland, leading to the hypothesis that rs144432435 tags a rare haplotype present in Denmark and Sweden. Using the genome-wide complex trait analysis method, we estimated the SNP heritability of HSCR to be 88%, close to estimates based on classical family studies. Moreover, by using Lasso (least absolute shrinkage and selection operator) regression we were able to construct a genetic HSCR predictor with a area under the receiver operator characteristics curve of 76% in an independent validation set. In conclusion, we combined the largest collection of sporadic Hirschsprung cases to date (586 cases) to further elucidate HSCRâ€™s genetic architecture.",2017,European Journal of Human Genetics
Une esquisse de J.J. Taillasson pour le concours de l'an II acquis par le MusÃ©e de la RÃ©volution FranÃ§aise Ã  Vizille â€“ La Tribune de l'Art,"Le musee de Vizille (Isere) vient d'enrichir ses collections d'une Å“uvre secondaire mais neanmoins rare du peintre Jean-Joseph Taillasson (1745-1809), preemptee en vente publique a Coutances samedi 22â€¦",2018,
A Data-driven Fault Prediction Integrated Design Scheme Based on Ensemble Learning for Thermal Boiler Process,"As modern industrial systems are becoming more and more sophisticated, the reliability and safety issues of these complex industrial systems have become the most critical parts in system design. Data-driven fault diagnosis and fault prediction technology play important roles in the field of fault prediction and health management of complex industrial systems. This paper studies the machine learning aided data-driven fault prediction techniques. Three kinds of machine learning algorithms, i.e. random forest (RF), lasso regression (Lasso) and support vector machine regression (SVR), are employed to predict the fault related key performance indicator (KPI) of the thermal boiler system. The boiler's monitoring data is preprocessed, after which the characteristic variables are selected with the algorithm of RF and support vector machine-recursive feature elimination (SVM-RFE). The stacking algorithm is finally used to combine the three basic models. The proposed prediction model performs much better in fault prognosis in comparison with the original prediction model.",2020,2020 IEEE International Conference on Industrial Technology (ICIT)
Granger Causal Network Learning and the Depth Wise Grouped LASSO,"In this thesis we study the notion of Granger-causality, a statistical concept originally developed to estimate causal effects in econometrics. First, we suggest a more general notion of Granger-causality in which to frame the proceeding practical developments. And second, we derive a proximal optimization algorithm to fit large and sparse vector autoregressive models, a task closely connected to the estimation Grangercausality amongst jointly wide sense stationary process. Experimental results from our so called â€œDepth Wise Grouped LASSOâ€ convex program are obtained for both simulated data, as well as Canadian meteorology data. We conclude by discussing some applications and by suggesting future research questions.",2017,
Atrial fibrillation arising from the left brachiocephalic vein.,"![Figure][1] 

A 65-year-old man underwent catheter ablation for drug-resistant paroxysmal atrial fibrillation (AF). Three Lasso catheters were positioned in the upper superior vena cava (SVC), mid SVC, and right superior pulmonary vein (RSPV) (A) . Rapid firing from the upper SVC was observed",2012,Journal of the American College of Cardiology
At-Sea Distribution and Prey Selection of Antarctic Petrels and Commercial Krill Fisheries,"Commercial fisheries may impact marine ecosystems and affect populations of predators like seabirds. In the Southern Ocean, there is an extensive fishery for Antarctic krill Euphausia superba that is projected to increase further. Comparing distribution and prey selection of fishing operations versus predators is needed to predict fishery-related impacts on krill-dependent predators. In this context, it is important to consider not only predators breeding near the fishing grounds but also the ones breeding far away and that disperse during the non-breeding season where they may interact with fisheries. In this study, we first quantified the overlap between the distribution of the Antarctic krill fisheries and the distribution of a krill dependent seabird, the Antarctic petrel Thalassoica antarctica, during both the breeding and non-breeding season. We tracked birds from the world biggest Antarctic petrel colony (Svarthamaren, Dronning Maud Land), located >1000 km from the main fishing areas, during three consecutive seasons. The overall spatial overlap between krill fisheries and Antarctic petrels was limited but varied greatly among and within years, and was high in some periods during the non-breeding season. In a second step, we described the length frequency distribution of Antarctic krill consumed by Antarctic petrels, and compared this with results from fisheries, as well as from diet studies in other krill predators. Krill taken by Antarctic petrels did not differ in size from that taken by trawls or from krill taken by most Antarctic krill predators. Selectivity for specific Antarctic krill stages seems generally low in Antarctic predators. Overall, our results show that competition between Antarctic petrels and krill fisheries is currently likely negligible. However, if krill fisheries are to increase in the future, competition with the Antarctic petrel may occur, even with birds breeding thousands of kilometers away.",2016,PLoS ONE
Learning methods in reproducing kernel Hilbert space based on high-dimensional features,"Hojin Yang: Learning Methods in Reproducing Kernel Hilbert Space Based on High-dimensional Features (Under the direction of Joseph G. Ibrahim and Hongtu Zhu) The first topic focuses on the dimension reduction method via the regularization. We propose the selection for principle components via LASSO. This method assumes that some unknown latent variables are related to the response under the highly correlate covariates structure. L1 regularization plays a key role in adaptively finding a few liner combinations in contrast to the persistent idea that is to employ a few leading principal components. The consistency of regression coefficients and selected model are asymptotically proved and numerical performances are shown to support our suggestion. The proposed method is applied to analyze microarray data and cancer data. Second and third topics focus on the approaches of the independent screening and the dimension reduction with the machine learning approach using positive definite kernels. A Key ingredient matter of these papers is to use reproducing kernel Hilbert space (RKHS) theory. Specifically, we proposed Multiple Projection Model (MPM) and Single Index Latent Factor Model (SILFM) to build an accurate prediction model for clinical outcomes based on a massive number of features. MPM and SILFM can be summarized as three-stage estimation, screening, dimension reduction, and nonlinear fitting. Screening and dimension reduction are unique approaches of two novel methods. The convergence property of the proposed screening method and the risk bound for SILFM are systematically investigated. The results from several simulation scenarios are shown to support it. The proposed method is applied to analyze brain image data and its clinical behavior response.",2016,
ProcessingDiagnosisQueries:A Principledand ScalableApproach,"Many popular Web sites suffer occasional user- visible problems suchasslowresponses, blankpagesorerror messages beingdisplayed, itemsnotbeingaddedtoshopping carts, database slowdowns, andothers. Suchdeviations ofsystems fromdesired behavior, orfailures, cancauseuserdissatisfaction andconsiderable lossofrevenue. Thescale, complexity, and dynamics ofmodernsystems makeithardtotrackdownthe causeoffailures manually. We address thisproblem through a new classofdeclarative queries, called diagnosis queries, thata systemadministrator orusercanposetopinpoint the causeofa failure. We describe how diagnosis queries are specified oversystem-monitoring data, andthechallenges faced bycurrent techniques toprocess these queries. We develop and evaluate anewalgorithm, basedonacombination ofclustering andclassification, toprocess diagnosis queries automatically, efficiently, andwithgoodaccuracy.",2008,
Late Bronze Age Mycenaean and Italic products in the West Mediterranean : a social and economic analysis,"Aegean-type pottery has been found in the West Mediterranean for more than a century and several publications have tried to explain the phenomenon from an Aegeancentric point of view. The search for metals, the arrival of Mycenaean people after the LH III B destructions in Mainland Greece and the hypothesis that Mycenaeans had to sail westwards because of the dominance of the Minoan thalassocracy on the eastern routes are only some of the proposals. Yet, what do we know about the Italics, the people who consumed, and eventually produced, Aegean-type pottery? This question is at the centre of this study. The state of research on this topic, in spite of almost a century and a half of studies is disappointing. The phenomenon is still seen in terms of economic exchange, where the Aegeans are the primary players. There has been no attempt to research methodically the reasons why the Italics accepted and used Aegean-type pottery. In the last few decades, many anthropologists have concentrated their efforts on ethnographic studies of patterns of consumption and several theoretical models have been published as a result. In particular, globalisation has provided the stimulus for research focussed on cross-cultural consumption of standardised products. Using these studies, this research has tried to provide the Italic perspective, one of consumption as well as production. The results of this research demonstrate the independence of the Italics in their choices as consumers and provide insights on the social and cultural processes of these Bronze Age populations. As a result, while the role of the Aegeans in the phenomenon appears less important, the complexity of the regional Italic processes associated with the presence of Aegean-type pottery in the West Mediterranean becomes more apparent.",2005,
"Anaphylaxis induced by Thalassophryne nattereri venom in mice is an IgE/IgG1-mediated, IL-4-dependent phenomenon","We hypothesized that beyond the Thalassophryne nattereri venoms ability to induce in mice a strong specific-Th2 response with high levels of specific IgE/IgG1, it would be able to trigger anaphylaxis in sensitized individuals. To investigate whether the venom is capable of inducing an allergic reaction in mice and characterize soluble and cellular mediators involved in this process, BALB/c female mice were sensitized intraperitoneally with decreasing-dose of venom at weekly intervals for 4 weeks and challenged by intraperitoneal, oral or epicutaneous routes with venom 2 weeks later. Our data show that sensitized-mice challenged by all routes showed intense symptoms of anaphylaxis, dependent on the anaphylactic IgG1 and IgE antibodies and mast cells. The late-phase reaction developed after initial symptoms was characterized by the influx of eosinophils, dependent on IL-5, IL-17A and eotaxin produced by Th2 cells in inflamed lungs and skin draining lymph-nodes. Using C57BL/6 deficient mice we demonstrated that IL-4 KO mice failed to develop anaphylactic symptoms or local Th2 inflammation, producing low levels of IgG1 and increased levels of IgG2a. Together our results demonstrated that the venom of T. nattereri has allergenic proteins that can trigger an allergic process, a phenomenon IgE-IgG1 dependent, IL-4-mediated and negatively regulated by IFN-Î³.",2020,Scientific Reports
"To Garden, to Market: Gendered meanings of work on an African urban periphery","This article traces the historical origins of a localized gender division of labor found in two villages on the edge of the city of Bobo-Dioulasso, Burkina Faso. Through social-historical analysis, this article demonstrates that gender divisions of labor are not simply constructed in particular places; they are constructs located near or far from other places, and thus influenced by multidimensional interactions between those places. Specifically, this article shows how the villages' location on the periphery of an important regional city has shaped their experience of European colonialism, religious change and market expansion in ways that have given particular meanings to certain kinds of work in commercial gardening. More generally, this article shows how a focus on the historical meanings of work can provide insights into local variations in gender divisions of labor.",2001,"Gender, Place & Culture"
A Robust Framework For Eigenspace Image Reconstruction,"Principal components analysis (PCA) is proved to be a useful tool for many computer vision and signal processing problems. One drawback of traditional PCA is that they are based on least squares estimation techniques and hence fail to account for ""outliers"" which commonly occurs in realistic training sets. To make PCA more robust to real-world problems such as image reconstruction addressed in this paper, we develop a two-step algorithm that can eliminate the outliers on both frame level and pixel level through the LASSO and RPCA separately. With LASSO optimization method, we may obtain sparse projected coefficients of the original image into the basis image space. According to the sparsity of these coefficients, sample outliers can be recognized automatically. Then, with the use of robust M-estimation, the influence of intra-sample outliers may be overwhelmed to great extent. Additionally, due to orthogonality of the principal components, the soft-threshold estimation can be applied to the LASSO to alleviate the computational costs, hence make our robust PCA method more applicable to large-scale problems. An experiment on object image reconstruction is used to illustrate the advantage of our proposed technique over standard PCA",2005,2005 Seventh IEEE Workshops on Applications of Computer Vision (WACV/MOTION'05) - Volume 1
Editorial: Recent Advances in Sparse Statistical Modeling,"The first term L(Î²) is a loss function and the second term Î» âˆ‘p j=1 |Î²j | is a penalty term. Here Î» (Î» > 0) is a tuning parameter which controls the sparsity and the model fitting. Because the penalty term consists of the sum of absolute values of the parameter, we can carry out the sparse estimation, that is, some of the elements of Î² are estimated by exactly zeros. It is well-known that we cannot often obtain the analytical solutions of the minimization problem (1), because the penalty term Î» âˆ‘p j=1 |Î²j | is indifferentiable when Î²j = 0 (j = 1, . . . , p). Therefore, it is important to develop efficient computational algorithms. This special issue includes six interesting papers related to sparse estimation. These papers cover a wide variety of topics, such as statistical modeling, computation, theoretical analysis, and applications. In particular, all of the papers deal with the issue of statistical computation. Kawasaki and Ueki (the first paper of this issue) apply smooth-threshold estimating equations (STEE, Ueki, 2009) to telemarketing success data collected from a Portuguese retail bank. In STEE, the penalty term consists of a quadratic form âˆ‘p j=1 wjÎ² 2 j instead of âˆ‘p j=1 |Î²j |, where wj (j = 1, . . . , p) are positive values allowed to be âˆž, so that we do not need to implement a computational algorithm that is used in the L1 regularization. Kawano, Hoshina, Shimamura and Konishi (the second paper) propose a model selection criterion for choosing tuning parameters in the Bayesian lasso (Park and Casella, 2008). They use an efficient sparse estimation algorithm in the Bayesian lasso, referred to as the sparse algorithm. Matsui (the third paper) considers the problem of bi-level selection, which allows the selection of groups of variables and individuals simultaneously. The parameter estimation procedure is based on the coordinate descent algorithm, which is known as a remarkably fast algorithm (Friedman et al., 2010). Suzuki (the fourth paper) focuses attention on the alternating direction method of multipliers algorithm (ADMM algorithm, Boyd et al., 2011), which is applicable to various complex penalties such as the overlapping group lasso (Jacob et al., 2009). He reviews a stochastic version of the ADMM algorithm that allows the online learning. Hino and Fujiki (the fifth paper) propose a penalized linear discriminant analysis that adheres to the normal discriminant model. They apply the Majorize-Minimization algorithm (MM algorithm, Hunter and Lange 2004), which is often used to replace a non-convex optimization problem with a reweighted convex optimization",2015,Journal of the Japanese Society of Computational Statistics
Breast cancer Ki-67 expression prediction by digital breast tomosynthesis radiomics features,"BackgroundTo investigate whether quantitative radiomic features extracted from digital breast tomosynthesis (DBT) are associated with Ki-67 expression of breast cancer.Materials and methodsThis is a prospective ethically approved study of 70 women diagnosed with invasive breast cancer in 2018, including 40 low Ki-67 expression (Ki-67 proliferation index <14%) cases and 30 high Ki-67 expression (Ki-67 proliferation index â‰¥â€‰14%) cases. A set of 106 quantitative radiomic features, including morphological, grey/scale statistics, and texture features, were extracted from DBT images. After applying least absolute shrinkage and selection operator (LASSO) method to select the most predictive features set for the classifiers, low versus high Ki-67 expression was evaluated by the area under the curve (AUC) at receiver operating characteristic analysis. Correlation coefficient was calculated for the most significant features.ResultsA combination of five features yielded AUC of up to 0.698. The five most predictive features (sphericity, autocorrelation, interquartile range, robust mean absolute deviation, and short-run high grey-level emphasis) showed a statistical significance (p â‰¤ 0.001) in the classification. Thirty-four features were significantly (p â‰¤ 0.001) correlated with Ki-67, and five of these had a correlation coefficient of >â€‰0.5.ConclusionThe present study showed that quantitative radiomic imaging features of breast tumour extracted from DBT images are associated with breast cancer Ki-67 expression. Larger studies are needed in order to further evaluate these findings.",2019,European Radiology Experimental
State of the art of the free-living marine Monhysteridae (Nematoda),"The family Monhysteridae is characterized by 17 valid genera, seven of which are known to be free-living, inhabiting marine sediments. In total, 70 valid marine species are ascribed to these seven genera. Overall, the family is characterized by a confused taxonomic history with a large list of synonyms and species inquirendae . The taxonomic problem is not restricted to the old literature, but inconsistencies also appeared in recent studies. The aim of this study is to show the most important diagnostic characters to identify each genus and provide taxonomic tools for species identification. Dichotomous-keys and illustration-guides are attempted for the marine monhysterid species. For the family and each subfamily, tribe and marine genus a brief historical background, diagnosis and a list of valid species is provided. Hereby, we propose to transfer eight species of the genus Thalassomonhystera to the genus Monhystrella .",2008,Journal of the Marine Biological Association of the United Kingdom
Recovery conditions and sampling strategies for network Lasso,"The network Lasso is a recently proposed convex optimization method for machine learning from massive network structured datasets, i.e., big data over networks. It is a variant of the well-known least absolute shrinkage and selection operator (Lasso), which is underlying many methods in learning and signal processing involving sparse models. Highly scalable implementations of the network Lasso can be obtained by state-of-the-art proximal methods, e.g., the alternating direction method of multipliers (ADMM). By generalizing the concept of the compatibility condition put forward by van de Geer and Buhlmann as a powerful tool for the analysis of plain Lasso, we derive a sufficient condition, i.e., the network compatibility condition, on the underlying network topology such that network Lasso accurately learns a clustered underlying graph signal. This network compatibility condition relates the location of sampled nodes with the clustering structure of the network. In particular, the NCC informs the choice of which nodes to sample, or in machine learning terms, which data points provide most information if labeled.",2017,"2017 51st Asilomar Conference on Signals, Systems, and Computers"
Lowland Scots: An ambivalent national tongue,"At the peak of its independent development in the late mediaeval period, and still today in its most conservative forms. Lowland Scots is sufficiently unlike Standard English to be classifiable as a distinct language. However, it has never been generally recognised as such, nor has the maintenance of it been commonly seen as essential to Scottish national identity. The sociolinguistic conflict between Lowland Scots and Scottish Standard English, in which the former has steadily lost ground, has not been typically perceived as one between two national languages, but as between 'good' and 'bad' speech. Countering this, some people from the early sixteenth century to the present day have vigorously insisted that 'Scots' is or ought to be a national language and attempted to promote it as such: a notable outcome of this has been the remarkable efflorescence of poetry in literary Scots in recent decades. Widespread popular confusion regarding the true historic origin and nature of Lowland Scots, particularly the recently developed urban dialects, has not (yet?) been dispelled by the efforts of scholars and writers to promote the tongue in the social and cultural fields. A readily observable sociolinguistic fact of Scottish life is that many inhabitants of the country speak something which is neither Standard English, Gaelic, nor any immigrant language. This variety, or these varieties, of speech have come to be the object of a growing, if still not large, amount of scholarly interest: the linguistic features of the Scottish vernacular, its historic and sociolinguistic aspects, and its use in literature, have been examined in a number of published studies. Yet the Scottish linguistic situation remains confused and confusing, because of a disconcertingly wide range of attitudes to, and perceptions of, the indigenous speech. The present article will attempt to give some account of the historical reasons for this confusion, to distinguish facts from misconceptions in popular notions regarding the tongue, to examine its contemporary range of uses, and briefly to discuss possible future developments. The ambiguous status of the speech-form is demonstrated by the fact that there is no name for it which can be used without the need for explanation or the risk of controversy. Aitken (1981), only half jocularly, produces a list of labels, some of which are clearly subjective (to support his argument that the distinctive identity of this speech form is largely imaginary): 'Scots, our own tongue, our own language, our native language, our own dialect, broad Scots, Lallans, the Scots or Scottish tongue, the good Scots tongue, the old Scottish tongue, good old Scots, the Scots language and no doubt other terms I have forgotten' (1981:79). For the present essay, the writer chooses what appears to be a reasonably neutral descriptive term: Lowland Scots, the native tongue of the Lowlands of Scotland as contrasted with the Gaelic speech of the Highlands. (On Highlands as a linguistic term, see Speitel 1981 and references therein.) 'Lallans' is simply the native cognate of'Lowlands', used in a poetic and argumentative context by Robert Burns (1759-96) to refer to his own language â€” They took nae pains their speech to balance. Or rules to gie, But spak their thoughts in plain, braid Lallans, Like you or me. (To William Simpson of Ochiltree') MuliWnKua 3-3 (1984), 143-151. 0167-8507/84/0003-0143 $2,00 ( Â» Mouton Publishers, Amsterdam 144 /. Derrick McChirc â€” and recently revived (not without controversy) as a label for the highly literary medium employed, with striking success, by the culturally nationalistic poets of the present century. Historically, the origins of Lowland Scots are clear. Like Standard English, it is ultimately derived from Anglo-Saxon, but from the Northumbrian rather than the Mercian dialect: it therefore shares some features with the dialects of Northern England, and was in fact scarcely distinguishable from those, except by orthography and to a limited extent vocabulary, until the fifteenth century. Whereas the dialects of the region between Humber and Tweed had lost their independent literary status by the end of the Middle English period, the Scottish forms continued to enjoy an autonomous existence as the language of government and administration in the Kingdom of Scotland. Lowland Scots was also the vehicle of a copious and brilliant literature. The highly inventive and imaginative use by poets of all registers of the language, from the most vulgar of colloquialisms to the most fanciful and exotic of aureations (see Aitken 1983) had raised it to the status of a literary medium unsurpassed in Europe for expressive power. Neither linguistically nor culturally, however, is the Lowland Scots of today equivalent to that of the fifteenth and earlier sixteenth centuries. The change was not, in the first instance, in the language itself (though it laid the language open to changes of various kinds), but in the attitude of its speakers. Gradually but inexorably, in the course of the seventeenth and eighteenth centuries, the English of the London aristocracy came to be accepted as a linguistic standard in Scotland, and Lowland Scots lost its status as the accepted speech-form used for all purposes and by all classes in the non-Gaelic regions of the country. Of course, the tongue did not disappear â€” nor has it yet, though predictions of its imminent demise have been fashionable since at least the later eighteenth century. The speech-form used by King James VI (1567-1625) and his subjects simply continued, and generation after generation of children grew up with it as their mother tongue. But whereas formerly the use of Lowland Scots had been natural and unconsidered, it was now seen by an influential and increasingly numerous section of the population as undesirable: the Scottish dialects were for people who were insufficiently refined or literate to speak quasi-Metropolitan English. Eighteenth-century men of letters were prone to write in the most harshly denigratory terms of Lowland Scots: David Hume described it as 'a very corrupt dialect'; James Boswell claimed to find the Fife dialect 'quite hideous'; John Pinkerton wrote 'None can more sinRosumo A I'apogoe de son developpement indopendant, au bas MoyenAge, et de nos jours encore dans ses formes les plus conservatrices, I'ecossais des Basses-terres se difforencie suffisamment du 'Standard English' pour dtre classo comme une langue distincte. Toutefois, ce titre ne lui a jamais ete reconnu et sa survie n'a generalement pas ete jugee essentielle pour sauvegarder I'identite nationale ecossaise. Le conflit sociolinguistique entre I'ecossais des Basses-terres et le 'Standard English' de I'Ecosse, dans lequel le premier n'a cesse de perdre du terrain au profit du second, a generalement ete perpu, non pas comme un conflit entre les deux langues nationales, mais entre le 'bon' et le 'mauvais' langage. En reaction, du debut du XVIe siecle jusqu'Ã¤ nos jours, certains ont affirmo avec insistence que Tecossais' est et doit Â§tre une langue nationale et se sont employes Ã¤ lui faire reconnaitre ce titre. Un resultat significatif en a 6te ('efflorescence remarquable de la poesie ecossaise au cours de ces dernieres decennies. La confusion populaire fort repandue sur I'origine historique veritable et la nature de I'ecossais des Basseterres, en particulier celles des dialectes urbains qui se sont developpes recemment, n'a pas (encore) ete dissipee par les efforts des Ungutstes et des ecrivains en vue de promouvoir la langue dans le domaine social et culturel.",1984,
Group Lasso for high dimensional sparse quantile regression models,"This paper studies the statistical properties of the group Lasso estimator for high dimensional sparse quantile regression models where the number of explanatory variables (or the number of groups of explanatory variables) is possibly much larger than the sample size while the number of variables in ""active"" groups is sufficiently small. We establish a non-asymptotic bound on the $\ell_{2}$-estimation error of the estimator. This bound explains situations under which the group Lasso estimator is potentially superior/inferior to the $\ell_{1}$-penalized quantile regression estimator in terms of the estimation error. We also propose a data-dependent choice of the tuning parameter to make the method more practical, by extending the original proposal of Belloni and Chernozhukov (2011) for the $\ell_{1}$-penalized quantile regression estimator. As an application, we analyze high dimensional additive quantile regression models. We show that under a set of suitable regularity conditions, the group Lasso estimator can attain the convergence rate arbitrarily close to the oracle rate. Finally, we conduct simulations experiments to examine our theoretical results.",2011,arXiv: Methodology
Ethnobotanical survey of medicinal plants used to treat gastrointestinal parasites in human and livestock in four geographic areas of Burkina Faso (West Africa),"In four (4) areas (Bobo-Dioulasso, Boni, Fada-Nâ€™Gou rma and Pobe-Mengao) belonging to three (3) regions of Burkina Faso, a survey of medicinal plants used by traditional healers for treatment of gastrointestin al parasites in both human and animals has been carried out from 20 05 to 2006. Interview approach was used to document indigenous knowledge and uses of plant species as r emedies. A total of 58 traditional healers constitu ted of 79.3% by men and 20.7% by womenwere interviewed for their knowledge on the use of plants for the treatment o f gastrointestinal (GI) parasites. 12, 16, 18 and 12 respondents were met respectively at Bobo-Dioulasso , Boni, FadaNâ€™Gourma and Pobe-Mengao. Twenty five (25) plan ts used in both humans and animals have been report ed. 36 % of these plants are commonly used in all the 4 study sites for the treatment of gastrointestinal parasites. Results obtained showed that Cassia sieberiana, Ano geissusleocarpus, Danielliaoliveri, Balanitesaegypt iaca, Sabasenegalensis,Securidacalongepedonculata, Senna alataand Accassianilotica var. adansoniiwere the mo st cited plants. Cassia sieberiana, Balanitesaegyptiaca, Da nielliaoliveri, Zizyphusmucronataand Accassianiloti ca var. adansoniiwere the most used plants for animals. Lea ves and root bark were the main plant parts usedwhe n decoction was the main mode of preparation of the r emedies.",2013,Archives of Applied Science Research
Model Selection and Estimation in Regression with Grouped Variables 4 Ming Yuan and,"We consider the problem of selecting grouped variables (factors) for accurate prediction in regression. Such a problem arises naturally in many practical situations with the multi-factor ANOVA problem as the most important and well known example. Instead of selecting factors by stepwise backward elimination, we focus on estimation accuracy and consider extensions of the LASSO, the LARS, and the nonnegative garrote for factor selection. The LASSO, the LARS, and the nonnegative garrote are recently proposed regression methods that can be used to select individual variables. We study and propose efficient algorithms for the extensions of these methods for factor selection, and show that these extensions give superior performance to the traditional stepwise backward elimination method in factor selection problems. We study the similarities and the differences among these methods. Simulations and real examples are used to illustrate the methods.",2004,
Biological Transmission of Bacteria Inhibit By Hemolymph Lectins of American Cockroach,"Background: Although cockroaches are mechanical vector of many pathogens, still biological transmission of pathogens via these insects is controversial. More covenant immune defense in the hemolymph of cockroaches may take this advantage to block any adaptation of pathogens regarding to biological transmission. Lectin molecules in hemolymph of insects play as mediators of nonself recognition, in the innate immune response. Methods: Initially, lectin-carbohydrate interactions in hemolymph of American cockroach, Periplaneta, americana, have been investigated and then as a model, non pathogenic soil bacterium, Streptomyces griseus was used to specify the cockroach hemolymph reaction. Results: The results showed that the hemolymph lectin activities were inhibited with GlcNAc, galactose, mannose, arabinose, and fucose but not with fructose, lactose and glucose. Also, S. griseus cells were agglutinated with the cockroach hemolymph while in the presence of fructose, mannose and galactose, the agglutinin activities were inhibited. Introducing the soil bacterium, S. griseus, into the hemolymph increased both the lectin activities as well as the number of hemocytes from an average 101 to 2688 cells per milliliter hemolymph 6 days after injection. At the same time, the number of prohemocytes in the hemolymph declined while the granular cell numbers rapidly increased. Conclusion: Generally injecting S. griseus into the cockroach body resulted in a positive correlation between an increase in hemolymph titers and enhancement of hemocyte numbers. The results tentatively support the idea that soluble and/or cellassociated lectins may be involved in immuno-recognition in insects and block biological transmission of pathogens.",2008,Iranian Journal of Public Health
Complicanze della chirurgia gastrica e bariatrica,"La chirurgia gastrica classica (antrectomia, gastrectomia totale, gastrectomia polare superiore) non viene quasi piu praticata tranne che in caso di cancro dello stomaco, ma la chirurgia bariatrica si sviluppa rapidamente per il trattamento dellâ€™obesita morbosa resistente al trattamento medico; i principali interventi sono Â«restrittiviÂ» (anello gastrico, gastrectomia longitudinale) e Â«malassorbitiviÂ» (principalmente bypass gastrointestinale) e sono realizzati in laparoscopia. La mortalita operatoria e, oggi, molto debole, ma non nulla. Sono possibili delle complicanze immediate (le fistole anastomotiche e gli accidenti tromboembolici sono le piu gravi). Delle complicanze secondarie o ritardate multiple spiegano la necessita di una sorveglianza a vita. Dopo il posizionamento di un anello, la disfagia per restrizione eccessiva, la pseudoacalasia, lo scivolamento dellâ€™anello (vomito) e la migrazione transgastrica sono le piu gravi; il reflusso gastroesofageo e frequente dopo lâ€™anello o la gastrectomia longitudinale; lâ€™endoscopia e la radiografia baritata eso-gastro-duodenale sono le principali esplorazioni necessarie. Le ulcere sono principalmente anastomotiche (e necessaria lâ€™endoscopia preoperatoria con ricerca ed eradicazione di Helicobacter pylori) e sono favorite dallâ€™assunzione di antinfiammatori non steroidei. La perdita di peso favorisce la litiasi biliare che deve essere prevenuta (acido ursodesossicolico). La dumping syndrome e le ipoglicemie reattive (dopo unâ€™anastomosi gastrodigiunale) richiedono in primo luogo delle misure dietetiche. La diarrea e frequente: puo essere motoria (sensibile alla loperamide), osmotica (lattosio, edulcoranti) e malassorbitiva (importanza del cortocircuito intestinale e pullulazione microbica endoluminale nellâ€™ansa cieca). Le epatopatie steatosiche regrediscono, di solito, dopo la chirurgia bariatrica, ma possono anche, raramente, aggravarsi dopo lâ€™intervento (dimagrimento troppo rapido? Pullulazione microbica intestinale?). Unâ€™iperossaluria puo complicarsi con una litiasi aftosa e con unâ€™insufficienza renale. Numerose carenze (ferro, vitamina B12, folati, calcio, vitamine D, E, K, A, acidi grassi essenziali e vitamina B1) devono essere diagnosticate e prevenute. Una stasi gastrica con un eventuale fitobezoar e possibile dopo vagotomia o antrectomia; il moncone gastrico dopo una gastrectomia parziale deve essere controllato (endoscopia e biopsie) dopo 10-15Â anni, per evidenziare la comparsa di displasia e di cancro.",2013,EMC - AKOS - Trattato di Medicina
In-Group Favoritism Caused by Pokemon Go and the Use of Machine Learning for Principled Investigation of Potential Moderators,"A large body of laboratory-based research suggests that arbitrary group assignments (ie. ""minimal groups"") can lead to in-group bias. We use the release of a popular augmented reality game Pokemon Go to study this phenomenon in a hybrid lab-field experiment. We analyze the behavior of 940 Pokemon Go players randomly matched to other Pokemon Go players to participate in Prisoner's Dilemma games. We find that participants are much more cooperative when their partners is from the same Pokemon Go team, demonstrating an ecologically valid occurrence of the minimal group paradigm. We also use transformed outcome lasso regressions to look for heterogeneity in treatment effects. Machine learning, rather than manual data mining, minimizes overfitting and reduces susceptibility to multiple comparison issues and researcher degrees of freedom. We find one important moderator of the effect: the salience of Pokemon Go. As it's popularity wanes, so does the size of the group bias in our experiments. Thus our full set of results show that real-world minimal group bias is quick to arise but also potentially fragile.",2017,Social Science Research Network
