title,abstract,year,journal
Recovery of Muscle Strength after Microdiscectomy for Lumbar Disk Herniation: A Prospective Cohort Study with 1-Year Follow-Up,"Introduction It has not been shown that surgery is better than nonsurgical management for treating limb paresis caused by lumbar disk herniation.1â€“3 However in clinical practice, limb paresis is a frequent additional symptom to pain4â€“6, and for the patients, a major concern remains: â€œWhat are the chances that my muscle strength will recover after surgery?â€. The aim of this study is to give an answer to this question. We also wanted to investigate if persisting paresis is associated with worse outcome measured by changes in physical function, health related quality of life (HRQL), pain, and working capability. Materials and Methods In this prospective cohort study, we evaluated 403 consecutive patients operated with microdiscectomy for lumbar disk herniation. Of these patients, 91 (23%) had limb paresis and were included. All patients were operated at the Department of Neurosurgery, University Hospital of North Norway. Data were collected in a comprehensive clinical spine surgery registry for quality control and research between 1st of January 2004 and 30th of September 2006. Follow-up time from date of operation (baseline) was 1 year. The primary outcome measure was muscle strength of the affected limb. We used Daniels and Worthingham's techniques of manual muscle testing,7 which was graded to range from 0 to 5. Based on this scale we categorized the patients into three groups: severe paresis (grade 0â€“3), mild paresis (grade 4), and normal muscle strength (grade 5). Changes in motor function were classified as recovery (normal muscle strength) or nonrecovery (incompletely improved, unchanged or worse). Secondary outcome measures were HRQL (EQ-5D), Oswestry disability index (ODI), visual analogue scale (VAS) for leg pain and back pain, EQ-5D for general health state, and employment status. Results At 12 months 68 patients (75%) were fully recovered. Out of 23 patients (25%) who were not fully recovered, 9 (10%) were improved and 14 (15%) were unchanged. None got worse. Out of 29, 16 (55%) patients with severe paresis fully recovered whereas 52 (84%) out of 62 patients with mild paresis fully recovered (pâ€‰=â€‰0.003). A severe paresis at baseline was the only independent risk factor we could find for not having full recovery of muscle function, odds ratio: 4.2 (95% CI, 1.6â€“11.4). Duration of the paresis was not associated with recovery. The mean (SD) duration of paresis was 30 (57) days. For the whole study population, there was a statistically significant improvement of pain, functional status, HRQL, and general health (pâ€‰<â€‰0.001). Patients who recovered had a significant better outcome than patients with persistent paresis, except for leg pain. Amongst those who did not recover, three times as many received workers compensation at 12 months follow up (57% vs. 20%, pâ€‰=â€‰0.001). Conclusion In general, patients have a 75% chance of recovery from a limb paresis after surgical treatment for lumbar disk herniation. Patients with mild paresis can have a good chance to recover (84%). Patients with severe paresis have less good chance to recover (55%). Persisting paresis seems to have a significant negative impact on the physical function and HRQL. There was no association between the preoperative duration of the muscle weakness and recovery. I confirm having declared any potential conflict of interest for all authors listed on this abstract No Disclosure of Interest None declared Cribb GL, Jaffray DC, Cassar-Pullicino VN (2007) Observations on the natural history of massive lumbar disc herniation. Journal of Bone and Joint Surgery British Volume2007;89(6):782â€“784 Dubourg G, Rozenberg S, Fautrel B et al. A pilot study on the recovery from paresis after lumbar disc herniation. Spine 2007;27(13):1426â€“1431 Weber H. Lumbar disc herniation. A controlled, prospective study with ten years of observation. Spine 1983;8(2):131â€“140 Eysel P, Rompe JD, Hopf C. Prognostic criteria of discogenic paresis. European Spine Journal 1994;3(4):214â€“218 Mariconda M, Galasso O, Secondulfo V, Cozzolino A, Milano C. The functional relevance of neurological recovery after lumbar discectomy: a follow-up of more than 20 years. Journal of Bone and Joint Surgery British Volume 2008;90(5):622â€“628 Postacchini F, Giannicola G, Cinotti G. Recovery of motor deficits after microdiscectomy for lumbar disc herniation. Journal of Bone and Joint Surgery British Volume 2002;84(7):1040â€“1045 Hislop H, Montgomery J, H. Connolly B, Daniels L. Daniels and Worthingham's muscle testing: techniques of manual examination, 2007;Elsevier, 8th edn. 437",2012,Global Spine Journal
INFECTION DU PLACENTA PAR LES PLAS&.fODIUM EN ZONE D'ENDgMIE,"Placental infections by Plasmodium in an endemic area. The risk factors. Summary: A survey has been carried out during eight months in the hospital of Bobo-Dioulasso (Burkina Faso) in view to observe the infection of the placentas by Plasmodium and their risk factors. One thousand forty pregnant women were included. Infection rates. were 6.5 % during the low transmission season and 24.5 % during the high transmission season. P. falciparum was present in all rhe infections. Thirty eight per cent of the women under 18 years old and 26 % of the primigravidae were infected. The mean difference in birth weights between the newborn babies of primigravidae with infected or non-infected placentas was 275 g. The regular visits to antenatal clinics, a high level of education and suffisant income were linked with a low level of placental infection. The use of bed nets was linked with a low level of placental infections even after suppression of the other socio-economic data. These observations are discussed in view of an action against malaria in endemic areas.",1994,
Improved CBR for Endpoint Carbon Content Prediction of BOF Steelmaking,"Traditional basic oxygen furnace (BOF) prediction is usually dependent on experts and experiences which will result in deviation. Aiming at increasing the accuracy of endpoint carbon content prediction in BOF steelmaking, this paper proposes a data driven way called case-based reasoning (CBR) method to predict the endpoint carbon content of BOF steelmaking. In CBR, case representation is the basic, the selected attributes in case representation play an important role but dependent on expert experiences so that this paper uses lasso regression algorithm to get the attributes. Case retrieval makes a significant impact on reasoning result. Therefore, we apply affinity propagation (AP) clustering algorithm and water-filling algorithm to enhance the case retrieval so as to improve the accuracy and stability of endpoint carbon content prediction. Through the simulation experiment, the results show that the improved CBR can obviously improve the accuracy of endpoint carbon content prediction.",2018,2018 Ninth International Conference on Intelligent Control and Information Processing (ICICIP)
"[Characteristics of parent-adolescent communication about sexuality and HIV in Bobo-Dioulasso, Burkina Faso].","Adolescent females are a key target audience in the fight against sexually transmitted infections and HIV in sub-Saharan Africa. One issue is that families in Africa play a very limited role in sex education. The objective of this study was to examine parent-child communication from a qualitative perspective by exploring the characteristics and quality of parent-child communication. A cross-sectional study was conducted between April and September 2009 in Bobo-Dioulasso (Burkina Faso). The study included 40 parent-child pairs (50% of in-school children and 50% of out-of-school children). Individual interviews and focus groups were conducted. The data were analyzed using Stata version 9.1 (quantitative data) and QSR Nvivo 2.0 (qualitative data). The study found that 74% (14/19) of out-of-school children communicated with their parents, compared to just 45% of in-school children (p = 0.07). Mother-child communication was found to be the most common type of parent-child communication, with 59% (13/22) of families who communicated about sexuality and HIV preferring mother-child communication. Further research is needed to identify the factors determining better communication among out-of-school children.",2012,Sante publique
Efficient and accurate methods for updating generalized linear models with multiple feature additions,"In this paper, we propose an approach for learning regression models efficiently in an environment where multiple features and data-points are added incrementally in a multistep process. At each step, any finite number of features maybe added and hence, the setting is not amenable to low rank updates. We show that our approach is not only efficient and optimal for ordinary least squares, weighted least squares, generalized least squares and ridge regression, but also more generally for generalized linear models and lasso regression that use iterated re-weighted least squares for maximum likelihood estimation. Our approach instantiated to linear settings has close relations to the partitioned matrix inversion mechanism based on Schur's complement. For arbitrary regression methods, even a relaxation of the approach is no worse than using the model from the previous step or using a model that learns on the additional features and optimizes the residual of the model at the previous step. Such problems are commonplace in complex manufacturing operations consisting of hundreds of steps, where multiple measurements are taken at each step to monitor the quality of the final product. Accurately predicting if the finished product will meet specifications at each or, at least, important intermediate steps can be extremely useful in enhancing productivity. We further validate our claims through experiments on synthetic and real industrial data sets.",2014,J. Mach. Learn. Res.
Ù…Ù‚Ø§Ø±Ù†Ø© Ø¨ÙŠÙ† Ø¨Ø¹Ø¶ Ø§Ù„Ù…Ù‚Ø¯Ø±Ø§Øª Ø§Ù„Ø¬Ø²Ø§Ø¦ÙŠØ© Ø§Ù„Ø­ØµÙŠÙ†Ø© Ø¨Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø§Ù„Ù…Ø­Ø§ÙƒØ§Ø©,"ØªØ¹Ø¯ Ø·Ø±ÙŠÙ‚Ø© Ø§Ù„Ù…Ø±Ø¨Ø¹Ø§Øª Ø§Ù„ØµØºØ±Ù‰ Ø§Ù„Ø¬Ø²Ø§Ø¦ÙŠØ© Ø·Ø±ÙŠÙ‚Ø© Ù…Ù„Ø§Ø¦Ù…Ø© ÙˆØ´Ø§Ø¦Ø¹Ø© Ù„Ù„ØªØ¹Ø§Ù…Ù„ Ù…Ø¹ Ø§Ù„Ø¨ÙŠØ§Ù†Ø§Øª Ø°Ø§Øª Ø§Ù„Ø§Ø¨Ø¹Ø§Ø¯ Ø§Ù„Ø¹Ø§Ù„ÙŠØ© ÙˆÙ„Ø§Ø³ÙŠÙ…Ø§ Ø§Ù„ØªÙŠ ÙŠÙƒÙˆÙ† ÙÙŠÙ‡Ø§ Ø¹Ø¯Ø¯ Ø§Ù„Ù…ØªØºÙŠØ±Ø§Øª Ø§Ù„ØªÙˆØ¶ÙŠØ­ÙŠØ© Ø§ÙƒØ¨Ø± Ù…Ù† Ø­Ø¬Ù… Ø§Ù„Ø¹ÙŠÙ†Ø© ØŒ ÙˆÙ…Ù† Ø¶Ù…Ù† Ø§Ù„Ù…Ø²Ø§ÙŠØ§ Ø§Ù„ØªÙŠ ØªØªÙ…ØªØ¹ Ø¨Ù‡Ø§ Ø·Ø±ÙŠÙ‚Ø© Ø§Ù„Ù…Ø±Ø¨Ø¹Ø§Øª Ø§Ù„ØµØºØ±Ù‰ Ø§Ù„Ø¬Ø²Ø§Ø¦ÙŠØ© Ù‡ÙŠ Ø¶Ù…Ø§Ù† Ø§Ù„Ø­ØµÙˆÙ„ Ø¹Ù„Ù‰ ØªÙ†Ø¨Ø¤ Ø¹Ø§Ù„ÙŠ Ø§Ù„Ø¯Ù‚Ø© ÙˆÙƒØ°Ù„Ùƒ Ù‚ÙŠØ§Ù…Ù‡Ø§ Ø¨Ø¹Ù…Ù„ÙŠØ© Ø§Ù„ØªÙ‚Ø¯ÙŠØ± ÙˆØ§Ø®ØªÙŠØ§Ø± Ø§Ù„Ù…ØªØºÙŠØ±Ø§Øª ÙÙŠ Ø§Ù† ÙˆØ§Ø­Ø¯ ØŒ ÙÙ‡ÙŠ ØªÙ‚ÙˆÙ… Ø¨ØªÙ‚Ù„ÙŠØµ Ø¨Ø¹Ø¶ Ø§Ù„Ù…Ø¹Ø§Ù…Ù„Ø§Øª ÙˆØ¬Ø¹Ù„Ù‡Ø§ Ù…Ø³Ø§ÙˆÙŠØ© Ù„Ù„ØµÙØ± . Ø­ÙŠØ« Ø§Ù†Ù‡Ø§ ØªØ¹Ø·ÙŠ Ù†Ù…ÙˆØ°Ø¬Ø§ Ù…ØªØ¨Ø¹Ø«Ø±Ø§ (Model Sparse) Ø§ÙŠ Ø§Ù„Ù†Ù…ÙˆØ°Ø¬ Ø§Ù„Ø°ÙŠ ÙŠØªØ¶Ù…Ù† Ø§Ù‚Ù„ Ø¹Ø¯Ø¯ Ù…Ù…ÙƒÙ† Ù…Ù† Ø§Ù„Ù…ØªØºÙŠØ±Ø§Øª ÙˆÙ…Ù† Ø«Ù… ÙŠÙƒÙˆÙ† Ù‚Ø§Ø¨Ù„Ø§ Ù„Ù„ØªÙØ³ÙŠØ± Ø¨Ø³Ù‡ÙˆÙ„Ø©. ÙˆØ¹Ù„Ù‰ Ø§Ù„Ø±ØºÙ… Ù…Ù† ØªÙ„Ùƒ Ø§Ù„Ù…Ø²Ø§ÙŠØ§ Ø§Ù„ØªÙŠ ØªØªÙ…ØªØ¹ Ø¨Ù‡Ø§ Ø·Ø±ÙŠÙ‚Ø© Ø§Ù„Ù…Ø±Ø¨Ø¹Ø§Øª Ø§Ù„ØµØºØ±Ù‰ Ø§Ù„Ø¬Ø²Ø§Ø¦ÙŠØ©Â  Ø§Ù„Ø§ Ø§Ù†Ù‡Ø§ ØªØ¹Ø¯ Ø·Ø±ÙŠÙ‚Ø© ØºÙŠØ± Ø­ØµÙŠÙ†Ø© Ø¨Ù…Ø¹Ù†Ù‰ Ø§Ù†Ù‡Ø§ ØªØªØ£Ø«Ø± Ø¨Ø§Ù„Ù‚ÙŠÙ… Ø§Ù„Ø´Ø§Ø±Ø¯Ø© ØŒ ÙˆÙ„Ù„ØªØºÙ„Ø¨ Ø¹Ù„Ù‰ Ù‡Ø°Ù‡ Ø§Ù„Ù…Ø´ÙƒÙ„Ø© ÙŠØªÙ… Ø§Ø³ØªØ¨Ø¯Ø§Ù„ Ø¯Ø§Ù„Ø© Ø®Ø³Ø§Ø±Ø© Ø§Ù„Ù…Ø±Ø¨Ø¹Ø§Øª Ø§Ù„ØµØºØ±Ù‰ Ø¨Ø¯Ø§Ù„Ø© Ø®Ø³Ø§Ø±Ø© Ø­ØµÙŠÙ†Ø©Â  Ù„ÙŠØªÙ… Ø§Ù„Ø­ØµÙˆÙ„ Ø¹Ù„Ù‰ Ø·Ø±ÙŠÙ‚Ø© Ø§Ù„Ù…Ø±Ø¨Ø¹Ø§Øª Ø§Ù„ØµØºØ±Ù‰ Ø§Ù„Ø¬Ø²Ø§Ø¦ÙŠØ© Ø§Ù„Ø­ØµÙŠÙ†Ø© ØŒ ÙˆÙŠÙƒÙˆÙ† Ø§Ù„Ù…Ù‚Ø¯Ø± Ø§Ù„Ù†Ø§ØªØ¬ ÙŠØ¯Ø¹Ù‰ Ø¨Ø§Ù„Ù…Ù‚Ø¯Ø± Ø§Ù„Ø¬Ø²Ø§Ø¦ÙŠ Ø§Ù„Ø­ØµÙŠÙ† Ø§Ù„Ø°ÙŠ ÙŠØªØ¹Ø§Ù…Ù„ Ù…Ø¹ Ù…Ø´ÙƒÙ„ØªÙŠ Ø§Ù„Ø§Ø¨Ø¹Ø§Ø¯ ÙˆØ§Ù„Ù‚ÙŠÙ… Ø§Ù„Ø´Ø§Ø±Ø¯Ø© . 
ÙˆÙÙŠ Ù‡Ø°Ø§ Ø§Ù„Ø¨Ø­Ø«Â  ØªÙ…Øª Ø¹Ù…Ù„ÙŠØ© Ø§Ù„Ù…Ù‚Ø§Ø±Ù†Ø© Ø¨ÙŠÙ† Ù…Ù‚Ø¯Ø±ÙŠ (Sparse LTS) ÙˆMM Lasso)) Ø¨Ø§Ø³ØªØ¹Ù…Ø§Ù„ Ø§Ù„Ù…Ø­Ø§ÙƒØ§Ø© ÙˆÙ‚Ø¯ ØªÙ… Ø§Ù„ØªÙˆØµÙ„ Ø§Ù„Ù‰ Ø§ÙØ¶Ù„ÙŠØ© Ù…Ù‚Ø¯Ø± (MM Lasso) ÙÙŠ Ù…Ø¹Ø¸Ù… Ø§Ù„ØªØ¬Ø§Ø±Ø¨ ÙˆØ°Ù„Ùƒ Ø¨Ø§Ù„Ø§Ø¹ØªÙ…Ø§Ø¯ Ø¹Ù„Ù‰ Ù…Ø¹ÙŠØ§Ø± Ù…ØªÙˆØ³Ø· Ù…Ø±Ø¨Ø¹Ø§Øª Ø§Ù„Ø®Ø·Ø£ ØŒ ÙˆÙ…Ø¹Ø¯Ù„ Ø§Ù„Ø§ÙŠØ¬Ø§Ø¨ÙŠØ© Ø§Ù„Ø²Ø§Ø¦Ù ÙˆÙ…Ø¹Ø¯Ù„ Ø§Ù„Ø³Ù„Ø¨ÙŠØ© Ø§Ù„Ø²Ø§Ø¦Ù.",2017,
Study of the heme catabolism of fish,"Abstract 1. 1. The composition of bile pigments in the blood and bile of 39 species were studied. 2. 2. Conjugated bilirubin (trace to 4.62 mg/100 ml) was detected in the serum of most fish, while biliverdin (trace to 2.0 mg/100ml) was detected only in Anguilla Japonica, Thalassoma lunare and Clinocottus analis . 3. 3. Analysis showed tht there are two types of bile pigments excretion pattern in these fishes. The first pattern excretes bilirubin (most conjugate) predominantly, the other excretes mostly biliverdin with some bilirubin. However, during starvation, the excretion of conjugate bilirubin gradually shifted to unconjugated biliverdin. The rate of shifting varies with species. 4. 4. Introduction of bilirubin into Anguilla japonica produced an initial excretion of mono-conjugates, followed by di-conjugates. Introduction of biliverdin caused an increased in the excretion of unconjugated biliverdin, but no significant increase of bilirubin in the bile was detected. 5. 5. A binary excretion pathway of bile pigments in fish is proposed. The evolutionary characteristics of heme catabolism in terrestrial animals with respect to this pathway is discussed.",1987,Comparative Biochemistry and Physiology B
Herodotus and Samos: Personal or Political?,"This article addresses the reasons behind Herodotus' interest in the island of Samos. Taking as its starting point the famous passage about Samian erga (3.60), I examine Herodotus' stated and implicit reasons for his extended Samian logoi . Scholars tend to explain his interest in Samos as lying in details of his biography. I argue that any such biographical connection to the island merely reinforces stronger unstated reasons for going on long about Samos: these have to do with Periclean Athens' competition with Polycratean Samos as a historical antecedent for thalassocracy, and-not unrelated-the Samian revolt.",2009,Classical World
STARx -- A GPU Based Multi-System Full-Band Real-Time GNSS Software Receiver,"BIOGRAPHIESBin Huang is a Ph.D. candidate in the Department of Elec-tronic Engineering at Tsinghua University. He received hisB.S. degree in Department of Electronic Engineering fromTsinghua University in 2009. His current research focuseson Real-time GNSS Software Receiver and CooperativePositioning and Navigation. Now he is one of the mainmembers of STARx Project.Zheng Yao is an Assistant Professor in the Department ofElectronicEngineeringatTsinghuaUniversity. Hereceivedhis B.S. and Ph.D. degrees with honor from Tsinghua Uni-versity in 2005 and 2010 respectively. His research inter-ests include radio navigation signal structure design andperformance evaluation as well as the next generation re-ceiver development. He is leading STARx Project.Fu Guo is a Ph.D. candidate in the Department of Elec-tronic Engineering at Tsinghua University. He received hisB.S. degreein Collage of Electronic Science andEngineer-ing from Jilin University in 2011. His current research fo-cuses on interoperability and multisystem navigation. Nowhe is one of the main members of STARx Project.Shihai Deng is a postgraduate student in the Departmentof Electronic Engineering at Tsinghua University. He re-ceived his B.S. degree in Department of Electronic Engi-neering from Beijing Institute of Technology in 2007. Hiscurrent research focuses on GNSS Raw Data AcquisitionSystem. Now he is one of the members of STARx Project.Xiaowei Cui received his Ph.D. degree in Electronic Engi-neering from Tsinghua University in 2005 and now is anAssociate Professor in the Department of Electronic Engi-neering at Tsinghua University. His research interests in-clude statistical signal processing for wireless communica-tion and GNSS receiver design.MingquanLuisaProfessorintheDepartmentofElectronicEngineering at Tsinghua University. He received his M.E.and Ph.D. degrees in Electronic Engineering from Univer-sityofElectronicScienceandTechnology,Chengdu,China.His research interests include wireless network, satellitecommunication and navigation, and signal processing.ABSTRACTAstheconstructionandmodernizationofglobalnavigationsatellite systems (GNSS), in the near future, the four mainnavigationsystems(GPS,BDS,GLONASSandGALILEO)aswellassomeregionalsystemssuchasQZSSandIRNSSwill broadcast many signals in different frequency. Someof the signals may need further adjustment. In interim, thetraditional hardware GNSS receivers which have high inte-gration density and low ï¬‚exibility are not suited for signalsmonitoring especially for those new signals.In order to meet the requirement of monitoring GNSS sig-nalsaswellasthejointprocessingofthem,ahigh-ï¬‚exibilitymulti-systemfull-bandreal-timeGNSSsoftwarereceiverisdeveloped. In addition to a wideband antenna, a RF front-end and a data acquisition card to fulï¬ll down-conversionand AD conversion, the rest of receiver are implemented inan ordinary PC with a GPU. With efï¬cient acquisition andtracking methods, the proposal receiver can process all ofthe civil signals from four main GNSS and some of the re-gional systems in real-time, including GPS L1C/A, L2C,L5, L1C, BDS B1, B2, GLONASS G1, G2, GALILEOE1OS, E5a, E5b, QZSS L1C/A, L2C, L5, and L1C signals.Basedonthesoftwarearchitecture,thereceivercanprovidePVT results, measurement results, and many intermediatedatasuchascorrelatoroutputsandrawbitstreamwhicharenecessaryforsignalsmonitoringandperformanceanalysis.Meanwhile, the strong ï¬‚exibility of this receiver makes iteasytoexpansionandupdateinthefuture. TheGLONASSmodernizedsignalsaswellasBDSPhaseIIIsignalscanbequickly added to current receiver after the release of theirinterface control document (ICD).Byusingtheproposedsoftwarereceiver,thispaperpresentsthereal-timetrackingstatesofallcivilsignals,theposition-ingresultsofeachnavigationsignal,andthemonitoringre-sults of viable GNSS satellites. Finally, since the receivercan handle all the civil GNSS signals in real-time and has aï¬‚exiblestructure,itcanbeusedasadedicateddevelopmentplatform for various types of navigation research.",2013,
Identification of genes in lipid metabolism associated with white matter features in preterm infants,"Abstract Background We have previously identified an association between lipids and features of diffusion tensor imaging in preterm infants, highlighting the KEGG peroxisome proliferator-activated receptor pathway (PPAR) as the most highly ranked in association with a white matter phenotype. Here we applied a penalised linear regression modelâ€”the graph-guided group lasso (GGGL)â€”to select single nucleotide polymorphisms within functionally related genes associated with the imaging trait. The GGGL model utilises network-based prior knowledge to improve the selection of variables of interest. Methods Images acquired with a 3T MR scanner were collected along with saliva for 72 preterm infants (mean gestational age 28 weeks [+4 days], mean postmenstrual age at scan 40 weeks [+3 days]). Salivary DNA was extracted and genotyped with HumanOmniExpress-12 arrays (Illumina, San Diego, CA, USA). Fractional anisotropy maps were constructed from diffusion tensor imaging, and tract-based spatial statistics were used to obtain a group white matter skeleton varying with degree of prematurity, adjusting for age at scan. GGGL was applied to the genes in the PPAR pathway. Findings The GGGL method selected five of the 69 genes in the PPAR pathway, and these were functionally related in terms of Gene Ontology Biological Process and linearly correlated with white matter fractional anisotropy ( AQP7, ME1, PLIN1, SLC27A1 , and ACAA1 ). Analysis of transcriptional regulation with the PASTAA algorithm indicated that ACAA1, AQP7, ME1 , and SLC27A1 were jointly regulated by the EGR4 transcription factor (adjusted p=7Â·7Ã—10 âˆ’4 ). Interpretation Our GGGL analysis of genes in the PPAR pathway identified five highly ranked genes involved in neuronal growth, myelinogenesis, and nervous system response to inflammation, and jointly transcriptionally regulated. Since preterm infants are at increased risk of mental illness and cardiovascular morbidity in later life, this work uses an integrative data-driven strategy to propose a unifying mechanism for these systemic effects, suggesting a promising avenue for intervention. Funding Medical Research Council, National Institute for Health Research Biomedical Research Centre.",2016,The Lancet
Sparse Support Vector Machines with L_{p} Penalty for Biomarker Identification,"The development of high-throughput technology has generated a massive amount of high-dimensional data, and many of them are of discrete type. Robust and efficient learning algorithms such as LASSO ...",2010,IEEE/ACM Transactions on Computational Biology and Bioinformatics
Classification of Major Depressive Disorder via Multi-site Weighted LASSO Model,"Large-scale collaborative analysis of brain imaging data, in psychiatry and neurology, offers a new source of statistical power to discover features that boost accuracy in disease classification, differential diagnosis, and outcome prediction. However, due to data privacy regulations or limited accessibility to large datasets across the world, it is challenging to efficiently integrate distributed information. Here we propose a novel classification framework through multi-site weighted LASSO: each site performs an iterative weighted LASSO for feature selection separately. Within each iteration, the classification result and the selected features are collected to update the weighting parameters for each feature. This new weight is used to guide the LASSO process at the next iteration. Only the features that help to improve the classification accuracy are preserved. In tests on data from five sites (299 patients with major depressive disorder (MDD) and 258 normal controls), our method boosted classification accuracy for MDD by 4.9% on average. This result shows the potential of the proposed new strategy as an effective and practical collaborative platform for machine learning on large scale distributed imaging and biobank data.",2017,ArXiv
Information criteria for variable selection under sparsity,"The optimization of an information criterion in a variable selection procedure leads to an additional bias, which can be substantial for sparse, high-dimensional data. One can compensate for the bias by applying shrinkage while estimating within the selected models. This paper presents modified information criteria for use in variable selection and estimation without shrinkage. The analysis motivating the modified criteria follows two routes. The first, which we explore for signal-plus-noise observations only, proceeds by comparing estimators with and without shrinkage. The second, discussed for general regression models, describes the optimization or selection bias as a double-sided effect, which we call a mirror effect: among the numerous insignificant variables, those with large, noisy values appear more valuable than an arbitrary variable, while in fact they carry more noise than an arbitrary variable. The mirror effect is investigated for Akaikeâ€™s information criterion and for Mallowsâ€™ Cp, with special attention paid to the latter criterion as a stopping rule in a least-angle regression routine. The result is a new stopping rule, which focuses not on the quality of a lasso shrinkage selection but on the least-squares estimator without shrinkage within the same selection.",2014,Biometrika
A gene-expression-based signature predicts survival in adults with T-cell lymphoblastic lymphoma: a multicenter study,"We aimed to establish a discriminative gene-expression-based classifier to predict survival outcomes of T-cell lymphoblastic lymphoma (T-LBL) patients. After exploring global gene-expression profiles of progressive (nâ€‰=â€‰22) vs. progression-free (nâ€‰=â€‰28) T-LBL patients, 43 differentially expressed mRNAs were identified. Then an eleven-gene-based classifier was established using LASSO Cox regression based on NanoString quantification. In the training cohort (nâ€‰=â€‰169), high-risk patients stratified using the classifier had significantly lower progression-free survival (PFS: hazards ratio 4.123, 95% CI 2.565â€“6.628; pâ€‰<â€‰0.001), disease-free survival (DFS: HR 3.148, 95% CI 1.857â€“5.339; pâ€‰<â€‰0.001), and overall survival (OS: HR 3.790, 95% CI 2.237â€“6.423; pâ€‰<â€‰0.001) compared with low-risk patients. The prognostic accuracy of the classifier was validated in the internal testing (nâ€‰=â€‰84) and independent validation cohorts (nâ€‰=â€‰360). A prognostic nomogram consisting of five independent variables including the classifier, lactate dehydrogenase levels, ECOG-PS, central nervous system involvement, and NOTCH1/FBXW7 status showed significantly greater prognostic accuracy than each single variable alone. The addition of a five-miRNA-based signature further enhanced the accuracy of this nomogram. Furthermore, patients with a nomogram score â‰¥154.2 significantly benefited from the BFM protocol. In conclusion, our nomogram comprising the 11-gene-based classifier may make contributions to individual prognosis prediction and treatment decision-making.",2020,Leukemia
LASSO and LSTM Integrated Temporal Model for Short-Term Solar Intensity Forecasting,"As a special form of the Internet of Things, smart grid is an Internet of both power and information, in which energy management is critical for making the best use of the power from renewable energy resources, such as solar and wind, while efficient energy management is hinged upon precise forecasting of power generation from renewable energy resources. In this paper, we propose a novel least absolute shrinkage and selection operator (LASSO) and long short term memory (LSTM) integrated forecasting model for precise short-term prediction of solar intensity based on meteorological data. It is a fusion of a basic time series model, data clustering, a statistical model, and machine learning. The proposed scheme first clusters data using ${k}$ -means++. For each cluster, a distinctive forecasting model is then constructed by applying LSTM, which learns the nonlinear relationships and LASSO, which captures the linear relationship within the data. Simulation results with open-source datasets demonstrate the effectiveness and accuracy of the proposed model in short-term forecasting of solar intensity.",2019,IEEE Internet of Things Journal
Parsimonious additive models,"A new method for function estimation and variable selection, specifically designed for additive models fitted by cubic splines is proposed. This new method involves regularizing additive models using the l""1-norm, which generalizes the lasso to the nonparametric setting. As in the linear case, it shrinks coefficients and produces some coefficients that are exactly zero. It gives parsimonious models, selects significant variables, and reveals nonlinearities in the effects of predictors. Two strategies for finding a parsimonious additive model solution are proposed. Both algorithms are based on a fixed point algorithm, combined with a singular value decomposition that considerably reduces computation. The empirical behavior of parsimonious additive models is compared to the adaptive backfitting BRUTO algorithm. The results allow to characterize the domains in which our approach is effective: it performs significantly better than BRUTO when model estimation is challenging. An implementation of this method is illustrated using real data from the Cophar 1 ANRS 102 trial. Parsimonious additive models are applied to predict the indinavir plasma concentration in HIV patients. Results suggest that this new method is a promising technique for the research and application areas.",2007,Comput. Stat. Data Anal.
